chrom	signal_region	start_pos	end_pos	SNPSTR_start_pos	SNPSTR_ID	period	repeat_unit	alleles	reference_allele	total_per_allele_dosages	total_hardcall_alleles	total_hardcall_genotypes	subset_total_per_allele_dosages	subset_total_hardcall_alleles	subset_total_hardcall_genotypes	subset_multiallelicness	subset_heterozygosity	subset_entropy	subset_HWEP	subset_allele_dosage_r2	association_p_value	direction_of_association	Δphenotype_per_additional_repeat_unit	Δphenotype_per_s.d._increase_in_repeat_size	FINEMAP_pcausal	SuSiE_pcausal	SuSiE_CS_pcausal	mentioned_in_literature	literature_inclusion_url	included_only_due_to_literature	curated	included_only_due_to_curation	nearby_exons	closest_gene	nearby_genes	relation_to_gene	transcribed
1	1_186613539_186933626	186797828	186797864	186797828	STR_93970	2	AC	15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,24.5	18.5	"{""15.5"": 33260.7, ""16.5"": 0.0, ""17.5"": 17695.74, ""18.5"": 918462.09, ""19.5"": 3548.32, ""20.5"": 784.61, ""21.5"": 640.93, ""22.5"": 236.1, ""24.5"": 189.61}"	"{""15.5"": 31901, ""17.5"": 11822, ""18.5"": 927098, ""19.5"": 2427, ""20.5"": 703, ""21.5"": 494, ""22.5"": 207, ""24.5"": 166}"	"{""[15.5, 15.5]"": 539, ""[15.5, 17.5]"": 311, ""[15.5, 18.5]"": 30441, ""[15.5, 19.5]"": 51, ""[15.5, 20.5]"": 11, ""[15.5, 21.5]"": 6, ""[15.5, 22.5]"": 3, ""[17.5, 17.5]"": 410, ""[17.5, 18.5]"": 10192, ""[17.5, 19.5]"": 236, ""[17.5, 20.5]"": 108, ""[17.5, 21.5]"": 91, ""[17.5, 22.5]"": 37, ""[17.5, 24.5]"": 27, ""[18.5, 18.5]"": 441729, ""[18.5, 19.5]"": 1953, ""[18.5, 20.5]"": 469, ""[18.5, 21.5]"": 326, ""[18.5, 22.5]"": 140, ""[18.5, 24.5]"": 119, ""[19.5, 19.5]"": 49, ""[19.5, 20.5]"": 38, ""[19.5, 21.5]"": 31, ""[19.5, 22.5]"": 11, ""[19.5, 24.5]"": 9, ""[20.5, 20.5]"": 18, ""[20.5, 21.5]"": 26, ""[20.5, 22.5]"": 11, ""[20.5, 24.5]"": 4, ""[21.5, 21.5]"": 4, ""[21.5, 22.5]"": 4, ""[21.5, 24.5]"": 2, ""[22.5, 24.5]"": 1, ""[24.5, 24.5]"": 2}"	"{""15.5"": 22893.85, ""16.5"": 0.0, ""17.5"": 8681.12, ""18.5"": 627445.07, ""19.5"": 1498.5, ""20.5"": 56.33, ""21.5"": 69.82, ""22.5"": 12.13, ""24.5"": 5.18}"	"{""15.5"": 21974, ""17.5"": 4847, ""18.5"": 633034, ""19.5"": 789, ""20.5"": 17, ""22.5"": 1}"	"{""[15.5, 15.5]"": 369, ""[15.5, 17.5]"": 181, ""[15.5, 18.5]"": 21026, ""[15.5, 19.5]"": 26, ""[15.5, 20.5]"": 3, ""[17.5, 17.5]"": 26, ""[17.5, 18.5]"": 4608, ""[17.5, 19.5]"": 5, ""[17.5, 20.5]"": 1, ""[18.5, 18.5]"": 303315, ""[18.5, 19.5]"": 756, ""[18.5, 20.5]"": 13, ""[18.5, 22.5]"": 1, ""[19.5, 19.5]"": 1}"	0.015625357595865967	0.0807270025939593	0.2864017181692914	0.7689107417392551	"{""15.5"": 0.98, ""16.5"": ""NaN"", ""17.5"": 0.81, ""18.5"": 0.94, ""19.5"": 0.77, ""20.5"": 0.87, ""21.5"": ""NaN"", ""22.5"": 0.71, ""24.5"": ""NaN""}"	2.1e-09	+	0.6958960414248212	0.5533188477368107	0.0828009	NA	NA	False	NA	NA	False	NA	217:upstream:186798081:186798167:PLA2G4A:protein_coding	217:upstream:PLA2G4A:protein_coding	217:upstream:PLA2G4A:protein_coding	intergenic	untranscribed
1	1_200174701_200452110	200327115	200327128	200327110	STR_100934	1	A	14.0,15.0,16.0,17.0	14.0	"{""14.0"": 264167.12, ""15.0"": 342638.48, ""16.0"": 368017.17, ""17.0"": 0.0}"	"{""14.0"": 263892, ""15.0"": 342690, ""16.0"": 368236}"	"{""[14.0, 14.0]"": 36071, ""[14.0, 15.0]"": 92939, ""[14.0, 16.0]"": 98811, ""[15.0, 15.0]"": 60847, ""[15.0, 16.0]"": 128057, ""[16.0, 16.0]"": 70684}"	"{""14.0"": 176258.7, ""15.0"": 227751.2, ""16.0"": 256655.18, ""17.0"": 0.0}"	"{""14.0"": 176071, ""15.0"": 227761, ""16.0"": 256830}"	"{""[14.0, 14.0]"": 23800, ""[14.0, 15.0]"": 60157, ""[14.0, 16.0]"": 68314, ""[15.0, 15.0]"": 39412, ""[15.0, 16.0]"": 88780, ""[16.0, 16.0]"": 49868}"	0.2667897930975858	0.6590000224966384	1.5679955226453468	0.1087283652110048	"{""14.0"": 1.0, ""15.0"": 1.0, ""16.0"": 1.0, ""17.0"": ""NaN""}"	7.6e-09	-	-0.5768651658837598	-0.6528835978772503	0.289106	NA	NA	False	NA	NA	False	NA	none	0:inside:LINC00862:lncRNA	42020:upstream:RP11-532L16.3:lncRNA,28310:downstream:RP11-532L16.1:processed_pseudogene,46940:downstream:ZNF281:protein_coding,0:inside:RP11-469A15.2:lncRNA,0:inside:LINC00862:lncRNA	multigene;intron:RP11-469A15.2:lncRNA;intron:LINC00862:lncRNA	transcribed;LINC00862-201:lncRNA:1,LINC00862-207:lncRNA:missing from gencode,LINC00862-202:lncRNA:3,RP11-469A15.2-004:lncRNA:5,LINC00862-203:lncRNA:5
2	2_15597882_15929456	15733025	15733039	15733023	STR_711120	1	A	14.0,15.0	15.0	"{""14.0"": 346814.94, ""15.0"": 628003.0}"	"{""14.0"": 348329, ""15.0"": 626489}"	"{""[14.0, 14.0]"": 62824, ""[14.0, 15.0]"": 222681, ""[15.0, 15.0]"": 201904}"	"{""14.0"": 231572.57, ""15.0"": 429089.43}"	"{""14.0"": 232666, ""15.0"": 427996}"	"{""[14.0, 14.0]"": 41139, ""[14.0, 15.0]"": 150388, ""[15.0, 15.0]"": 138804}"	0.0	0.4562931760223094	0.9359920158333024	0.235648249627927	"{""14.0"": 1.0, ""15.0"": 1.0}"	1.81e-18	+	1.3415306787576924	0.9052191748090096	0.311297	0.3174	0.3072	False	NA	NA	False	NA	952:downstream:15731656:15732073:DDX1:protein_coding,952:downstream:15731656:15732073:DDX1:protein_coding,952:downstream:15731778:15732073:DDX1:protein_coding,952:downstream:15731857:15732073:DDX1:protein_coding,952:downstream:15731857:15732073:DDX1:protein_coding,952:downstream:15731857:15732073:DDX1:protein_coding,952:downstream:15731857:15732073:DDX1:protein_coding,952:downstream:15731857:15732073:DDX1:protein_coding,952:downstream:15731857:15732073:DDX1:protein_coding,952:downstream:15731970:15732073:DDX1:protein_coding,952:downstream:15731970:15732073:DDX1:protein_coding,952:downstream:15731976:15732073:DDX1:protein_coding,952:downstream:15731992:15732073:DDX1:protein_coding,952:downstream:15731992:15732073:DDX1:protein_coding,952:downstream:15731992:15732073:DDX1:protein_coding,952:downstream:15731992:15732073:DDX1:protein_coding,952:downstream:15731992:15732073:DDX1:protein_coding,952:downstream:15731993:15732073:DDX1:protein_coding,952:downstream:15731993:15732073:DDX1:protein_coding,952:downstream:15731993:15732073:DDX1:protein_coding,952:downstream:15732003:15732073:DDX1:protein_coding,952:downstream:15732012:15732073:DDX1:protein_coding,952:downstream:15732030:15732073:DDX1:protein_coding	0:inside:DDX1:protein_coding	19033:downstream:AC008278.2:lncRNA,0:inside:DDX1:protein_coding,75769:downstream:AC008278.3:lncRNA,31567:upstream:NBAS:protein_coding,97867:upstream:LINC01804:lncRNA	intron:DDX1:protein_coding	transcribed;DDX1-202:protein_coding:5,DDX1-203:protein_coding:4,DDX1-213:nonsense_mediated_decay:missing from gencode,DDX1-210:retained_intron:missing from gencode,DDX1-223:protein_coding:missing from gencode,DDX1-222:retained_intron:missing from gencode,DDX1-224:retained_intron:missing from gencode,DDX1-206:retained_intron:4,DDX1-220:retained_intron:missing from gencode,DDX1-212:protein_coding:missing from gencode,DDX1-211:protein_coding:missing from gencode,DDX1-207:protein_coding:1,DDX1-204:retained_intron:3,DDX1-215:nonsense_mediated_decay:missing from gencode,DDX1-201:protein_coding:1,DDX1-221:protein_coding:missing from gencode,DDX1-218:protein_coding:missing from gencode,DDX1-214:nonsense_mediated_decay:missing from gencode,DDX1-205:retained_intron:2,DDX1-209:nonsense_mediated_decay:missing from gencode,DDX1-216:nonsense_mediated_decay:missing from gencode,DDX1-208:protein_coding:5,DDX1-219:protein_coding:missing from gencode
2	2_18546795_18816613	18677140	18677156	18677140	STR_712444	1	A	16.0,17.0,18.0,19.0,20.0,21.0	17.0	"{""16.0"": 516.57, ""17.0"": 639733.81, ""18.0"": 32439.46, ""19.0"": 1378.47, ""20.0"": 298483.54, ""21.0"": 2360.09}"	"{""16.0"": 96, ""17.0"": 642471, ""18.0"": 30508, ""19.0"": 1224, ""20.0"": 300069, ""21.0"": 450}"	"{""[16.0, 17.0]"": 84, ""[16.0, 18.0]"": 1, ""[16.0, 19.0]"": 1, ""[16.0, 20.0]"": 10, ""[17.0, 17.0]"": 212352, ""[17.0, 18.0]"": 19994, ""[17.0, 19.0]"": 764, ""[17.0, 20.0]"": 196650, ""[17.0, 21.0]"": 275, ""[18.0, 18.0]"": 788, ""[18.0, 19.0]"": 153, ""[18.0, 20.0]"": 8774, ""[18.0, 21.0]"": 10, ""[19.0, 19.0]"": 25, ""[19.0, 20.0]"": 256, ""[20.0, 20.0]"": 47107, ""[20.0, 21.0]"": 165}"	"{""16.0"": 233.64, ""17.0"": 433580.95, ""18.0"": 18273.35, ""19.0"": 288.42, ""20.0"": 206716.04, ""21.0"": 1634.48}"	"{""16.0"": 8, ""17.0"": 435303, ""18.0"": 16995, ""19.0"": 178, ""20.0"": 207870, ""21.0"": 308}"	"{""[16.0, 17.0]"": 4, ""[16.0, 20.0]"": 4, ""[17.0, 17.0]"": 143650, ""[17.0, 18.0]"": 11195, ""[17.0, 19.0]"": 109, ""[17.0, 20.0]"": 136505, ""[17.0, 21.0]"": 190, ""[18.0, 18.0]"": 238, ""[18.0, 19.0]"": 3, ""[18.0, 20.0]"": 5314, ""[18.0, 21.0]"": 7, ""[19.0, 20.0]"": 66, ""[20.0, 20.0]"": 32935, ""[20.0, 21.0]"": 111}"	0.030920325203055155	0.4662054399096705	1.0658652054425386	0.0848949250351842	"{""16.0"": 0.15, ""17.0"": 1.0, ""18.0"": 0.99, ""19.0"": 0.66, ""20.0"": 1.0, ""21.0"": 0.67}"	2.11e-17	+	0.5744229233431213	1.1289227656966836	0.127222	NA	NA	False	NA	NA	False	NA	none	0:inside:RP11-111J6.4:lncRNA	51496:downstream:RP11-111J6.2:lncRNA,58833:downstream:RDH14:protein_coding,87477:downstream:RNU6-1215P:snRNA,9839:downstream:RP11-111J6.3:lncRNA,66982:downstream:NT5C1B:protein_coding,0:inside:RP11-111J6.4:lncRNA,59655:downstream:NT5C1B-RDH14:protein_coding	intron:RP11-111J6.4:lncRNA	transcribed;RP11-111J6.4-001:lncRNA:missing from gencode
2	2_31771249_32288856	32163856	32163872	32163856	STR_720278	1	A	14.0,15.0,16.0,17.0,18.0,19.0	17.0	"{""14.0"": 1103.39, ""15.0"": 99437.82, ""16.0"": 38472.88, ""17.0"": 569398.38, ""18.0"": 263976.3, ""19.0"": 2436.07}"	"{""14.0"": 85, ""15.0"": 99691, ""16.0"": 38217, ""17.0"": 570275, ""18.0"": 264611, ""19.0"": 1939}"	"{""[14.0, 15.0]"": 14, ""[14.0, 16.0]"": 1, ""[14.0, 17.0]"": 50, ""[14.0, 18.0]"": 20, ""[15.0, 15.0]"": 5257, ""[15.0, 16.0]"": 3880, ""[15.0, 17.0]"": 57939, ""[15.0, 18.0]"": 27131, ""[15.0, 19.0]"": 213, ""[16.0, 16.0]"": 805, ""[16.0, 17.0]"": 22471, ""[16.0, 18.0]"": 10187, ""[16.0, 19.0]"": 68, ""[17.0, 17.0]"": 167250, ""[17.0, 18.0]"": 154181, ""[17.0, 19.0]"": 1134, ""[18.0, 18.0]"": 36293, ""[18.0, 19.0]"": 506, ""[19.0, 19.0]"": 9}"	"{""14.0"": 771.53, ""15.0"": 65263.73, ""16.0"": 27161.69, ""17.0"": 388829.1, ""18.0"": 177373.78, ""19.0"": 1266.25}"	"{""14.0"": 37, ""15.0"": 65441, ""16.0"": 27001, ""17.0"": 389478, ""18.0"": 177754, ""19.0"": 951}"	"{""[14.0, 15.0]"": 7, ""[14.0, 16.0]"": 1, ""[14.0, 17.0]"": 21, ""[14.0, 18.0]"": 8, ""[15.0, 15.0]"": 3267, ""[15.0, 16.0]"": 2657, ""[15.0, 17.0]"": 38493, ""[15.0, 18.0]"": 17667, ""[15.0, 19.0]"": 83, ""[16.0, 16.0]"": 576, ""[16.0, 17.0]"": 15908, ""[16.0, 18.0]"": 7245, ""[16.0, 19.0]"": 38, ""[17.0, 17.0]"": 114746, ""[17.0, 18.0]"": 104971, ""[17.0, 19.0]"": 593, ""[18.0, 18.0]"": 23813, ""[18.0, 19.0]"": 237}"	0.14298176167906185	0.5685837845712997	1.492347425508952	0.7043871229141762	"{""14.0"": 0.2, ""15.0"": 0.99, ""16.0"": 1.0, ""17.0"": 0.99, ""18.0"": 0.99, ""19.0"": 0.9}"	2.14e-09	+	0.6249382469242164	0.7509657041831186	0.590545	NA	NA	False	NA	NA	False	NA	none	0:inside:MEMO1:protein_coding	85364:upstream:RP11-1057B6.1:lncRNA,18838:upstream:AL121652.1:miRNA,74258:upstream:CTC-336P14.1:lncRNA,0:inside:MEMO1:protein_coding,0:inside:DPY30:protein_coding	multigene;intron:MEMO1:protein_coding;intron:DPY30:protein_coding	transcribed;MEMO1-205:processed_transcript:3,MEMO1-204:protein_coding:5,MEMO1-201:protein_coding:1,DPY30-206:processed_transcript:5,MEMO1-202:protein_coding:1,MEMO1-203:protein_coding:2,MEMO1-209:processed_transcript:2,MEMO1-207:protein_coding:2,MEMO1-206:processed_transcript:5
2	2_32371585_32976488	32504050	32504062	32504046	STR_720646	1	A	12.0,13.0,14.0	13.0	"{""12.0"": 2730.62, ""13.0"": 823553.66, ""14.0"": 148533.7}"	"{""12.0"": 2575, ""13.0"": 825647, ""14.0"": 146596}"	"{""[12.0, 12.0]"": 6, ""[12.0, 13.0]"": 2160, ""[12.0, 14.0]"": 403, ""[13.0, 13.0]"": 350040, ""[13.0, 14.0]"": 123407, ""[14.0, 14.0]"": 11393}"	"{""12.0"": 1701.63, ""13.0"": 559645.67, ""14.0"": 99314.7}"	"{""12.0"": 1589, ""13.0"": 560911, ""14.0"": 98162}"	"{""[12.0, 12.0]"": 3, ""[12.0, 13.0]"": 1351, ""[12.0, 14.0]"": 232, ""[13.0, 13.0]"": 238233, ""[13.0, 14.0]"": 83094, ""[14.0, 14.0]"": 7418}"	0.0025756438239220663	0.2570937870828418	0.6301094674945606	0.3225040826468032	"{""12.0"": 0.9, ""13.0"": 0.99, ""14.0"": 0.99}"	8.48e-10	-	-1.472990799412436	-0.7541698562006697	0.0786866	NA	NA	False	NA	NA	False	NA	747:downstream:32502973:32503303:YIPF4:protein_coding,747:downstream:32503198:32503303:YIPF4:protein_coding,747:downstream:32503300:32503303:YIPF4:protein_coding	0:inside:YIPF4:protein_coding	74982:downstream:DDX50P1:processed_pseudogene,64419:upstream:RNU6-647P:snRNA,42645:upstream:AL133245.2:lncRNA,54602:downstream:SLC30A6:protein_coding,13249:upstream:NLRC4:protein_coding,98637:downstream:BIRC6-AS1:lncRNA,78034:upstream:BIRC6:protein_coding,0:inside:YIPF4:protein_coding	intron:YIPF4:protein_coding	transcribed;YIPF4-201:protein_coding:1,YIPF4-204:retained_intron:2,YIPF4-202:nonsense_mediated_decay:5
2	2_32371585_32976488	32505190	32505205	32505190	STR_720650	2	AT	8.0,8.5,9.0,10.0	8.0	"{""8.0"": 812578.41, ""8.5"": 18879.91, ""9.0"": 140251.19, ""10.0"": 3108.98}"	"{""8.0"": 815615, ""8.5"": 17373, ""9.0"": 139012, ""10.0"": 2818}"	"{""[8.0, 8.0]"": 341515, ""[8.0, 8.5]"": 14481, ""[8.0, 9.0]"": 115771, ""[8.0, 10.0]"": 2333, ""[8.5, 8.5]"": 172, ""[8.5, 9.0]"": 2482, ""[8.5, 10.0]"": 66, ""[9.0, 9.0]"": 10183, ""[9.0, 10.0]"": 393, ""[10.0, 10.0]"": 13}"	"{""8.0"": 550895.14, ""8.5"": 12422.46, ""9.0"": 95468.27, ""10.0"": 1876.46}"	"{""8.0"": 553000, ""8.5"": 11309, ""9.0"": 94673, ""10.0"": 1680}"	"{""[8.0, 8.0]"": 231547, ""[8.0, 8.5]"": 9492, ""[8.0, 9.0]"": 79027, ""[8.0, 10.0]"": 1387, ""[8.5, 8.5]"": 91, ""[8.5, 9.0]"": 1600, ""[8.5, 10.0]"": 35, ""[9.0, 9.0]"": 6896, ""[9.0, 10.0]"": 254, ""[10.0, 10.0]"": 2}"	0.02164331058500036	0.2785309272360797	0.7388370589787989	0.4105989119997347	"{""8.0"": 0.98, ""8.5"": 0.93, ""9.0"": 0.99, ""10.0"": 0.94}"	1.79e-09	-	-1.38100214782094	-0.7178503116806163	0.0609334	NA	NA	False	NA	NA	False	NA	none	0:inside:YIPF4:protein_coding	76122:downstream:DDX50P1:processed_pseudogene,65559:upstream:RNU6-647P:snRNA,41502:upstream:AL133245.2:lncRNA,55742:downstream:SLC30A6:protein_coding,14389:upstream:NLRC4:protein_coding,97494:downstream:BIRC6-AS1:lncRNA,76891:upstream:BIRC6:protein_coding,0:inside:YIPF4:protein_coding	intron:YIPF4:protein_coding	transcribed;YIPF4-201:protein_coding:1,YIPF4-204:retained_intron:2,YIPF4-202:nonsense_mediated_decay:5
2	2_32371585_32976488	32589827	32589842	32589827	STR_720753	1	A	16.0,17.0	16.0	"{""16.0"": 841286.27, ""17.0"": 133531.78}"	"{""16.0"": 841605, ""17.0"": 133213}"	"{""[16.0, 16.0]"": 363586, ""[16.0, 17.0]"": 114433, ""[17.0, 17.0]"": 9390}"	"{""16.0"": 570299.75, ""17.0"": 90362.25}"	"{""16.0"": 570486, ""17.0"": 90176}"	"{""[16.0, 16.0]"": 246438, ""[16.0, 17.0]"": 77610, ""[17.0, 17.0]"": 6283}"	0.0	0.2357258977228502	0.5749811401524396	0.2921164760973528	"{""16.0"": 1.0, ""17.0"": 1.0}"	1.06e-09	-	-1.6361138204335148	-0.7950497255281329	0.0737587	NA	NA	False	NA	NA	False	NA	none	0:inside:BIRC6:protein_coding	41756:downstream:AL133245.2:lncRNA,99026:upstream:NLRC4:protein_coding,12857:downstream:BIRC6-AS1:lncRNA,0:inside:BIRC6:protein_coding,48164:downstream:YIPF4:protein_coding	intron:BIRC6:protein_coding	transcribed;BIRC6-201:protein_coding:1,BIRC6-213:protein_coding:missing from gencode
2	2_111746897_112074096	111908460	111908498	111908460	STR_762694	4	AAAC	7.75,8.75,9.75,10.75,11.75	9.75	"{""7.75"": 0.0, ""8.75"": 469994.88, ""9.75"": 442262.83, ""10.75"": 58954.01, ""11.75"": 3625.52}"	"{""8.75"": 467765, ""9.75"": 443023, ""10.75"": 63481, ""11.75"": 549}"	"{""[8.75, 8.75]"": 112851, ""[8.75, 9.75]"": 211191, ""[8.75, 10.75]"": 30619, ""[8.75, 11.75]"": 253, ""[9.75, 9.75]"": 101527, ""[9.75, 10.75]"": 28529, ""[9.75, 11.75]"": 249, ""[10.75, 10.75]"": 2149, ""[10.75, 11.75]"": 35, ""[11.75, 11.75]"": 6}"	"{""7.75"": 0.0, ""8.75"": 324640.74, ""9.75"": 294418.33, ""10.75"": 39443.45, ""11.75"": 2170.12}"	"{""8.75"": 323187, ""9.75"": 294733, ""10.75"": 42680, ""11.75"": 62}"	"{""[8.75, 8.75]"": 78907, ""[8.75, 9.75]"": 144377, ""[8.75, 10.75]"": 20972, ""[8.75, 11.75]"": 24, ""[9.75, 9.75]"": 65724, ""[9.75, 10.75]"": 18876, ""[9.75, 11.75]"": 32, ""[10.75, 10.75]"": 1413, ""[10.75, 11.75]"": 6}"	0.06298667067551034	0.5575020702731296	1.2807031162999685	0.6576675997008786	"{""7.75"": ""NaN"", ""8.75"": 0.99, ""9.75"": 0.99, ""10.75"": 0.97, ""11.75"": 0.03}"	8.68e-13	+	0.8851594116959127	0.7752130334517012	0.161703	NA	NA	False	NA	NA	False	NA	736:downstream:111907621:111907724:BCL2L11:protein_coding,736:downstream:111907621:111907724:BCL2L11:protein_coding,736:downstream:111907621:111907724:BCL2L11:protein_coding,736:downstream:111907621:111907724:BCL2L11:protein_coding,736:downstream:111907621:111907724:BCL2L11:protein_coding,736:downstream:111907621:111907724:BCL2L11:protein_coding,736:downstream:111907621:111907724:BCL2L11:protein_coding,736:downstream:111907621:111907724:BCL2L11:protein_coding,736:downstream:111907621:111907724:BCL2L11:protein_coding,736:downstream:111907621:111907724:BCL2L11:protein_coding,736:downstream:111907621:111907724:BCL2L11:protein_coding,736:downstream:111907621:111907724:BCL2L11:protein_coding,736:downstream:111907621:111907724:BCL2L11:protein_coding,901:upstream:111909399:111909470:BCL2L11:protein_coding,901:upstream:111909399:111909470:BCL2L11:protein_coding	0:inside:MIR4435-2HG:lncRNA	45042:upstream:AC108463.1:lncRNA,53043:downstream:AC108463.2:processed_pseudogene,60074:downstream:RP11-181E10.3:lncRNA,34476:upstream:ACOXL-AS1:lncRNA,0:inside:BCL2L11:protein_coding,30273:downstream:ACOXL:protein_coding,0:inside:MIR4435-2HG:lncRNA	multigene;intron:BCL2L11:protein_coding;intron:MIR4435-2HG:lncRNA	transcribed;BCL2L11-217:protein_coding:5,BCL2L11-222:protein_coding:5,BCL2L11-218:protein_coding:5,BCL2L11-219:protein_coding:5,BCL2L11-223:protein_coding:5,BCL2L11-220:protein_coding:5,BCL2L11-221:protein_coding:5,BCL2L11-201:protein_coding:2,BCL2L11-206:protein_coding:1,BCL2L11-211:nonsense_mediated_decay:5,BCL2L11-204:nonsense_mediated_decay:1,BCL2L11-208:nonsense_mediated_decay:1,BCL2L11-212:nonsense_mediated_decay:1,BCL2L11-215:nonsense_mediated_decay:1,BCL2L11-209:nonsense_mediated_decay:3,BCL2L11-213:nonsense_mediated_decay:1,BCL2L11-216:nonsense_mediated_decay:1,MIR4435-2HG-226:lncRNA:missing from gencode,MIR4435-2HG-223:lncRNA:missing from gencode,MIR4435-2HG-282:lncRNA:missing from gencode
2	2_121845361_122150111	122007923	122007952	122007921	STR_767995	2	None	14.0,15.0,16.0,17.0,18.0,19.0	15.0	"{""14.0"": 1932.74, ""15.0"": 645925.24, ""16.0"": 278219.81, ""17.0"": 47020.3, ""18.0"": 632.25, ""19.0"": 1095.41}"	"{""14.0"": 96, ""15.0"": 647237, ""16.0"": 282355, ""17.0"": 44336, ""18.0"": 299, ""19.0"": 495}"	"{""[14.0, 14.0]"": 2, ""[14.0, 15.0]"": 58, ""[14.0, 16.0]"": 27, ""[14.0, 17.0]"": 7, ""[15.0, 15.0]"": 215028, ""[15.0, 16.0]"": 187205, ""[15.0, 17.0]"": 29422, ""[15.0, 18.0]"": 182, ""[15.0, 19.0]"": 314, ""[16.0, 16.0]"": 41071, ""[16.0, 17.0]"": 12762, ""[16.0, 18.0]"": 91, ""[16.0, 19.0]"": 128, ""[17.0, 17.0]"": 1040, ""[17.0, 18.0]"": 21, ""[17.0, 19.0]"": 44, ""[18.0, 18.0]"": 2, ""[18.0, 19.0]"": 1, ""[19.0, 19.0]"": 4}"	"{""14.0"": 1249.06, ""15.0"": 440799.17, ""16.0"": 187155.82, ""17.0"": 30756.1, ""18.0"": 304.93, ""19.0"": 401.46}"	"{""14.0"": 2, ""15.0"": 441742, ""16.0"": 189915, ""17.0"": 28871, ""18.0"": 117, ""19.0"": 15}"	"{""[14.0, 15.0]"": 1, ""[14.0, 17.0]"": 1, ""[15.0, 15.0]"": 147572, ""[15.0, 16.0]"": 127153, ""[15.0, 17.0]"": 19357, ""[15.0, 18.0]"": 76, ""[15.0, 19.0]"": 11, ""[16.0, 16.0]"": 27212, ""[16.0, 17.0]"": 8298, ""[16.0, 18.0]"": 37, ""[16.0, 19.0]"": 3, ""[17.0, 17.0]"": 605, ""[17.0, 18.0]"": 4, ""[17.0, 19.0]"": 1}"	0.049512950966156086	0.4683827617940742	1.1052709866417256	0.4419907550271328	"{""14.0"": 0.03, ""15.0"": 0.99, ""16.0"": 0.99, ""17.0"": 0.98, ""18.0"": 0.58, ""19.0"": 0.09}"	3.09e-13	-	-1.242320387657987	-1.027664478486893	0.522098	NA	NA	False	NA	NA	False	NA	700:upstream:122007147:122007223:TFCP2L1:protein_coding	0:inside:TFCP2L1:protein_coding	67767:downstream:AC079988.3:lncRNA,59619:upstream:RPS17P7:processed_pseudogene,0:inside:TFCP2L1:protein_coding,87400:downstream:CLASP1:protein_coding	intron:TFCP2L1:protein_coding	transcribed;TFCP2L1-201:protein_coding:1
2	2_136809122_137059122	136934124	136934135	136934122	STR_776040	2	AT	6.0,6.5,7.0,7.5	6.0	"{""6.0"": 708310.07, ""6.5"": 248185.84, ""7.0"": 2371.26, ""7.5"": 15968.6}"	"{""6.0"": 710127, ""6.5"": 248256, ""7.0"": 897, ""7.5"": 15538}"	"{""[6.0, 6.0]"": 262383, ""[6.0, 6.5]"": 173970, ""[6.0, 7.0]"": 466, ""[6.0, 7.5]"": 10925, ""[6.5, 6.5]"": 34811, ""[6.5, 7.0]"": 383, ""[6.5, 7.5]"": 4281, ""[7.0, 7.0]"": 11, ""[7.0, 7.5]"": 26, ""[7.5, 7.5]"": 153}"	"{""6.0"": 497351.73, ""6.5"": 152416.67, ""7.0"": 938.16, ""7.5"": 9966.15}"	"{""6.0"": 498579, ""6.5"": 152260, ""7.0"": 82, ""7.5"": 9741}"	"{""[6.0, 6.0]"": 188185, ""[6.0, 6.5]"": 114764, ""[6.0, 7.0]"": 62, ""[6.0, 7.5]"": 7383, ""[6.5, 6.5]"": 17639, ""[6.5, 7.0]"": 18, ""[6.5, 7.5]"": 2200, ""[7.0, 7.5]"": 2, ""[7.5, 7.5]"": 78}"	0.01650485911549154	0.377147671244847	0.8857554790215635	0.580374472540574	"{""6.0"": 0.99, ""6.5"": 0.99, ""7.0"": 0.41, ""7.5"": 0.99}"	1.67e-08	-	-1.2886011011889522	-0.49440732011488353	0.460428	NA	NA	False	NA	NA	False	NA	none	22549:downstream:HNRNPKP2:processed_pseudogene	98041:downstream:AC068492.1:lncRNA,22549:downstream:HNRNPKP2:processed_pseudogene,54188:upstream:RP11-1193F23.1:TEC,58405:upstream:CXCR4:protein_coding	intergenic	untranscribed
