chrom	signal_region	start_pos	end_pos	SNPSTR_start_pos	SNPSTR_ID	period	repeat_unit	alleles	reference_allele	total_per_allele_dosages	total_hardcall_alleles	total_hardcall_genotypes	subset_total_per_allele_dosages	subset_total_hardcall_alleles	subset_total_hardcall_genotypes	subset_multiallelicness	subset_heterozygosity	subset_entropy	subset_HWEP	subset_allele_dosage_r2	association_p_value	direction_of_association	Δphenotype_per_additional_repeat_unit	Δphenotype_per_s.d._increase_in_repeat_size	FINEMAP_pcausal	SuSiE_pcausal	SuSiE_CS_pcausal	mentioned_in_literature	literature_inclusion_url	included_only_due_to_literature	curated	included_only_due_to_curation	nearby_exons	closest_gene	nearby_genes	relation_to_gene	transcribed
16	16_79480009_80237076	79605009	79605023	79605009	STR_549849	1	A	14.0,15.0,16.0,17.0	15.0	"{""14.0"": 504.72, ""15.0"": 620515.88, ""16.0"": 351077.12, ""17.0"": 2720.34}"	"{""14.0"": 224, ""15.0"": 623039, ""16.0"": 349022, ""17.0"": 2533}"	"{""[14.0, 15.0]"": 147, ""[14.0, 16.0]"": 75, ""[14.0, 17.0]"": 2, ""[15.0, 15.0]"": 199940, ""[15.0, 16.0]"": 221435, ""[15.0, 17.0]"": 1577, ""[16.0, 16.0]"": 63282, ""[16.0, 17.0]"": 948, ""[17.0, 17.0]"": 3}"	"{""14.0"": 334.38, ""15.0"": 415614.45, ""16.0"": 243450.64, ""17.0"": 2004.53}"	"{""14.0"": 148, ""15.0"": 417116, ""16.0"": 242264, ""17.0"": 1876}"	"{""[14.0, 15.0]"": 93, ""[14.0, 16.0]"": 54, ""[14.0, 17.0]"": 1, ""[15.0, 15.0]"": 131695, ""[15.0, 16.0]"": 152462, ""[15.0, 17.0]"": 1171, ""[16.0, 16.0]"": 44524, ""[16.0, 17.0]"": 700, ""[17.0, 17.0]"": 2}"	0.0035362803974575297	0.4681029801671982	0.976883206579577	0.2625383620402476	"{""14.0"": 0.76, ""15.0"": 1.0, ""16.0"": 1.0, ""17.0"": 0.96}"	4.06e-08	-	-0.2112607155935713	-0.14670229852037714	0.139686	NA	NA	False	NA	NA	False	NA	none	14717:downstream:MAF:protein_coding	32446:upstream:RP11-70D24.3:lncRNA,34676:upstream:RP11-70D24.2:lncRNA,48343:upstream:RP11-70D24.4:lncRNA,98529:downstream:AC009159.1:miRNA,54819:downstream:RP11-467I17.1:lncRNA,14717:downstream:MAF:protein_coding	intergenic	untranscribed
17	17_1484267_1782653	1622843	1622865	1622841	STR_557448	1	A	21.0,22.0,23.0,24.0,25.0	23.0	"{""21.0"": 628.93, ""22.0"": 26085.83, ""23.0"": 445118.52, ""24.0"": 501945.36, ""25.0"": 1041.48}"	"{""21.0"": 7, ""22.0"": 5577, ""23.0"": 465134, ""24.0"": 503149, ""25.0"": 951}"	"{""[21.0, 23.0]"": 3, ""[21.0, 24.0]"": 4, ""[22.0, 22.0]"": 88, ""[22.0, 23.0]"": 2758, ""[22.0, 24.0]"": 2554, ""[22.0, 25.0]"": 89, ""[23.0, 23.0]"": 111237, ""[23.0, 24.0]"": 239383, ""[23.0, 25.0]"": 516, ""[24.0, 24.0]"": 130445, ""[24.0, 25.0]"": 318, ""[25.0, 25.0]"": 14}"	"{""21.0"": 424.03, ""22.0"": 16521.84, ""23.0"": 303200.94, ""24.0"": 341206.17, ""25.0"": 51.99}"	"{""21.0"": 2, ""22.0"": 2486, ""23.0"": 316908, ""24.0"": 341984, ""25.0"": 24}"	"{""[21.0, 23.0]"": 1, ""[21.0, 24.0]"": 1, ""[22.0, 22.0]"": 6, ""[22.0, 23.0]"": 1193, ""[22.0, 24.0]"": 1281, ""[23.0, 23.0]"": 75909, ""[23.0, 24.0]"": 163883, ""[23.0, 25.0]"": 13, ""[24.0, 24.0]"": 88404, ""[24.0, 25.0]"": 11}"	0.025699625450350032	0.5030579313159039	1.031498728630667	0.9431611193575686	"{""21.0"": 0.05, ""22.0"": 0.34, ""23.0"": 0.98, ""24.0"": 1.0, ""25.0"": 0.79}"	1.55e-25	-	-0.46106856302917976	-0.3594319199177208	0.259067	NA	NA	False	NA	NA	False	NA	none	0:inside:WDR81:protein_coding	69683:upstream:RILP:protein_coding,34398:downstream:RP11-961A15.3:lncRNA,9172:upstream:TLCD2:protein_coding,2375:upstream:MIR22HG:lncRNA,90663:upstream:SLC43A2:protein_coding,73805:upstream:SCARF1:protein_coding,0:inside:WDR81:protein_coding,6177:downstream:RP11-961A15.1:lncRNA,23265:upstream:SERPINF2:protein_coding,42458:upstream:SERPINF1:protein_coding,34682:upstream:PRPF8:protein_coding,59914:downstream:SMYD4:protein_coding	intron:WDR81:protein_coding	transcribed;WDR81-209:protein_coding:4,WDR81-205:protein_coding:2,WDR81-207:protein_coding:3,WDR81-201:protein_coding:2,WDR81-212:retained_intron:4,WDR81-206:protein_coding:1
17	17_1832146_2738925	2038181	2038191	2038179	STR_557846	1	A	10.0,11.0	11.0	"{""10.0"": 676808.12, ""11.0"": 298009.89}"	"{""10.0"": 678663, ""11.0"": 296155}"	"{""[10.0, 10.0]"": 237030, ""[10.0, 11.0]"": 204603, ""[11.0, 11.0]"": 45776}"	"{""10.0"": 459008.03, ""11.0"": 202395.97}"	"{""10.0"": 460331, ""11.0"": 201073}"	"{""[10.0, 10.0]"": 160177, ""[10.0, 11.0]"": 139977, ""[11.0, 11.0]"": 30548}"	0.0	0.4231753300741477	0.88613682033574	0.9103249339091186	"{""10.0"": 0.99, ""11.0"": 0.99}"	1.93e-08	+	0.37696211910568067	0.2456727362634026	0.05881	NA	NA	False	NA	NA	False	NA	none	0:inside:SMG6:protein_coding	90989:downstream:DPH1:protein_coding,92955:upstream:RP11-667K14.20:lncRNA,91462:downstream:OVCA2:protein_coding,91462:upstream:RP11-667K14.4:lncRNA,89919:upstream:RP11-667K14.3:lncRNA,61931:downstream:RP11-667K14.14:TEC,33220:downstream:RP11-667K14.13:TEC,17115:downstream:RP11-667K14.10:TEC,12379:upstream:RP11-667K14.9:TEC,6983:upstream:MCUR1P1:processed_pseudogene,64865:upstream:RN7SL624P:misc_RNA,78800:upstream:AC090617.1:lncRNA,80585:downstream:AC130689.5:lncRNA,97783:upstream:AL450226.2:lncRNA,33327:downstream:RP11-667K14.5:lncRNA,71646:downstream:HIC1:protein_coding,0:inside:SMG6:protein_coding	intron:SMG6:protein_coding	transcribed;SMG6-218:protein_coding:3,SMG6-208:retained_intron:4,SMG6-201:protein_coding:1,SMG6-202:protein_coding:1,SMG6-203:protein_coding:2
17	17_9446600_9727640	9592730	9592743	9592730	STR_564077	1	A	12.0,13.0,14.0,15.0	14.0	"{""12.0"": 3507.42, ""13.0"": 242271.21, ""14.0"": 729039.31, ""15.0"": 0.0}"	"{""12.0"": 3212, ""13.0"": 242300, ""14.0"": 729306}"	"{""[12.0, 12.0]"": 231, ""[12.0, 13.0]"": 1151, ""[12.0, 14.0]"": 1599, ""[13.0, 13.0]"": 30850, ""[13.0, 14.0]"": 179449, ""[14.0, 14.0]"": 274129}"	"{""12.0"": 289.91, ""13.0"": 160172.47, ""14.0"": 500941.62, ""15.0"": 0.0}"	"{""12.0"": 122, ""13.0"": 160094, ""14.0"": 501188}"	"{""[12.0, 13.0]"": 30, ""[12.0, 14.0]"": 92, ""[13.0, 13.0]"": 19228, ""[13.0, 14.0]"": 121608, ""[14.0, 14.0]"": 189744}"	0.0004383251386444594	0.3672049557194223	0.800916067015871	0.2880621595897381	"{""12.0"": 0.86, ""13.0"": 1.0, ""14.0"": 1.0, ""15.0"": ""NaN""}"	2.26e-18	+	0.576278044461219	0.3503958468047808	0.0185959	0.0873	0.0212	False	NA	NA	False	NA	none	0:inside:USP43:protein_coding	98931:upstream:RPL19P18:processed_pseudogene,44088:upstream:RP11-55L4.2:lncRNA,41753:upstream:RP11-55L4.1:lncRNA,45966:downstream:CFAP52:protein_coding,82008:downstream:DHRS7C:protein_coding,0:inside:USP43:protein_coding,74760:upstream:RP11-477N12.6:lncRNA	intron:USP43:protein_coding	transcribed;USP43-203:processed_transcript:2,USP43-201:protein_coding:1,USP43-202:protein_coding:1,USP43-205:protein_coding:1
17	17_9446600_9727640	9594426	9594448	9594424	STR_564079	1	A	21.0,22.0,23.0,24.0	23.0	"{""21.0"": 3526.1, ""22.0"": 246417.29, ""23.0"": 722808.14, ""24.0"": 2081.4}"	"{""21.0"": 3223, ""22.0"": 245888, ""23.0"": 725619, ""24.0"": 88}"	"{""[21.0, 21.0]"": 236, ""[21.0, 22.0]"": 1472, ""[21.0, 23.0]"": 1279, ""[22.0, 22.0]"": 32262, ""[22.0, 23.0]"": 179865, ""[22.0, 24.0]"": 27, ""[23.0, 23.0]"": 272207, ""[23.0, 24.0]"": 61}"	"{""21.0"": 290.74, ""22.0"": 160950.57, ""23.0"": 498727.15, ""24.0"": 1444.8}"	"{""21.0"": 122, ""22.0"": 160566, ""23.0"": 500662, ""24.0"": 54}"	"{""[21.0, 22.0]"": 30, ""[21.0, 23.0]"": 92, ""[22.0, 22.0]"": 19332, ""[22.0, 23.0]"": 121860, ""[22.0, 24.0]"": 12, ""[23.0, 23.0]"": 189334, ""[23.0, 24.0]"": 42}"	0.002623987308630613	0.3680636004904151	0.8032827690841022	0.2537918988394139	"{""21.0"": 0.86, ""22.0"": 1.0, ""23.0"": 1.0, ""24.0"": 0.16}"	2.47e-18	+	0.5650599074159075	0.3471360035515114	0.0170375	0.0857	0.0195	False	NA	NA	False	NA	none	0:inside:USP43:protein_coding	45784:upstream:RP11-55L4.2:lncRNA,43449:upstream:RP11-55L4.1:lncRNA,47662:downstream:CFAP52:protein_coding,80303:downstream:DHRS7C:protein_coding,0:inside:USP43:protein_coding,73055:upstream:RP11-477N12.6:lncRNA	intron:USP43:protein_coding	transcribed;USP43-203:processed_transcript:2,USP43-201:protein_coding:1,USP43-202:protein_coding:1,USP43-205:protein_coding:1
17	17_9446600_9727640	9600984	9600998	9600984	STR_564086	1	A	14.0,15.0,16.0,17.0	15.0	"{""14.0"": 22.88, ""15.0"": 733204.49, ""16.0"": 241590.63, ""17.0"": 0.0}"	"{""15.0"": 732673, ""16.0"": 242145}"	"{""[15.0, 15.0]"": 276631, ""[15.0, 16.0]"": 179411, ""[16.0, 16.0]"": 31367}"	"{""14.0"": 14.95, ""15.0"": 503989.79, ""16.0"": 157399.26, ""17.0"": 0.0}"	"{""15.0"": 503509, ""16.0"": 157895}"	"{""[15.0, 15.0]"": 191503, ""[15.0, 16.0]"": 120503, ""[16.0, 16.0]"": 18696}"	2.2603431488167594e-05	0.363472850464172	0.7929169267952674	0.2757153797612873	"{""14.0"": ""NaN"", ""15.0"": 0.99, ""16.0"": 0.99, ""17.0"": ""NaN""}"	3.79e-18	-	-0.5646813624882796	-0.3401028194268037	0.0111595	0.0795	0.0128	False	NA	NA	False	NA	none	0:inside:USP43:protein_coding	52342:upstream:RP11-55L4.2:lncRNA,50007:upstream:RP11-55L4.1:lncRNA,54220:downstream:CFAP52:protein_coding,73753:downstream:DHRS7C:protein_coding,0:inside:USP43:protein_coding,66505:upstream:RP11-477N12.6:lncRNA,93546:downstream:RP11-477N12.4:lncRNA	intron:USP43:protein_coding	transcribed;USP43-203:processed_transcript:2,USP43-201:protein_coding:1,USP43-202:protein_coding:1,USP43-205:protein_coding:1
17	17_27507359_28006366	27666103	27666123	27666101	STR_574253	1	A	15.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0	21.0	"{""15.0"": 998.39, ""19.0"": 21696.75, ""20.0"": 166860.22, ""21.0"": 573761.12, ""22.0"": 47548.29, ""23.0"": 597.13, ""24.0"": 0.0, ""25.0"": 916.35, ""26.0"": 162285.6, ""27.0"": 176.09}"	"{""15.0"": 827, ""19.0"": 23096, ""20.0"": 169258, ""21.0"": 574692, ""22.0"": 45058, ""23.0"": 304, ""25.0"": 860, ""26.0"": 160601, ""27.0"": 122}"	"{""[15.0, 15.0]"": 1, ""[15.0, 19.0]"": 24, ""[15.0, 20.0]"": 141, ""[15.0, 21.0]"": 509, ""[15.0, 22.0]"": 35, ""[15.0, 26.0]"": 116, ""[19.0, 19.0]"": 276, ""[19.0, 20.0]"": 4225, ""[19.0, 21.0]"": 13489, ""[19.0, 22.0]"": 953, ""[19.0, 23.0]"": 7, ""[19.0, 25.0]"": 4, ""[19.0, 26.0]"": 3841, ""[19.0, 27.0]"": 1, ""[20.0, 20.0]"": 14939, ""[20.0, 21.0]"": 99040, ""[20.0, 22.0]"": 7822, ""[20.0, 23.0]"": 50, ""[20.0, 25.0]"": 41, ""[20.0, 26.0]"": 28055, ""[20.0, 27.0]"": 6, ""[21.0, 21.0]"": 169918, ""[21.0, 22.0]"": 26609, ""[21.0, 23.0]"": 171, ""[21.0, 25.0]"": 553, ""[21.0, 26.0]"": 94409, ""[21.0, 27.0]"": 76, ""[22.0, 22.0]"": 1080, ""[22.0, 23.0]"": 20, ""[22.0, 25.0]"": 73, ""[22.0, 26.0]"": 7373, ""[22.0, 27.0]"": 13, ""[23.0, 26.0]"": 56, ""[25.0, 25.0]"": 25, ""[25.0, 26.0]"": 133, ""[25.0, 27.0]"": 6, ""[26.0, 26.0]"": 13300, ""[26.0, 27.0]"": 18, ""[27.0, 27.0]"": 1}"	"{""15.0"": 613.14, ""19.0"": 15528.84, ""20.0"": 114940.07, ""21.0"": 387174.19, ""22.0"": 32387.65, ""23.0"": 373.92, ""24.0"": 0.0, ""25.0"": 51.79, ""26.0"": 110303.72, ""27.0"": 45.96}"	"{""15.0"": 501, ""19.0"": 16585, ""20.0"": 116548, ""21.0"": 387584, ""22.0"": 30851, ""23.0"": 176, ""25.0"": 18, ""26.0"": 109129, ""27.0"": 12}"	"{""[15.0, 19.0]"": 16, ""[15.0, 20.0]"": 83, ""[15.0, 21.0]"": 314, ""[15.0, 22.0]"": 26, ""[15.0, 26.0]"": 62, ""[19.0, 19.0]"": 210, ""[19.0, 20.0]"": 3014, ""[19.0, 21.0]"": 9660, ""[19.0, 22.0]"": 698, ""[19.0, 23.0]"": 4, ""[19.0, 26.0]"": 2773, ""[20.0, 20.0]"": 10184, ""[20.0, 21.0]"": 68162, ""[20.0, 22.0]"": 5592, ""[20.0, 23.0]"": 26, ""[20.0, 25.0]"": 1, ""[20.0, 26.0]"": 19298, ""[20.0, 27.0]"": 4, ""[21.0, 21.0]"": 113614, ""[21.0, 22.0]"": 18080, ""[21.0, 23.0]"": 99, ""[21.0, 25.0]"": 14, ""[21.0, 26.0]"": 64022, ""[21.0, 27.0]"": 5, ""[22.0, 22.0]"": 717, ""[22.0, 23.0]"": 12, ""[22.0, 26.0]"": 5006, ""[22.0, 27.0]"": 3, ""[23.0, 26.0]"": 35, ""[25.0, 26.0]"": 3, ""[26.0, 26.0]"": 8965}"	0.24085330563693275	0.5955219182301397	1.673393178174675	0.80001134410104	"{""15.0"": 0.95, ""19.0"": 0.97, ""20.0"": 0.96, ""21.0"": 0.97, ""22.0"": 0.92, ""23.0"": 0.63, ""24.0"": ""NaN"", ""25.0"": 0.72, ""26.0"": 0.98, ""27.0"": 0.71}"	4.86e-09	-	-0.08269220482100925	-0.23655740842657716	0.0674446	NA	NA	False	NA	NA	False	NA	none	1377:downstream:RPL35AP35:processed_pseudogene	1377:downstream:RPL35AP35:processed_pseudogene,49455:upstream:RNU4-34P:snRNA,51557:upstream:MIR4523:miRNA,85657:downstream:RNU6-711P:snRNA,84591:downstream:CRYBA1:protein_coding,44937:upstream:NUFIP2:protein_coding,12964:upstream:RP11-296K13.4:lncRNA,30612:downstream:RP11-802D6.1:lncRNA,51258:upstream:TAOK1:protein_coding	intergenic	untranscribed
17	17_37224710_38448504	38265197	38265212	38265193	STR_581997	1	A	14.0,15.0,16.0,17.0	16.0	"{""14.0"": 228375.01, ""15.0"": 25741.76, ""16.0"": 718970.04, ""17.0"": 1731.2}"	"{""14.0"": 228749, ""15.0"": 25447, ""16.0"": 719906, ""17.0"": 716}"	"{""[14.0, 14.0]"": 28009, ""[14.0, 15.0]"": 6197, ""[14.0, 16.0]"": 166362, ""[14.0, 17.0]"": 172, ""[15.0, 15.0]"": 344, ""[15.0, 16.0]"": 18545, ""[15.0, 17.0]"": 17, ""[16.0, 16.0]"": 267236, ""[16.0, 17.0]"": 527}"	"{""14.0"": 150327.58, ""15.0"": 17783.59, ""16.0"": 492184.27, ""17.0"": 1108.57}"	"{""14.0"": 150435, ""15.0"": 17606, ""16.0"": 492897, ""17.0"": 466}"	"{""[14.0, 14.0]"": 17350, ""[14.0, 15.0]"": 4045, ""[14.0, 16.0]"": 111584, ""[14.0, 17.0]"": 106, ""[15.0, 15.0]"": 229, ""[15.0, 16.0]"": 13095, ""[15.0, 17.0]"": 8, ""[16.0, 16.0]"": 183933, ""[16.0, 17.0]"": 352}"	0.02856372158977386	0.3921930769217953	0.948710326653657	0.0698521059827615	"{""14.0"": 0.99, ""15.0"": 1.0, ""16.0"": 0.99, ""17.0"": 0.76}"	4.39e-09	-	-0.22334593133994574	-0.26568114282127736	0.119515	NA	NA	False	NA	NA	False	NA	none	4256:downstream:RP11-749I16.3:TEC	94239:upstream:RP11-387H17.6:lncRNA,91131:downstream:CSF3:protein_coding,81299:upstream:SNORD124:snoRNA,4256:downstream:RP11-749I16.3:TEC,41177:upstream:AC068669.1:miRNA,47729:upstream:MED24:protein_coding,15077:downstream:THRA:protein_coding,8355:upstream:NR1D1:protein_coding,13012:upstream:MSL1:protein_coding,31359:upstream:CASC3:protein_coding,68051:upstream:RAPGEFL1:protein_coding	intergenic	untranscribed
17	17_37224710_38448504	38283593	38283609	38283590	STR_582013	1	A	16.0,17.0,18.0	17.0	"{""16.0"": 222203.18, ""17.0"": 746360.36, ""18.0"": 6254.5}"	"{""16.0"": 223004, ""17.0"": 746968, ""18.0"": 4846}"	"{""[16.0, 16.0]"": 25850, ""[16.0, 17.0]"": 170209, ""[16.0, 18.0]"": 1095, ""[17.0, 17.0]"": 286522, ""[17.0, 18.0]"": 3715, ""[18.0, 18.0]"": 18}"	"{""16.0"": 149493.03, ""17.0"": 507640.16, ""18.0"": 4270.81}"	"{""16.0"": 150027, ""17.0"": 508041, ""18.0"": 3336}"	"{""[16.0, 16.0]"": 17234, ""[16.0, 17.0]"": 114811, ""[16.0, 18.0]"": 748, ""[17.0, 17.0]"": 195331, ""[17.0, 18.0]"": 2568, ""[18.0, 18.0]"": 10}"	0.0064571880424067595	0.3585060722760935	0.8163178039600626	0.1176645649958064	"{""16.0"": 1.0, ""17.0"": 0.99, ""18.0"": 0.68}"	2.45e-08	-	-0.4210302878070852	-0.2555979676497925	0.0608586	NA	NA	False	NA	NA	False	NA	934:downstream:38282436:38282659:MSL1:protein_coding,934:downstream:38282436:38282659:MSL1:protein_coding,934:downstream:38282436:38282659:MSL1:protein_coding,934:downstream:38282436:38282659:MSL1:protein_coding,934:downstream:38282436:38282659:MSL1:protein_coding,480:downstream:38282436:38283113:MSL1:protein_coding,934:downstream:38282646:38282659:MSL1:protein_coding	0:inside:MSL1:protein_coding	99695:upstream:SNORD124:snoRNA,11898:upstream:RP11-749I16.3:TEC,22780:upstream:AC068669.1:miRNA,66125:upstream:MED24:protein_coding,33473:downstream:THRA:protein_coding,26751:upstream:NR1D1:protein_coding,0:inside:MSL1:protein_coding,12962:upstream:CASC3:protein_coding,49654:upstream:RAPGEFL1:protein_coding,91947:upstream:WIPF2:protein_coding	intron:MSL1:protein_coding	transcribed;MSL1-203:protein_coding:2,MSL1-210:protein_coding:5,MSL1-209:nonsense_mediated_decay:5,MSL1-202:protein_coding:1,MSL1-204:protein_coding:5,MSL1-206:protein_coding:1
18	18_42687002_42975894	42812002	42812018	42812002	STR_635432	1	A	16.0,17.0,18.0	17.0	"{""16.0"": 182902.7, ""17.0"": 776295.28, ""18.0"": 15619.97}"	"{""16.0"": 182751, ""17.0"": 776670, ""18.0"": 15397}"	"{""[16.0, 16.0]"": 17335, ""[16.0, 17.0]"": 145214, ""[16.0, 18.0]"": 2867, ""[17.0, 17.0]"": 309601, ""[17.0, 18.0]"": 12254, ""[18.0, 18.0]"": 138}"	"{""16.0"": 126029.49, ""17.0"": 524266.7, ""18.0"": 11107.81}"	"{""16.0"": 125939, ""17.0"": 524486, ""18.0"": 10979}"	"{""[16.0, 16.0]"": 12008, ""[16.0, 17.0]"": 99852, ""[16.0, 18.0]"": 2071, ""[17.0, 17.0]"": 207968, ""[17.0, 18.0]"": 8698, ""[18.0, 18.0]"": 105}"	0.016794289118299856	0.3346365518554913	0.8191223488848802	0.8726386504830903	"{""16.0"": 1.0, ""17.0"": 1.0, ""18.0"": 0.97}"	2.83e-08	-	-0.35059159962155717	-0.20868430909959326	0.0668106	NA	NA	False	NA	NA	False	NA	none	0:inside:SLC14A2:protein_coding	50655:upstream:RP11-846C15.2:lncRNA,0:inside:SLC14A2:protein_coding	intron:SLC14A2:protein_coding	transcribed;SLC14A2-203:protein_coding:2
