chrom	signal_region	start_pos	end_pos	SNPSTR_start_pos	SNPSTR_ID	period	repeat_unit	alleles	reference_allele	total_per_allele_dosages	total_hardcall_alleles	total_hardcall_genotypes	subset_total_per_allele_dosages	subset_total_hardcall_alleles	subset_total_hardcall_genotypes	subset_multiallelicness	subset_heterozygosity	subset_entropy	subset_HWEP	subset_allele_dosage_r2	association_p_value	Δphenotype_per_additional_repeat_unit	Δphenotype_per_s.d._increase_in_repeat_size	pcausal	mentioned_in_literature	literature_inclusion_url	included_only_due_to_literature	curated	included_only_due_to_curation	nearby_exons	closest_gene	nearby_genes	relation_to_gene	transcribed
17	17_16561286_17319268	17194155	17194179	17194155	STR_569092	4	GTTT	3.25,5.25,6.25	6.25	"{""3.25"": 0.0, ""5.25"": 162660.01, ""6.25"": 812158.05}"	"{""5.25"": 162144, ""6.25"": 812674}"	"{""[5.25, 5.25]"": 13691, ""[5.25, 6.25]"": 134762, ""[6.25, 6.25]"": 338956}"	"{""3.25"": 0.0, ""5.25"": 106423.98, ""6.25"": 555122.02}"	"{""5.25"": 106081, ""6.25"": 555465}"	"{""[5.25, 5.25]"": 8586, ""[5.25, 6.25]"": 88909, ""[6.25, 6.25]"": 233278}"	0.0	0.2692800654367973	0.6351537868371424	0.5279892990635329	"{""3.25"": ""NaN"", ""5.25"": 1.0, ""6.25"": 1.0}"	7.68e-12	-0.11182019172262869	-0.05810174261743966	0.0981486	False	NA	NA	False	NA	none	9568:upstream:COPS3:protein_coding	54723:upstream:RP11-45M22.5:lncRNA,47955:downstream:ACTG1P24:processed_pseudogene,48194:downstream:AC055811.1:miRNA,92512:downstream:RPL13P12:processed_pseudogene,84508:upstream:PLD6:protein_coding,53656:upstream:RP11-45M22.4:protein_coding,53653:upstream:FLCN:protein_coding,12470:upstream:NT5M:protein_coding,73162:downstream:MPRIP:protein_coding,9568:upstream:COPS3:protein_coding	intergenic	untranscribed
17	17_17374889_17624889	17499894	17499909	17499889	STR_569304	1	T	14.0,15.0,16.0,17.0	16.0	"{""14.0"": 61143.05, ""15.0"": 441167.55, ""16.0"": 461214.88, ""17.0"": 11292.58}"	"{""14.0"": 61126, ""15.0"": 439708, ""16.0"": 463805, ""17.0"": 10179}"	"{""[14.0, 14.0]"": 2259, ""[14.0, 15.0]"": 27251, ""[14.0, 16.0]"": 28752, ""[14.0, 17.0]"": 605, ""[15.0, 15.0]"": 100201, ""[15.0, 16.0]"": 207432, ""[15.0, 17.0]"": 4623, ""[16.0, 16.0]"": 111393, ""[16.0, 17.0]"": 4835, ""[17.0, 17.0]"": 58}"	"{""14.0"": 39800.27, ""15.0"": 305386.46, ""16.0"": 308256.09, ""17.0"": 8103.18}"	"{""14.0"": 39755, ""15.0"": 304483, ""16.0"": 309991, ""17.0"": 7317}"	"{""[14.0, 14.0]"": 1216, ""[14.0, 15.0]"": 18369, ""[14.0, 16.0]"": 18524, ""[14.0, 17.0]"": 430, ""[15.0, 15.0]"": 69985, ""[15.0, 16.0]"": 142807, ""[15.0, 17.0]"": 3337, ""[16.0, 16.0]"": 72597, ""[16.0, 17.0]"": 3466, ""[17.0, 17.0]"": 42}"	0.07241136670768168	0.5648547606895419	1.3433593419497705	0.7416506982640058	"{""14.0"": 0.98, ""15.0"": 1.0, ""16.0"": 0.99, ""17.0"": 0.93}"	1.38e-08	0.05330976324124492	0.04707976032514354	0.113834	False	NA	NA	False	NA	none	NA	none	intergenic	untranscribed
17	17_26884749_27324481	27125658	27125670	27125657	STR_573795	1	T	13.0,14.0,15.0	13.0	"{""13.0"": 431065.86, ""14.0"": 543752.27, ""15.0"": 0.0}"	"{""13.0"": 433420, ""14.0"": 541398}"	"{""[13.0, 13.0]"": 98479, ""[13.0, 14.0]"": 236462, ""[14.0, 14.0]"": 152468}"	"{""13.0"": 284729.74, ""14.0"": 376816.3, ""15.0"": 0.0}"	"{""13.0"": 286282, ""14.0"": 375264}"	"{""[13.0, 13.0]"": 61820, ""[13.0, 14.0]"": 162642, ""[14.0, 14.0]"": 106311}"	0.0	0.49095404892596	0.9869098121342692	0.3893387324749077	"{""13.0"": 0.99, ""14.0"": 0.99, ""15.0"": ""NaN""}"	1.65e-11	-0.08301554798990907	-0.05812937037985255	0.105602	False	NA	NA	False	NA	none	NA	none	intergenic	untranscribed
17	17_26884749_27324481	27158009	27158031	27158003	STR_573848	1	T	15.0,16.0,17.0,21.0,22.0,23.0	23.0	"{""15.0"": 30.82, ""16.0"": 534964.5, ""17.0"": 2057.63, ""21.0"": 0.0, ""22.0"": 350756.99, ""23.0"": 87029.07}"	"{""15.0"": 2, ""16.0"": 534726, ""17.0"": 1213, ""22.0"": 352673, ""23.0"": 86204}"	"{""[15.0, 16.0]"": 2, ""[16.0, 16.0]"": 148433, ""[16.0, 17.0]"": 648, ""[16.0, 22.0]"": 194593, ""[16.0, 23.0]"": 42617, ""[17.0, 17.0]"": 1, ""[17.0, 22.0]"": 469, ""[17.0, 23.0]"": 94, ""[22.0, 22.0]"": 64183, ""[22.0, 23.0]"": 29245, ""[23.0, 23.0]"": 7124}"	"{""15.0"": 6.18, ""16.0"": 370195.09, ""17.0"": 1420.85, ""21.0"": 0.0, ""22.0"": 239404.76, ""23.0"": 50533.21}"	"{""16.0"": 370111, ""17.0"": 831, ""22.0"": 240735, ""23.0"": 49869}"	"{""[16.0, 16.0]"": 103351, ""[16.0, 17.0]"": 452, ""[16.0, 22.0]"": 134849, ""[16.0, 23.0]"": 28108, ""[17.0, 17.0]"": 1, ""[17.0, 22.0]"": 315, ""[17.0, 23.0]"": 62, ""[22.0, 22.0]"": 43811, ""[22.0, 23.0]"": 17949, ""[23.0, 23.0]"": 1875}"	0.07854198097107097	0.5488947598976897	1.292725886128666	0.5408751536186481	"{""15.0"": ""NaN"", ""16.0"": 0.99, ""17.0"": 0.51, ""21.0"": ""NaN"", ""22.0"": 0.99, ""23.0"": 0.98}"	2.91e-11	0.013247461196040256	0.05755810686619694	0.0592951	False	NA	NA	False	NA	none	NA	none	intergenic	untranscribed
17	17_28598619_29433348	29202814	29202828	29202812	STR_575681	1	A	14.0,15.0,16.0	15.0	"{""14.0"": 0.0, ""15.0"": 856612.59, ""16.0"": 118205.37}"	"{""15.0"": 858888, ""16.0"": 115930}"	"{""[15.0, 15.0]"": 378842, ""[15.0, 16.0]"": 101204, ""[16.0, 16.0]"": 7363}"	"{""14.0"": 0.0, ""15.0"": 584798.6, ""16.0"": 76747.4}"	"{""15.0"": 586301, ""16.0"": 75245}"	"{""[15.0, 15.0]"": 259924, ""[15.0, 16.0]"": 66453, ""[16.0, 16.0]"": 4396}"	0.0	0.2016081950121719	0.5110982633989114	0.3125982547767112	"{""14.0"": ""NaN"", ""15.0"": 0.99, ""16.0"": 0.99}"	1.2e-16	0.16294653218965038	0.07379638199132343	0.716366	False	NA	NA	False	NA	none	NA	none	intergenic	untranscribed
17	17_37262413_38095365	37494789	37494808	37494789	STR_581224	3	AAT	4.67,6.67,7.67	6.67	"{""4.67"": 0.0, ""6.67"": 708997.25, ""7.67"": 265820.75}"	"{""6.67"": 710289, ""7.67"": 264529}"	"{""[6.67, 6.67]"": 260929, ""[6.67, 7.67]"": 188431, ""[7.67, 7.67]"": 38049}"	"{""4.67"": 0.0, ""6.67"": 484881.44, ""7.67"": 176664.56}"	"{""6.67"": 485695, ""7.67"": 175851}"	"{""[6.67, 6.67]"": 178278, ""[6.67, 7.67]"": 129139, ""[7.67, 7.67]"": 23356}"	0.0	0.3903178159133436	0.8353998788319047	0.9077797483931158	"{""4.67"": ""NaN"", ""6.67"": 1.0, ""7.67"": 1.0}"	8.8e-23	-0.15092688255151998	-0.09443088286153441	0.948618	False	NA	NA	False	NA	none	0:inside:FBXL20:protein_coding	41047:upstream:AC005288.1:miRNA,63238:upstream:CTB-131K11.1:lncRNA,87718:downstream:RP11-690G19.4:transcribed_processed_pseudogene,65730:downstream:MED1:protein_coding,0:inside:FBXL20:protein_coding	intron:FBXL20:protein_coding	transcribed;FBXL20-201:protein_coding:1,FBXL20-205:protein_coding:2,FBXL20-202:protein_coding:1,FBXL20-203:protein_coding:5
17	17_41589118_45031949	44084292	44084364	44084292	STR_587080	5	AAAAT	11.6,12.6,12.8,13.6,13.8,14.6,15.6,17.6	14.6	"{""11.6"": 213476.28, ""12.6"": 7969.64, ""12.8"": 452.33, ""13.6"": 179514.31, ""13.8"": 0.0, ""14.6"": 571027.13, ""15.6"": 2271.85, ""17.6"": 108.52}"	"{""11.6"": 212529, ""12.6"": 5310, ""12.8"": 311, ""13.6"": 176957, ""14.6"": 578053, ""15.6"": 1554, ""17.6"": 104}"	"{""[11.6, 11.6]"": 23911, ""[11.6, 12.6]"": 961, ""[11.6, 12.8]"": 19, ""[11.6, 13.6]"": 38527, ""[11.6, 14.6]"": 125008, ""[11.6, 15.6]"": 190, ""[11.6, 17.6]"": 2, ""[12.6, 12.6]"": 37, ""[12.6, 12.8]"": 19, ""[12.6, 13.6]"": 1001, ""[12.6, 14.6]"": 3215, ""[12.6, 15.6]"": 31, ""[12.6, 17.6]"": 9, ""[12.8, 12.8]"": 2, ""[12.8, 13.6]"": 62, ""[12.8, 14.6]"": 199, ""[12.8, 15.6]"": 8, ""[13.6, 13.6]"": 16008, ""[13.6, 14.6]"": 105082, ""[13.6, 15.6]"": 254, ""[13.6, 17.6]"": 15, ""[14.6, 14.6]"": 171720, ""[14.6, 15.6]"": 1035, ""[14.6, 17.6]"": 74, ""[15.6, 15.6]"": 17, ""[15.6, 17.6]"": 2, ""[17.6, 17.6]"": 1}"	"{""11.6"": 151120.27, ""12.6"": 4742.25, ""12.8"": 71.24, ""13.6"": 123030.12, ""13.8"": 0.0, ""14.6"": 381581.91, ""15.6"": 999.08, ""17.6"": 1.54}"	"{""11.6"": 150492, ""12.6"": 2949, ""12.8"": 28, ""13.6"": 121226, ""14.6"": 386269, ""15.6"": 581, ""17.6"": 1}"	"{""[11.6, 11.6]"": 17283, ""[11.6, 12.6]"": 646, ""[11.6, 12.8]"": 4, ""[11.6, 13.6]"": 27531, ""[11.6, 14.6]"": 87632, ""[11.6, 15.6]"": 113, ""[12.6, 12.6]"": 4, ""[12.6, 12.8]"": 1, ""[12.6, 13.6]"": 556, ""[12.6, 14.6]"": 1734, ""[12.6, 15.6]"": 4, ""[12.8, 13.6]"": 12, ""[12.8, 14.6]"": 10, ""[12.8, 15.6]"": 1, ""[13.6, 13.6]"": 10930, ""[13.6, 14.6]"": 71159, ""[13.6, 15.6]"": 108, ""[14.6, 14.6]"": 112690, ""[14.6, 15.6]"": 353, ""[14.6, 17.6]"": 1, ""[15.6, 15.6]"": 1}"	0.194762193630527	0.5737249001851028	1.4321659127438189	0.746344024462003	"{""11.6"": 0.99, ""12.6"": 0.78, ""12.8"": 0.66, ""13.6"": 0.99, ""13.8"": ""NaN"", ""14.6"": 0.99, ""15.6"": 0.82, ""17.6"": 0.76}"	5.429999999999999e-82	0.09817428299002823	0.16950177994397858	1.0	False	NA	NA	True	False	none	0:inside:MAPT:protein_coding	96147:upstream:RP11-669E14.4:lncRNA,7232:downstream:STH:protein_coding,28315:upstream:RP11-669E14.6:lncRNA,22918:downstream:KANSL1:protein_coding,0:inside:MAPT:protein_coding	intron:MAPT:protein_coding	transcribed;MAPT-215:retained_intron:2,MAPT-218:protein_coding:missing from gencode,MAPT-209:protein_coding:5,MAPT-204:protein_coding:1,MAPT-201:protein_coding:1,MAPT-203:protein_coding:1,MAPT-210:processed_transcript:3,MAPT-217:protein_coding:missing from gencode,MAPT-202:protein_coding:1,MAPT-208:protein_coding:1,MAPT-205:protein_coding:5,MAPT-214:protein_coding:5,MAPT-206:protein_coding:1,MAPT-212:protein_coding:5,MAPT-207:protein_coding:5
17	17_56302142_57333752	57032241	57032260	57032236	STR_595997	1	A	18.0,19.0,20.0,21.0	20.0	"{""18.0"": 404.66, ""19.0"": 422460.27, ""20.0"": 435849.88, ""21.0"": 116103.25}"	"{""18.0"": 269, ""19.0"": 422803, ""20.0"": 434262, ""21.0"": 117484}"	"{""[18.0, 19.0]"": 163, ""[18.0, 20.0]"": 99, ""[18.0, 21.0]"": 7, ""[19.0, 19.0]"": 92129, ""[19.0, 20.0]"": 187900, ""[19.0, 21.0]"": 50482, ""[20.0, 20.0]"": 96945, ""[20.0, 21.0]"": 52373, ""[21.0, 21.0]"": 7311}"	"{""18.0"": 37.0, ""19.0"": 282180.9, ""20.0"": 297334.63, ""21.0"": 81993.52}"	"{""18.0"": 21, ""19.0"": 282289, ""20.0"": 295923, ""21.0"": 83313}"	"{""[18.0, 19.0]"": 13, ""[18.0, 20.0]"": 6, ""[18.0, 21.0]"": 2, ""[19.0, 19.0]"": 60110, ""[19.0, 20.0]"": 126578, ""[19.0, 21.0]"": 35478, ""[20.0, 20.0]"": 66028, ""[20.0, 21.0]"": 37283, ""[21.0, 21.0]"": 5275}"	0.12399820088110268	0.6019620694729375	1.420383498131366	0.380283548386664	"{""18.0"": 0.53, ""19.0"": 1.0, ""20.0"": 0.98, ""21.0"": 0.98}"	7.36e-16	0.06632675892390694	0.06355445747510453	0.65705	False	NA	NA	False	NA	none	NA	none	intergenic	untranscribed
17	17_61722310_61972310	61847312	61847338	61847310	STR_600144	1	T	26.0,27.0,28.0,29.0	27.0	"{""26.0"": 270223.3, ""27.0"": 374515.64, ""28.0"": 330161.02, ""29.0"": 32.48}"	"{""26.0"": 270224, ""27.0"": 374195, ""28.0"": 330399}"	"{""[26.0, 26.0]"": 39760, ""[26.0, 27.0]"": 101201, ""[26.0, 28.0]"": 89503, ""[27.0, 27.0]"": 72941, ""[27.0, 28.0]"": 127112, ""[28.0, 28.0]"": 56892}"	"{""26.0"": 179843.84, ""27.0"": 258989.73, ""28.0"": 222768.87, ""29.0"": 17.49}"	"{""26.0"": 179833, ""27.0"": 258782, ""28.0"": 222931}"	"{""[26.0, 26.0]"": 24384, ""[26.0, 27.0]"": 70571, ""[26.0, 28.0]"": 60494, ""[27.0, 27.0]"": 50553, ""[27.0, 28.0]"": 87105, ""[28.0, 28.0]"": 37666}"	0.2718499274953825	0.6595256300630326	1.569339426894873	0.9517235775572856	"{""26.0"": 1.0, ""27.0"": 1.0, ""28.0"": 1.0, ""29.0"": ""NaN""}"	4.4e-08	0.04416822785059615	0.04856156762036269	0.182898	False	NA	NA	False	NA	none	NA	none	intergenic	untranscribed
18	18_12769528_13019528	12894528	12894547	12894528	STR_621389	1	T	19.0,20.0,21.0,22.0,23.0	20.0	"{""19.0"": 113.52, ""20.0"": 512414.39, ""21.0"": 347652.89, ""22.0"": 114176.32, ""23.0"": 659.21}"	"{""19.0"": 11, ""20.0"": 510528, ""21.0"": 350571, ""22.0"": 113126, ""23.0"": 582}"	"{""[19.0, 20.0]"": 6, ""[19.0, 21.0]"": 4, ""[19.0, 22.0]"": 1, ""[20.0, 20.0]"": 134419, ""[20.0, 21.0]"": 182955, ""[20.0, 22.0]"": 58498, ""[20.0, 23.0]"": 231, ""[21.0, 21.0]"": 63990, ""[21.0, 22.0]"": 39489, ""[21.0, 23.0]"": 143, ""[22.0, 22.0]"": 7470, ""[22.0, 23.0]"": 198, ""[23.0, 23.0]"": 5}"	"{""19.0"": 55.55, ""20.0"": 356133.11, ""21.0"": 233132.44, ""22.0"": 72182.09, ""23.0"": 170.86}"	"{""20.0"": 355058, ""21.0"": 235011, ""22.0"": 71363, ""23.0"": 114}"	"{""[20.0, 20.0]"": 95139, ""[20.0, 21.0]"": 126398, ""[20.0, 22.0]"": 38324, ""[20.0, 23.0]"": 58, ""[21.0, 21.0]"": 41732, ""[21.0, 22.0]"": 25115, ""[21.0, 23.0]"": 34, ""[22.0, 22.0]"": 3951, ""[22.0, 23.0]"": 22}"	0.1094322801385365	0.5741072121514802	1.3609786594416289	0.8562966582002999	"{""19.0"": ""NaN"", ""20.0"": 0.98, ""21.0"": 0.97, ""22.0"": 0.97, ""23.0"": 0.95}"	2.81e-08	0.04615233364528706	0.044499411232379035	0.922835	False	NA	NA	False	NA	none	0:inside:PTPN2:protein_coding	16638:upstream:STK25P1:processed_pseudogene,18296:upstream:EIF4A2P1:processed_pseudogene,90146:downstream:CEP192-DT:lncRNA,0:inside:PTPN2:protein_coding,52585:upstream:SEH1L:protein_coding,96814:upstream:CEP192:protein_coding	intron:PTPN2:protein_coding	transcribed;PTPN2-214:protein_coding:4
18	18_41843564_42313509	42155563	42155593	42155563	STR_635127	4	AATG	5.75,7.75,8.25,8.75,9.75,11.75	7.75	"{""5.75"": 114560.54, ""7.75"": 647466.28, ""8.25"": 0.0, ""8.75"": 209761.5, ""9.75"": 3029.85, ""11.75"": 0.0}"	"{""5.75"": 114119, ""7.75"": 650660, ""8.75"": 206995, ""9.75"": 3044}"	"{""[5.75, 5.75]"": 6790, ""[5.75, 7.75]"": 75911, ""[5.75, 8.75]"": 24303, ""[5.75, 9.75]"": 325, ""[7.75, 7.75]"": 217607, ""[7.75, 8.75]"": 137464, ""[7.75, 9.75]"": 2071, ""[8.75, 8.75]"": 22307, ""[8.75, 9.75]"": 614, ""[9.75, 9.75]"": 17}"	"{""5.75"": 78440.02, ""7.75"": 435354.49, ""8.25"": 0.0, ""8.75"": 146124.02, ""9.75"": 1627.55, ""11.75"": 0.0}"	"{""5.75"": 78306, ""7.75"": 437133, ""8.75"": 144442, ""9.75"": 1665}"	"{""[5.75, 5.75]"": 4628, ""[5.75, 7.75]"": 51741, ""[5.75, 8.75]"": 17105, ""[5.75, 9.75]"": 204, ""[7.75, 7.75]"": 144307, ""[7.75, 8.75]"": 95695, ""[7.75, 9.75]"": 1083, ""[8.75, 8.75]"": 15632, ""[8.75, 9.75]"": 378}"	0.12103097942927875	0.5016867674297543	1.260468602970081	0.3631570755311878	"{""5.75"": 1.0, ""7.75"": 0.99, ""8.25"": ""NaN"", ""8.75"": 0.99, ""9.75"": 0.94, ""11.75"": ""NaN""}"	1.8e-13	0.05852019127566521	0.06948286225622481	0.067764	False	NA	NA	False	NA	none	0:inside:LINC01478:lncRNA	52524:downstream:MLECP1:processed_pseudogene,0:inside:LINC01478:lncRNA	intron:LINC01478:lncRNA	transcribed;LINC01478-208:lncRNA:missing from gencode,LINC01478-216:lncRNA:missing from gencode,LINC01478-223:lncRNA:missing from gencode
19	19_3850487_4636955	4426165	4426182	4426163	STR_657664	1	T	14.0,16.0,17.0,18.0	18.0	"{""14.0"": 0.0, ""16.0"": 4622.86, ""17.0"": 689109.91, ""18.0"": 281221.77}"	"{""16.0"": 4011, ""17.0"": 690493, ""18.0"": 280314}"	"{""[16.0, 16.0]"": 14, ""[16.0, 17.0]"": 2774, ""[16.0, 18.0]"": 1209, ""[17.0, 17.0]"": 245178, ""[17.0, 18.0]"": 197363, ""[18.0, 18.0]"": 40871}"	"{""14.0"": 0.0, ""16.0"": 3440.48, ""17.0"": 463055.02, ""18.0"": 195141.98}"	"{""16.0"": 3006, ""17.0"": 463967, ""18.0"": 194573}"	"{""[16.0, 16.0]"": 10, ""[16.0, 17.0]"": 2078, ""[16.0, 18.0]"": 908, ""[17.0, 17.0]"": 162634, ""[17.0, 18.0]"": 136621, ""[18.0, 18.0]"": 28522}"	0.005199947258126913	0.4215993360733919	0.9135932554612476	0.5900810485697218	"{""14.0"": ""NaN"", ""16.0"": 0.9, ""17.0"": 1.0, ""18.0"": 1.0}"	7.32e-80	-0.24742996960128139	-0.16269899579703376	0.448109	False	NA	NA	False	NA	none	NA	none	intergenic	untranscribed
19	19_8303570_8592542	8432909	8432920	8432904	STR_661998	1	T	11.0,12.0,18.0,19.0,20.0,21.0	12.0	"{""11.0"": 0.0, ""12.0"": 468149.84, ""18.0"": 144187.69, ""19.0"": 63630.37, ""20.0"": 290290.11, ""21.0"": 8573.04}"	"{""12.0"": 467608, ""18.0"": 143059, ""19.0"": 61440, ""20.0"": 297098, ""21.0"": 5613}"	"{""[12.0, 12.0]"": 112731, ""[12.0, 18.0]"": 68529, ""[12.0, 19.0]"": 29166, ""[12.0, 20.0]"": 141798, ""[12.0, 21.0]"": 2653, ""[18.0, 18.0]"": 10691, ""[18.0, 19.0]"": 8399, ""[18.0, 20.0]"": 43967, ""[18.0, 21.0]"": 782, ""[19.0, 19.0]"": 2362, ""[19.0, 20.0]"": 18754, ""[19.0, 21.0]"": 397, ""[20.0, 20.0]"": 45423, ""[20.0, 21.0]"": 1733, ""[21.0, 21.0]"": 24}"	"{""11.0"": 0.0, ""12.0"": 318223.52, ""18.0"": 101678.63, ""19.0"": 38165.53, ""20.0"": 197652.74, ""21.0"": 5833.94}"	"{""12.0"": 317674, ""18.0"": 100918, ""19.0"": 36687, ""20.0"": 202459, ""21.0"": 3808}"	"{""[12.0, 12.0]"": 76224, ""[12.0, 18.0]"": 48497, ""[12.0, 19.0]"": 17679, ""[12.0, 20.0]"": 97211, ""[12.0, 21.0]"": 1839, ""[18.0, 18.0]"": 7666, ""[18.0, 19.0]"": 5514, ""[18.0, 20.0]"": 31029, ""[18.0, 21.0]"": 546, ""[19.0, 19.0]"": 1014, ""[19.0, 20.0]"": 11233, ""[19.0, 21.0]"": 233, ""[20.0, 20.0]"": 30914, ""[20.0, 21.0]"": 1158, ""[21.0, 21.0]"": 16}"	0.22020578928691514	0.649368873936284	1.7190067841045051	0.5972480283584454	"{""11.0"": ""NaN"", ""12.0"": 0.99, ""18.0"": 0.99, ""19.0"": 0.98, ""20.0"": 0.99, ""21.0"": 0.91}"	1.14e-10	0.010364576638194123	0.05443005645463754	0.0795604	False	NA	NA	False	NA	none	NA	none	intergenic	untranscribed
19	19_8303570_8592542	8449921	8449932	8449921	STR_662013	1	A	12.0,13.0,14.0,15.0	12.0	"{""12.0"": 465080.19, ""13.0"": 433878.08, ""14.0"": 72424.28, ""15.0"": 3436.01}"	"{""12.0"": 465820, ""13.0"": 434700, ""14.0"": 71407, ""15.0"": 2891}"	"{""[12.0, 12.0]"": 112117, ""[12.0, 13.0]"": 208064, ""[12.0, 14.0]"": 32574, ""[12.0, 15.0]"": 948, ""[13.0, 13.0]"": 98666, ""[13.0, 14.0]"": 28976, ""[13.0, 15.0]"": 328, ""[14.0, 14.0]"": 4301, ""[14.0, 15.0]"": 1255, ""[15.0, 15.0]"": 180}"	"{""12.0"": 317004.56, ""13.0"": 302559.64, ""14.0"": 41568.86, ""15.0"": 413.15}"	"{""12.0"": 317440, ""13.0"": 303239, ""14.0"": 40752, ""15.0"": 115}"	"{""[12.0, 12.0]"": 76097, ""[12.0, 13.0]"": 145623, ""[12.0, 14.0]"": 19569, ""[12.0, 15.0]"": 54, ""[13.0, 13.0]"": 69430, ""[13.0, 14.0]"": 18702, ""[13.0, 15.0]"": 54, ""[14.0, 14.0]"": 1237, ""[14.0, 15.0]"": 7}"	0.0634604346081886	0.555841783049029	1.2740451116440836	0.5972178594068707	"{""12.0"": 0.99, ""13.0"": 0.99, ""14.0"": 0.99, ""15.0"": 0.81}"	3.52e-11	0.06564134215716266	0.05663530655278778	0.702382	False	NA	NA	False	NA	none	0:inside:RAB11B-AS1:lncRNA	63658:upstream:CTD-2550O8.5:protein_coding,63662:upstream:NDUFA7:protein_coding,61697:downstream:RPS28:protein_coding,38941:upstream:AC010323.1:miRNA,37350:downstream:CTD-2550O8.7:processed_pseudogene,4242:downstream:MIR4999:miRNA,4933:upstream:RAB11B:protein_coding,38307:downstream:RP11-886P16.6:lncRNA,59522:downstream:RP11-886P16.10:TEC,76679:upstream:CD320:protein_coding,10667:downstream:ANGPTL4:protein_coding,0:inside:RAB11B-AS1:lncRNA,28222:upstream:MARCHF2:protein_coding,59719:upstream:HNRNPM:protein_coding,41775:upstream:KANK3:protein_coding	intron:RAB11B-AS1:lncRNA	transcribed;RAB11B-AS1-203:lncRNA:3,RAB11B-AS1-201:lncRNA:1
19	19_10271988_11335157	10741682	10741696	10741680	STR_664495	1	A	14.0,15.0,16.0,17.0	15.0	"{""14.0"": 1028.23, ""15.0"": 251824.9, ""16.0"": 719677.36, ""17.0"": 2298.12}"	"{""14.0"": 991, ""15.0"": 251713, ""16.0"": 720608, ""17.0"": 1506}"	"{""[14.0, 14.0]"": 1, ""[14.0, 15.0]"": 245, ""[14.0, 16.0]"": 743, ""[14.0, 17.0]"": 1, ""[15.0, 15.0]"": 32546, ""[15.0, 16.0]"": 186057, ""[15.0, 17.0]"": 319, ""[16.0, 16.0]"": 266324, ""[16.0, 17.0]"": 1160, ""[17.0, 17.0]"": 13}"	"{""14.0"": 718.03, ""15.0"": 169748.89, ""16.0"": 490128.55, ""17.0"": 957.9}"	"{""14.0"": 695, ""15.0"": 169678, ""16.0"": 490682, ""17.0"": 491}"	"{""[14.0, 14.0]"": 1, ""[14.0, 15.0]"": 166, ""[14.0, 16.0]"": 527, ""[15.0, 15.0]"": 21586, ""[15.0, 16.0]"": 126231, ""[15.0, 17.0]"": 109, ""[16.0, 16.0]"": 181771, ""[16.0, 17.0]"": 382}"	0.0025333254669989815	0.3840639400388335	0.8413265104962914	0.1777418036728115	"{""14.0"": 0.99, ""15.0"": 1.0, ""16.0"": 1.0, ""17.0"": 0.79}"	4.62e-09	-0.08198422948669304	-0.05135253325819877	0.293965	False	NA	NA	False	NA	none	NA	none	intergenic	untranscribed
19	19_15199248_15583049	15424185	15424203	15424179	STR_669692	1	A	17.0,18.0,19.0,20.0	19.0	"{""17.0"": 0.0, ""18.0"": 518271.64, ""19.0"": 438293.01, ""20.0"": 18273.27}"	"{""18.0"": 519835, ""19.0"": 440786, ""20.0"": 14197}"	"{""[18.0, 18.0]"": 138766, ""[18.0, 19.0]"": 234689, ""[18.0, 20.0]"": 7614, ""[19.0, 19.0]"": 99876, ""[19.0, 20.0]"": 6345, ""[20.0, 20.0]"": 119}"	"{""17.0"": 0.0, ""18.0"": 350224.16, ""19.0"": 298865.65, ""20.0"": 12467.37}"	"{""18.0"": 351116, ""19.0"": 300651, ""20.0"": 9779}"	"{""[18.0, 18.0]"": 93214, ""[18.0, 19.0]"": 159459, ""[18.0, 20.0]"": 5229, ""[19.0, 19.0]"": 68394, ""[19.0, 20.0]"": 4404, ""[20.0, 20.0]"": 73}"	0.018845491178857737	0.5115446966791293	1.0919956137130096	0.6942751625955828	"{""17.0"": ""NaN"", ""18.0"": 1.0, ""19.0"": 0.99, ""20.0"": 0.86}"	4.92e-10	-0.06724429748384561	-0.05099758214025128	0.0943323	False	NA	NA	False	NA	none	NA	none	intergenic	untranscribed
19	19_17013772_17580454	17214866	17214881	17214863	STR_671515	1	A	15.0,16.0,17.0	16.0	"{""15.0"": 319379.67, ""16.0"": 290659.75, ""17.0"": 364820.02}"	"{""15.0"": 319005, ""16.0"": 293012, ""17.0"": 362801}"	"{""[15.0, 15.0]"": 52683, ""[15.0, 16.0]"": 96023, ""[15.0, 17.0]"": 117616, ""[16.0, 16.0]"": 44620, ""[16.0, 17.0]"": 107749, ""[17.0, 17.0]"": 68718}"	"{""15.0"": 221845.81, ""16.0"": 201094.78, ""17.0"": 238632.52}"	"{""15.0"": 221606, ""16.0"": 202663, ""17.0"": 237277}"	"{""[15.0, 15.0]"": 37190, ""[15.0, 16.0]"": 67962, ""[15.0, 17.0]"": 79264, ""[16.0, 16.0]"": 31161, ""[16.0, 17.0]"": 72379, ""[17.0, 17.0]"": 42817}"	0.30396456107473896	0.6652937470095803	1.5819810362371969	0.092918223547295	"{""15.0"": 1.0, ""16.0"": 1.0, ""17.0"": 1.0}"	2.47e-20	-0.0675140206304441	-0.07962027823171033	0.289971	False	NA	NA	False	NA	none	NA	none	intergenic	untranscribed
