chrom	signal_region	start_pos	end_pos	SNPSTR_start_pos	SNPSTR_ID	period	repeat_unit	alleles	reference_allele	total_per_allele_dosages	total_hardcall_alleles	total_hardcall_genotypes	subset_total_per_allele_dosages	subset_total_hardcall_alleles	subset_total_hardcall_genotypes	subset_multiallelicness	subset_heterozygosity	subset_entropy	subset_HWEP	subset_allele_dosage_r2	association_p_value	Δphenotype_per_additional_repeat_unit	Δphenotype_per_s.d._increase_in_repeat_size	pcausal	mentioned_in_literature	literature_inclusion_url	included_only_due_to_literature	curated	included_only_due_to_curation	nearby_exons	closest_gene	nearby_genes	relation_to_gene	transcribed
17	17_40471171_41038366	40769354	40769369	40769354	STR_584032	1	T	14.0,15.0,16.0,17.0	16.0	"{""14.0"": 0.0, ""15.0"": 572351.55, ""16.0"": 400945.69, ""17.0"": 1520.71}"	"{""15.0"": 571598, ""16.0"": 402840, ""17.0"": 380}"	"{""[15.0, 15.0]"": 167728, ""[15.0, 16.0]"": 235919, ""[15.0, 17.0]"": 223, ""[16.0, 16.0]"": 83382, ""[16.0, 17.0]"": 157}"	"{""14.0"": 0.0, ""15.0"": 396609.84, ""16.0"": 272650.74, ""17.0"": 901.42}"	"{""15.0"": 396103, ""16.0"": 273876, ""17.0"": 183}"	"{""[15.0, 15.0]"": 117012, ""[15.0, 16.0]"": 161966, ""[15.0, 17.0]"": 113, ""[16.0, 16.0]"": 55920, ""[16.0, 17.0]"": 70}"	0.0013450777573183795	0.4836409474280669	0.9792171251653004	0.7557084263772591	"{""14.0"": ""NaN"", ""15.0"": 1.0, ""16.0"": 1.0, ""17.0"": 0.45}"	8.79e-12	-0.0076113955124399715	-0.005322601712869414	0.0822428	False	NA	NA	False	NA	none	2098:downstream:TUBG1:protein_coding	83327:downstream:PTP4A2P1:processed_pseudogene,72887:downstream:NAGLU:protein_coding,68630:downstream:HSD17B1P1:unprocessed_pseudogene,62588:upstream:HSD17B1-AS1:lncRNA,62122:downstream:HSD17B1:protein_coding,44097:downstream:MLX:protein_coding,39505:upstream:PSMC3IP:protein_coding,38970:downstream:RP11-400F19.19:lncRNA,18159:downstream:RP11-400F19.12:TEC,30483:upstream:ATP5MGP7:processed_pseudogene,30827:upstream:HMGB3P27:processed_pseudogene,61538:downstream:CCR10:protein_coding,62612:upstream:CTD-3193K9.4:lncRNA,96948:upstream:CTD-3193K9.1:processed_pseudogene,55274:downstream:RP11-400F19.8:lncRNA,51059:downstream:COASY:protein_coding,6713:upstream:RETREG3:protein_coding,41933:upstream:TUBG2:protein_coding,50563:downstream:PLEKHH3:protein_coding,65180:upstream:CNTNAP1:protein_coding,65836:downstream:CTD-3193K9.3:lncRNA,94754:downstream:ATP6V0A1:protein_coding,2098:downstream:TUBG1:protein_coding,82924:downstream:EZH1:protein_coding	intergenic	untranscribed
17	17_40471171_41038366	40777548	40777563	40777546	STR_584043	1	T	14.0,15.0,16.0,17.0	16.0	"{""14.0"": 481.74, ""15.0"": 550102.03, ""16.0"": 60484.08, ""17.0"": 363750.17}"	"{""14.0"": 131, ""15.0"": 550774, ""16.0"": 60173, ""17.0"": 363740}"	"{""[14.0, 14.0]"": 4, ""[14.0, 15.0]"": 60, ""[14.0, 16.0]"": 3, ""[14.0, 17.0]"": 60, ""[15.0, 15.0]"": 155878, ""[15.0, 16.0]"": 33782, ""[15.0, 17.0]"": 205176, ""[16.0, 16.0]"": 2134, ""[16.0, 17.0]"": 22120, ""[17.0, 17.0]"": 68192}"	"{""14.0"": 190.02, ""15.0"": 380331.57, ""16.0"": 39576.73, ""17.0"": 250063.7}"	"{""14.0"": 4, ""15.0"": 380766, ""16.0"": 39269, ""17.0"": 250123}"	"{""[14.0, 15.0]"": 1, ""[14.0, 17.0]"": 3, ""[15.0, 15.0]"": 108251, ""[15.0, 16.0]"": 22153, ""[15.0, 17.0]"": 142110, ""[16.0, 16.0]"": 1185, ""[16.0, 17.0]"": 14746, ""[17.0, 17.0]"": 46632}"	0.059339008796708594	0.5344503396661853	1.2340254328475295	0.8057649568173432	"{""14.0"": 0.1, ""15.0"": 1.0, ""16.0"": 0.99, ""17.0"": 1.0}"	9.87e-12	-0.004877226234044074	-0.006557247984365691	0.0741005	False	NA	NA	False	NA	none	10292:downstream:TUBG1:protein_coding	91521:downstream:PTP4A2P1:processed_pseudogene,81081:downstream:NAGLU:protein_coding,76824:downstream:HSD17B1P1:unprocessed_pseudogene,70782:upstream:HSD17B1-AS1:lncRNA,70316:downstream:HSD17B1:protein_coding,52291:downstream:MLX:protein_coding,47699:upstream:PSMC3IP:protein_coding,47164:downstream:RP11-400F19.19:lncRNA,26353:downstream:RP11-400F19.12:TEC,22289:upstream:ATP5MGP7:processed_pseudogene,22633:upstream:HMGB3P27:processed_pseudogene,53344:downstream:CCR10:protein_coding,54418:upstream:CTD-3193K9.4:lncRNA,88754:upstream:CTD-3193K9.1:processed_pseudogene,63468:downstream:RP11-400F19.8:lncRNA,59253:downstream:COASY:protein_coding,14907:upstream:RETREG3:protein_coding,33739:upstream:TUBG2:protein_coding,42369:downstream:PLEKHH3:protein_coding,56986:upstream:CNTNAP1:protein_coding,57642:downstream:CTD-3193K9.3:lncRNA,10292:downstream:TUBG1:protein_coding,74730:downstream:EZH1:protein_coding	intergenic	untranscribed
17	17_42779720_44406544	42937010	42937029	42937010	STR_586191	2	AC	10.0,11.0,12.0,13.0,14.0	10.0	"{""10.0"": 744604.84, ""11.0"": 226185.85, ""12.0"": 2465.39, ""13.0"": 1360.26, ""14.0"": 203.09}"	"{""10.0"": 748355, ""11.0"": 222640, ""12.0"": 2370, ""13.0"": 1290, ""14.0"": 163}"	"{""[10.0, 10.0]"": 287753, ""[10.0, 11.0]"": 170443, ""[10.0, 12.0]"": 1503, ""[10.0, 13.0]"": 800, ""[10.0, 14.0]"": 103, ""[11.0, 11.0]"": 25705, ""[11.0, 12.0]"": 481, ""[11.0, 13.0]"": 275, ""[11.0, 14.0]"": 31, ""[12.0, 12.0]"": 123, ""[12.0, 13.0]"": 124, ""[12.0, 14.0]"": 16, ""[13.0, 13.0]"": 39, ""[13.0, 14.0]"": 13}"	"{""10.0"": 510180.67, ""11.0"": 159737.78, ""12.0"": 127.08, ""13.0"": 100.92, ""14.0"": 16.06}"	"{""10.0"": 512816, ""11.0"": 157209, ""12.0"": 58, ""13.0"": 78, ""14.0"": 1}"	"{""[10.0, 10.0]"": 196214, ""[10.0, 11.0]"": 120288, ""[10.0, 12.0]"": 45, ""[10.0, 13.0]"": 55, ""[11.0, 11.0]"": 18442, ""[11.0, 12.0]"": 13, ""[11.0, 13.0]"": 23, ""[11.0, 14.0]"": 1}"	0.0003641803239635115	0.3594211287296219	0.7888503661159534	0.9712801214088078	"{""10.0"": 0.99, ""11.0"": 0.99, ""12.0"": 0.72, ""13.0"": 0.76, ""14.0"": 0.04}"	1.43e-08	0.0072226879567288595	0.004376700850810369	0.129857	False	NA	NA	False	NA	461:upstream:42936448:42936549:EFTUD2:protein_coding,461:upstream:42936448:42936549:EFTUD2:protein_coding,461:upstream:42936448:42936549:EFTUD2:protein_coding,0:upstream:42936448:42937017:EFTUD2:protein_coding,461:upstream:42936448:42936549:EFTUD2:protein_coding,461:upstream:42936448:42936549:EFTUD2:protein_coding,461:upstream:42936448:42936549:EFTUD2:protein_coding,244:downstream:42937273:42937413:EFTUD2:protein_coding,244:downstream:42937273:42937413:EFTUD2:protein_coding,244:downstream:42937273:42937413:EFTUD2:protein_coding,244:downstream:42937273:42937413:EFTUD2:protein_coding,244:downstream:42937273:42937911:EFTUD2:protein_coding,244:downstream:42937273:42937413:EFTUD2:protein_coding,771:downstream:42937800:42937911:EFTUD2:protein_coding,771:downstream:42937800:42937911:EFTUD2:protein_coding,771:downstream:42937800:42937911:EFTUD2:protein_coding,771:downstream:42937800:42937911:EFTUD2:protein_coding,771:downstream:42937800:42937911:EFTUD2:protein_coding,793:downstream:42937822:42937911:EFTUD2:protein_coding	0:inside:EFTUD2:protein_coding	65168:downstream:CTC-296K1.3:lncRNA,61859:upstream:CTC-296K1.4:lncRNA,24325:upstream:RN7SL405P:misc_RNA,39481:upstream:CCDC103:protein_coding,40051:upstream:FAM187A:protein_coding,88251:upstream:KIF18B-DT:lncRNA,77796:downstream:ADAM11:protein_coding,28826:upstream:GJC1:protein_coding,9166:downstream:HIGD1B:protein_coding,0:inside:EFTUD2:protein_coding,65048:downstream:KIF18B:protein_coding,98331:upstream:NMT1:protein_coding,43498:downstream:GFAP:protein_coding	exon_other,intron:EFTUD2:protein_coding	transcribed;EFTUD2-205:retained_intron:2,EFTUD2-219:retained_intron:2,EFTUD2-202:protein_coding:1,EFTUD2-223:protein_coding:2,EFTUD2-218:retained_intron:2,EFTUD2-220:protein_coding:2,EFTUD2-201:protein_coding:2
17	17_42779720_44406544	42972864	42972884	42972859	STR_586216	1	A	19.0,20.0,21.0,22.0	21.0	"{""19.0"": 882.14, ""20.0"": 391850.92, ""21.0"": 582085.05, ""22.0"": 0.0}"	"{""19.0"": 25, ""20.0"": 393219, ""21.0"": 581574}"	"{""[19.0, 20.0]"": 10, ""[19.0, 21.0]"": 15, ""[20.0, 20.0]"": 79178, ""[20.0, 21.0]"": 234853, ""[21.0, 21.0]"": 173353}"	"{""19.0"": 590.37, ""20.0"": 272160.47, ""21.0"": 397411.16, ""22.0"": 0.0}"	"{""19.0"": 14, ""20.0"": 273102, ""21.0"": 397046}"	"{""[19.0, 20.0]"": 5, ""[19.0, 21.0]"": 9, ""[20.0, 20.0]"": 55500, ""[20.0, 21.0]"": 162097, ""[21.0, 21.0]"": 117470}"	0.0008809362512347761	0.482918317990248	0.975517085272135	0.3094487390717034	"{""19.0"": 0.08, ""20.0"": 1.0, ""21.0"": 1.0, ""22.0"": ""NaN""}"	2.48e-08	-0.006275890784256388	-0.004377626594402465	0.0927057	False	NA	NA	False	NA	971:upstream:42971502:42971893:EFTUD2:protein_coding,971:upstream:42971613:42971893:EFTUD2:protein_coding,971:upstream:42971785:42971893:EFTUD2:protein_coding,971:upstream:42971785:42971893:EFTUD2:protein_coding,971:upstream:42971785:42971893:EFTUD2:protein_coding,971:upstream:42971785:42971893:EFTUD2:protein_coding,999:upstream:42971785:42971865:EFTUD2:protein_coding,971:upstream:42971785:42971893:EFTUD2:protein_coding,971:upstream:42971785:42971893:EFTUD2:protein_coding,310:downstream:42973194:42973357:EFTUD2:protein_coding	0:inside:EFTUD2:protein_coding	97713:upstream:CTC-296K1.4:lncRNA,11225:downstream:RN7SL405P:misc_RNA,3626:upstream:CCDC103:protein_coding,4196:upstream:FAM187A:protein_coding,52396:upstream:KIF18B-DT:lncRNA,86998:upstream:CTD-2534I21.9:lncRNA,64680:upstream:GJC1:protein_coding,45020:downstream:HIGD1B:protein_coding,0:inside:EFTUD2:protein_coding,29193:downstream:KIF18B:protein_coding,64177:downstream:C1QL1:protein_coding,62476:upstream:NMT1:protein_coding,7643:downstream:GFAP:protein_coding	intron:EFTUD2:protein_coding	transcribed;EFTUD2-202:protein_coding:1,EFTUD2-223:protein_coding:2,EFTUD2-220:protein_coding:2,EFTUD2-201:protein_coding:2,EFTUD2-225:protein_coding:5,EFTUD2-215:retained_intron:2,EFTUD2-222:retained_intron:4,EFTUD2-224:protein_coding:4,EFTUD2-216:retained_intron:2
17	17_57371417_58201004	57504479	57504495	57504474	STR_596525	1	A	16.0,17.0,18.0,19.0	17.0	"{""16.0"": 639.71, ""17.0"": 745027.07, ""18.0"": 229060.07, ""19.0"": 94.12}"	"{""16.0"": 120, ""17.0"": 747161, ""18.0"": 227500, ""19.0"": 37}"	"{""[16.0, 17.0]"": 92, ""[16.0, 18.0]"": 28, ""[17.0, 17.0]"": 287315, ""[17.0, 18.0]"": 172408, ""[17.0, 19.0]"": 31, ""[18.0, 18.0]"": 27529, ""[18.0, 19.0]"": 6}"	"{""16.0"": 413.87, ""17.0"": 517850.6, ""18.0"": 151887.03, ""19.0"": 12.45}"	"{""16.0"": 72, ""17.0"": 519341, ""18.0"": 150749}"	"{""[16.0, 17.0]"": 57, ""[16.0, 18.0]"": 15, ""[17.0, 17.0]"": 201364, ""[17.0, 18.0]"": 116556, ""[18.0, 18.0]"": 17089}"	0.0006361428423596943	0.3488550393644533	0.7706250681607497	0.3340626463515751	"{""16.0"": 0.6, ""17.0"": 0.99, ""18.0"": 0.99, ""19.0"": ""NaN""}"	6.92e-11	-0.01232006905264793	-0.00731421679382643	0.626741	False	NA	NA	False	NA	none	0:inside:LINC01476:lncRNA	63840:downstream:RP11-567L7.3:TEC,60964:downstream:MIR4729:miRNA,23815:upstream:RP11-567L7.5:lncRNA,25389:downstream:YPEL2:protein_coding,0:inside:LINC01476:lncRNA	intron:LINC01476:lncRNA	transcribed;LINC01476-205:lncRNA:missing from gencode
17	17_57371417_58201004	57852303	57852320	57852302	STR_596867	1	T	17.0,18.0	18.0	"{""17.0"": 610181.22, ""18.0"": 364636.72}"	"{""17.0"": 609982, ""18.0"": 364836}"	"{""[17.0, 17.0]"": 191588, ""[17.0, 18.0]"": 226806, ""[18.0, 18.0]"": 69015}"	"{""17.0"": 421333.06, ""18.0"": 248828.94}"	"{""17.0"": 421301, ""18.0"": 248861}"	"{""[17.0, 17.0]"": 132758, ""[17.0, 18.0]"": 155785, ""[18.0, 18.0]"": 46538}"	0.0	0.4668955455196523	0.9516988750791172	0.0217899061948299	"{""17.0"": 1.0, ""18.0"": 1.0}"	3.51e-15	-0.0077885544066671475	-0.005321759827076626	0.060685	False	NA	NA	False	NA	none	0:inside:VMP1:protein_coding	9854:upstream:RP11-619I22.1:lncRNA,66307:upstream:MIR21:miRNA,72479:downstream:RNU6-450P:snRNA,77986:downstream:CLTC:protein_coding,67316:upstream:PTRH2:protein_coding,84520:downstream:TUBD1:protein_coding,0:inside:VMP1:protein_coding	intron:VMP1:protein_coding	transcribed;VMP1-215:nonsense_mediated_decay:5,VMP1-213:protein_coding:3,VMP1-201:protein_coding:1
17	17_57371417_58201004	57868546	57868566	57868546	STR_596881	1	T	14.0,20.0,21.0,22.0,23.0	21.0	"{""14.0"": 532197.84, ""20.0"": 6365.96, ""21.0"": 227239.24, ""22.0"": 209014.96, ""23.0"": 0.0}"	"{""14.0"": 531719, ""20.0"": 5409, ""21.0"": 227476, ""22.0"": 210214}"	"{""[14.0, 14.0]"": 147081, ""[14.0, 20.0]"": 2951, ""[14.0, 21.0]"": 121727, ""[14.0, 22.0]"": 112879, ""[20.0, 20.0]"": 17, ""[20.0, 21.0]"": 1289, ""[20.0, 22.0]"": 1135, ""[21.0, 21.0]"": 27654, ""[21.0, 22.0]"": 49152, ""[22.0, 22.0]"": 23524}"	"{""14.0"": 372873.91, ""20.0"": 4461.83, ""21.0"": 153669.72, ""22.0"": 139156.54, ""23.0"": 0.0}"	"{""14.0"": 372549, ""20.0"": 3861, ""21.0"": 153708, ""22.0"": 140044}"	"{""[14.0, 14.0]"": 103908, ""[14.0, 20.0]"": 2102, ""[14.0, 21.0]"": 85184, ""[14.0, 22.0]"": 77447, ""[20.0, 20.0]"": 10, ""[20.0, 21.0]"": 915, ""[20.0, 22.0]"": 824, ""[21.0, 21.0]"": 17730, ""[21.0, 22.0]"": 32149, ""[22.0, 22.0]"": 14812}"	0.21430395934117424	0.594657755424937	1.472978677927164	0.0249997946155514	"{""14.0"": 1.0, ""20.0"": 0.73, ""21.0"": 0.99, ""22.0"": 1.0, ""23.0"": ""NaN""}"	1.04e-17	-0.0011472778726135287	-0.0060346545798162935	0.0691584	False	NA	NA	False	NA	none	0:inside:VMP1:protein_coding	6150:downstream:RP11-619I22.1:lncRNA,50061:upstream:MIR21:miRNA,56233:downstream:RNU6-450P:snRNA,93810:upstream:NDUFB8P2:processed_pseudogene,94229:downstream:CLTC:protein_coding,83559:upstream:PTRH2:protein_coding,68274:downstream:TUBD1:protein_coding,0:inside:VMP1:protein_coding	intron:VMP1:protein_coding	transcribed;VMP1-215:nonsense_mediated_decay:5,VMP1-213:protein_coding:3,VMP1-201:protein_coding:1
18	18_20257974_20757007	20388143	20388180	20388143	STR_624004	2	AC	12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,24.0	19.0	"{""12.0"": 630131.06, ""13.0"": 8215.02, ""14.0"": 83063.05, ""15.0"": 423.39, ""16.0"": 196837.76, ""17.0"": 13824.86, ""18.0"": 34154.99, ""19.0"": 5996.98, ""20.0"": 908.51, ""21.0"": 151.02, ""24.0"": 1177.22}"	"{""12.0"": 634820, ""13.0"": 4781, ""14.0"": 81743, ""15.0"": 212, ""16.0"": 199812, ""17.0"": 13006, ""18.0"": 33513, ""19.0"": 4774, ""20.0"": 895, ""21.0"": 99, ""24.0"": 1163}"	"{""[12.0, 12.0]"": 208143, ""[12.0, 13.0]"": 2869, ""[12.0, 14.0]"": 53480, ""[12.0, 15.0]"": 104, ""[12.0, 16.0]"": 130535, ""[12.0, 17.0]"": 6561, ""[12.0, 18.0]"": 20962, ""[12.0, 19.0]"": 2965, ""[12.0, 20.0]"": 533, ""[12.0, 21.0]"": 40, ""[12.0, 24.0]"": 485, ""[13.0, 13.0]"": 34, ""[13.0, 14.0]"": 322, ""[13.0, 15.0]"": 16, ""[13.0, 16.0]"": 942, ""[13.0, 17.0]"": 227, ""[13.0, 18.0]"": 281, ""[13.0, 19.0]"": 26, ""[13.0, 20.0]"": 10, ""[13.0, 21.0]"": 3, ""[13.0, 24.0]"": 17, ""[14.0, 14.0]"": 3549, ""[14.0, 15.0]"": 15, ""[14.0, 16.0]"": 16873, ""[14.0, 17.0]"": 671, ""[14.0, 18.0]"": 2818, ""[14.0, 19.0]"": 377, ""[14.0, 20.0]"": 58, ""[14.0, 21.0]"": 2, ""[14.0, 24.0]"": 29, ""[15.0, 16.0]"": 39, ""[15.0, 17.0]"": 17, ""[15.0, 18.0]"": 19, ""[15.0, 19.0]"": 2, ""[16.0, 16.0]"": 20990, ""[16.0, 17.0]"": 1894, ""[16.0, 18.0]"": 6434, ""[16.0, 19.0]"": 922, ""[16.0, 20.0]"": 100, ""[16.0, 21.0]"": 7, ""[16.0, 24.0]"": 86, ""[17.0, 17.0]"": 962, ""[17.0, 18.0]"": 1081, ""[17.0, 19.0]"": 201, ""[17.0, 20.0]"": 87, ""[17.0, 21.0]"": 29, ""[17.0, 24.0]"": 314, ""[18.0, 18.0]"": 766, ""[18.0, 19.0]"": 191, ""[18.0, 20.0]"": 56, ""[18.0, 21.0]"": 3, ""[18.0, 24.0]"": 136, ""[19.0, 19.0]"": 21, ""[19.0, 20.0]"": 18, ""[19.0, 21.0]"": 1, ""[19.0, 24.0]"": 29, ""[20.0, 20.0]"": 10, ""[20.0, 21.0]"": 4, ""[20.0, 24.0]"": 9, ""[21.0, 21.0]"": 3, ""[21.0, 24.0]"": 4, ""[24.0, 24.0]"": 27}"	"{""12.0"": 439757.28, ""13.0"": 4784.98, ""14.0"": 56962.1, ""15.0"": 156.9, ""16.0"": 139893.32, ""17.0"": 4112.38, ""18.0"": 20413.57, ""19.0"": 3732.09, ""20.0"": 332.31, ""21.0"": 2.12, ""24.0"": 56.36}"	"{""12.0"": 442943, ""13.0"": 2517, ""14.0"": 56012, ""15.0"": 50, ""16.0"": 141845, ""17.0"": 3458, ""18.0"": 20099, ""19.0"": 2870, ""20.0"": 328, ""24.0"": 40}"	"{""[12.0, 12.0]"": 146575, ""[12.0, 13.0]"": 1637, ""[12.0, 14.0]"": 36942, ""[12.0, 15.0]"": 30, ""[12.0, 16.0]"": 93494, ""[12.0, 17.0]"": 2299, ""[12.0, 18.0]"": 13235, ""[12.0, 19.0]"": 1906, ""[12.0, 20.0]"": 225, ""[12.0, 24.0]"": 25, ""[13.0, 13.0]"": 4, ""[13.0, 14.0]"": 204, ""[13.0, 16.0]"": 547, ""[13.0, 17.0]"": 21, ""[13.0, 18.0]"": 91, ""[13.0, 19.0]"": 9, ""[14.0, 14.0]"": 2332, ""[14.0, 15.0]"": 6, ""[14.0, 16.0]"": 11875, ""[14.0, 17.0]"": 258, ""[14.0, 18.0]"": 1779, ""[14.0, 19.0]"": 248, ""[14.0, 20.0]"": 34, ""[14.0, 24.0]"": 2, ""[15.0, 16.0]"": 13, ""[15.0, 18.0]"": 1, ""[16.0, 16.0]"": 15165, ""[16.0, 17.0]"": 730, ""[16.0, 18.0]"": 4191, ""[16.0, 19.0]"": 599, ""[16.0, 20.0]"": 54, ""[16.0, 24.0]"": 12, ""[17.0, 17.0]"": 10, ""[17.0, 18.0]"": 110, ""[17.0, 19.0]"": 19, ""[17.0, 20.0]"": 1, ""[18.0, 18.0]"": 305, ""[18.0, 19.0]"": 68, ""[18.0, 20.0]"": 13, ""[18.0, 24.0]"": 1, ""[19.0, 19.0]"": 10, ""[19.0, 20.0]"": 1}"	0.13511242803136436	0.5104028374805696	1.4304092185779007	0.2318105093399116	"{""12.0"": 0.99, ""13.0"": 0.83, ""14.0"": 0.99, ""15.0"": 0.49, ""16.0"": 0.99, ""17.0"": 0.89, ""18.0"": 0.92, ""19.0"": 0.92, ""20.0"": 0.99, ""21.0"": ""NaN"", ""24.0"": 0.89}"	6.18e-10	0.004064932725711106	0.010971490170065818	0.20337	False	NA	NA	False	NA	none	0:inside:RP11-739L10.1:lncRNA	74608:downstream:RP11-370A5.2:lncRNA,92269:downstream:UBE2CP2:processed_pseudogene,93307:downstream:snoU13:snoRNA,0:inside:RP11-739L10.1:lncRNA,0:inside:RP11-370A5.1:lncRNA,0:inside:RBBP8:protein_coding	multigene;intron:RP11-739L10.1:lncRNA;intron:RP11-370A5.1:lncRNA;intron:RBBP8:protein_coding	transcribed;RP11-739L10.1-001:lncRNA:4,RP11-370A5.1-001:lncRNA:4,RBBP8-215:protein_coding:4
18	18_20257974_20757007	20509327	20509341	20509327	STR_624062	1	T	12.0,13.0,14.0,15.0,16.0	15.0	"{""12.0"": 0.0, ""13.0"": 37873.01, ""14.0"": 298380.95, ""15.0"": 638466.53, ""16.0"": 97.56}"	"{""13.0"": 37831, ""14.0"": 295535, ""15.0"": 641448, ""16.0"": 4}"	"{""[13.0, 13.0]"": 949, ""[13.0, 14.0]"": 11550, ""[13.0, 15.0]"": 24383, ""[14.0, 14.0]"": 45162, ""[14.0, 15.0]"": 193658, ""[14.0, 16.0]"": 3, ""[15.0, 15.0]"": 211703, ""[15.0, 16.0]"": 1}"	"{""12.0"": 0.0, ""13.0"": 22896.64, ""14.0"": 205035.02, ""15.0"": 442172.03, ""16.0"": 58.31}"	"{""13.0"": 22896, ""14.0"": 203048, ""15.0"": 444218}"	"{""[13.0, 13.0]"": 375, ""[13.0, 14.0]"": 7028, ""[13.0, 15.0]"": 15118, ""[14.0, 14.0]"": 30888, ""[14.0, 15.0]"": 134244, ""[15.0, 15.0]"": 147428}"	0.03425283737364995	0.4676614510556867	1.0816065577273732	0.2769643889247157	"{""12.0"": ""NaN"", ""13.0"": 1.0, ""14.0"": 0.99, ""15.0"": 0.99, ""16.0"": ""NaN""}"	1.72e-10	-0.012666264776202363	-0.009854944901766817	0.554899	False	NA	NA	False	NA	5:upstream:20509346:20509400:RBBP8:protein_coding,5:upstream:20509346:20509400:RBBP8:protein_coding,5:upstream:20509346:20509400:RBBP8:protein_coding,5:upstream:20509346:20509400:RBBP8:protein_coding	0:inside:RP11-739L10.1:lncRNA	46007:upstream:RP11-370A5.2:lncRNA,28369:upstream:UBE2CP2:processed_pseudogene,27738:upstream:snoU13:snoRNA,3971:upstream:MIR4741:miRNA,75186:upstream:RN7SL745P:misc_RNA,95218:upstream:Y_RNA:misc_RNA,0:inside:RP11-739L10.1:lncRNA,21643:upstream:RP11-370A5.1:lncRNA,0:inside:RBBP8:protein_coding	multigene;intron:RP11-739L10.1:lncRNA;intron:RBBP8:protein_coding	transcribed;RBBP8-208:protein_coding:4,RBBP8-207:protein_coding:4,RBBP8-212:protein_coding:5,RBBP8-211:protein_coding:5,RP11-739L10.1-001:lncRNA:4,RBBP8-215:protein_coding:4
18	18_53113972_53363972	53238972	53238982	53238972	STR_640743	1	T	10.0,11.0,12.0,13.0	11.0	"{""10.0"": 161.97, ""11.0"": 681590.84, ""12.0"": 286615.91, ""13.0"": 6449.53}"	"{""10.0"": 75, ""11.0"": 680931, ""12.0"": 287795, ""13.0"": 6017}"	"{""[10.0, 11.0]"": 64, ""[10.0, 12.0]"": 11, ""[11.0, 11.0]"": 238222, ""[11.0, 12.0]"": 200243, ""[11.0, 13.0]"": 4180, ""[12.0, 12.0]"": 42883, ""[12.0, 13.0]"": 1775, ""[13.0, 13.0]"": 31}"	"{""10.0"": 29.39, ""11.0"": 468449.2, ""12.0"": 197338.87, ""13.0"": 4344.74}"	"{""10.0"": 1, ""11.0"": 468011, ""12.0"": 198077, ""13.0"": 4073}"	"{""[10.0, 11.0]"": 1, ""[11.0, 11.0]"": 163374, ""[11.0, 12.0]"": 138390, ""[11.0, 13.0]"": 2872, ""[12.0, 12.0]"": 29257, ""[12.0, 13.0]"": 1173, ""[13.0, 13.0]"": 14}"	0.006526972127046258	0.4249041513024075	0.9262365901013004	0.8380099506035872	"{""10.0"": 0.1, ""11.0"": 0.99, ""12.0"": 0.99, ""13.0"": 0.89}"	8.61e-09	0.013535942007917363	0.009099416825117189	0.618289	False	NA	NA	False	NA	none	0:inside:TCF4:protein_coding	92443:downstream:MIR4529:miRNA,75349:downstream:TCF4-AS2:lncRNA,64082:upstream:RPL21P126:processed_pseudogene,88801:downstream:TCF4-AS1:lncRNA,0:inside:TCF4:protein_coding,18153:upstream:RP11-397A16.1:lncRNA	intron:TCF4:protein_coding	transcribed;TCF4-288:processed_transcript:5,TCF4-201:protein_coding:5,TCF4-248:protein_coding:5,TCF4-202:protein_coding:1,TCF4-277:protein_coding:5,TCF4-275:protein_coding:5,TCF4-289:protein_coding:5,TCF4-279:nonsense_mediated_decay:5,TCF4-282:nonsense_mediated_decay:5,TCF4-225:protein_coding:5,TCF4-267:protein_coding:5,TCF4-240:protein_coding:5,TCF4-207:protein_coding:2,TCF4-205:protein_coding:2,TCF4-241:protein_coding:5,TCF4-236:protein_coding:1,TCF4-232:protein_coding:1,TCF4-226:protein_coding:5,TCF4-231:protein_coding:5,TCF4-224:protein_coding:5,TCF4-203:protein_coding:1,TCF4-256:processed_transcript:5,TCF4-234:protein_coding:3,TCF4-270:protein_coding:5,TCF4-238:protein_coding:5,TCF4-230:protein_coding:3,TCF4-259:protein_coding:5,TCF4-254:protein_coding:5,TCF4-251:protein_coding:4,TCF4-220:protein_coding:4,TCF4-237:protein_coding:4,TCF4-221:protein_coding:4,TCF4-223:protein_coding:4,TCF4-260:protein_coding:4,TCF4-213:protein_coding:1,TCF4-217:protein_coding:3,TCF4-243:nonsense_mediated_decay:5,TCF4-291:retained_intron:missing from gencode,TCF4-257:nonsense_mediated_decay:5,TCF4-268:nonsense_mediated_decay:5,TCF4-227:protein_coding:5,TCF4-258:processed_transcript:5
