chrom	signal_region	start_pos	end_pos	SNPSTR_start_pos	SNPSTR_ID	period	repeat_unit	alleles	reference_allele	total_per_allele_dosages	total_hardcall_alleles	total_hardcall_genotypes	subset_total_per_allele_dosages	subset_total_hardcall_alleles	subset_total_hardcall_genotypes	subset_multiallelicness	subset_heterozygosity	subset_entropy	subset_HWEP	subset_allele_dosage_r2	association_p_value	direction_of_association	Δphenotype_per_additional_repeat_unit	Δphenotype_per_s.d._increase_in_repeat_size	pcausal	mentioned_in_literature	literature_inclusion_url	included_only_due_to_literature	curated	included_only_due_to_curation	nearby_exons	closest_gene	nearby_genes	relation_to_gene	transcribed
1	1_220809077_221236780	220986071	220986084	220986069	STR_112542	1	A	13.0,14.0,16.0,17.0	14.0	"{""13.0"": 104760.79, ""14.0"": 602565.92, ""16.0"": 267491.25, ""17.0"": 0.0}"	"{""13.0"": 102790, ""14.0"": 603997, ""16.0"": 268031}"	"{""[13.0, 13.0]"": 5582, ""[13.0, 14.0]"": 63078, ""[13.0, 16.0]"": 28548, ""[14.0, 14.0]"": 188205, ""[14.0, 16.0]"": 164509, ""[16.0, 16.0]"": 37487}"	"{""13.0"": 66315.37, ""14.0"": 375764.43, ""16.0"": 172016.2, ""17.0"": 0.0}"	"{""13.0"": 65057, ""14.0"": 376655, ""16.0"": 172384}"	"{""[13.0, 13.0]"": 3468, ""[13.0, 14.0]"": 39885, ""[13.0, 16.0]"": 18236, ""[14.0, 14.0]"": 115572, ""[14.0, 16.0]"": 105626, ""[16.0, 16.0]"": 24261}"	0.1079886043875876	0.533781048569269	1.2901503431656307	0.5898716658623187	"{""13.0"": 0.99, ""14.0"": 0.99, ""16.0"": 1.0, ""17.0"": ""NaN""}"	4.47e-14	+	0.0034746270460359052	0.004972291297512439	0.0968761	False	NA	NA	False	NA	550:upstream:220986634:220987735:MTARC1:protein_coding,550:upstream:220986634:220993001:MTARC1:protein_coding,550:upstream:220986634:220987730:MTARC1:protein_coding	0:inside:MTARC1:protein_coding	12878:upstream:RNU6ATAC35P:lncRNA,15934:downstream:RP11-295M18.6:lncRNA,27914:downstream:MTARC2:protein_coding,16513:upstream:LINC01352:lncRNA,20021:downstream:HLX-AS1:lncRNA,66689:upstream:HLX:protein_coding,0:inside:MTARC1:protein_coding,0:inside:RP11-295M18.8:protein_coding	multigene;intron:MTARC1:protein_coding;intron:RP11-295M18.8:protein_coding	transcribed;MTARC1-201:protein_coding:1,RP11-295M18.8-001:nonsense_mediated_decay:missing from gencode,MTARC1-202:protein_coding:5,MTARC1-207:processed_transcript:2
2	2_100607446_100921850	100787628	100787643	100787628	STR_756598	1	A	16.0,17.0,18.0,19.0,20.0	16.0	"{""16.0"": 740160.59, ""17.0"": 232553.53, ""18.0"": 1549.12, ""19.0"": 0.0, ""20.0"": 562.28}"	"{""16.0"": 740379, ""17.0"": 232381, ""18.0"": 1608, ""20.0"": 450}"	"{""[16.0, 16.0]"": 281501, ""[16.0, 17.0]"": 175801, ""[16.0, 18.0]"": 1219, ""[16.0, 20.0]"": 357, ""[17.0, 17.0]"": 28051, ""[17.0, 18.0]"": 386, ""[17.0, 20.0]"": 92, ""[18.0, 18.0]"": 1, ""[18.0, 20.0]"": 1}"	"{""16.0"": 467701.07, ""17.0"": 145144.1, ""18.0"": 912.47, ""19.0"": 0.0, ""20.0"": 342.58}"	"{""16.0"": 467764, ""17.0"": 145075, ""18.0"": 979, ""20.0"": 278}"	"{""[16.0, 16.0]"": 178272, ""[16.0, 17.0]"": 110254, ""[16.0, 18.0]"": 743, ""[16.0, 20.0]"": 223, ""[17.0, 17.0]"": 17266, ""[17.0, 18.0]"": 235, ""[17.0, 20.0]"": 54, ""[18.0, 20.0]"": 1}"	0.00204372178860317	0.3639827309025945	0.8107313359704755	0.34840128333636	"{""16.0"": 1.0, ""17.0"": 1.0, ""18.0"": 0.91, ""19.0"": ""NaN"", ""20.0"": 0.96}"	6.85e-09	+	0.00598509508243017	0.003717245322492784	0.113559	False	NA	NA	False	NA	none	0:inside:AFF3:protein_coding	63662:downstream:AC092667.2:lncRNA,37073:upstream:LINC01104:lncRNA,0:inside:AFF3:protein_coding	intron:AFF3:protein_coding	transcribed;AFF3-224:processed_transcript:missing from gencode
2	2_100607446_100921850	100796054	100796075	100796051	STR_756602	1	A	19.0,20.0,21.0,22.0,23.0	22.0	"{""19.0"": 233424.28, ""20.0"": 0.0, ""21.0"": 15795.47, ""22.0"": 725598.16, ""23.0"": 0.0}"	"{""19.0"": 233489, ""21.0"": 15417, ""22.0"": 725912}"	"{""[19.0, 19.0]"": 28274, ""[19.0, 21.0]"": 3143, ""[19.0, 22.0]"": 173798, ""[21.0, 21.0]"": 1277, ""[21.0, 22.0]"": 9720, ""[22.0, 22.0]"": 271197}"	"{""19.0"": 146347.94, ""20.0"": 0.0, ""21.0"": 5358.47, ""22.0"": 462389.59, ""23.0"": 0.0}"	"{""19.0"": 146398, ""21.0"": 5116, ""22.0"": 462582}"	"{""[19.0, 19.0]"": 17572, ""[19.0, 21.0]"": 1204, ""[19.0, 22.0]"": 110050, ""[21.0, 21.0]"": 26, ""[21.0, 22.0]"": 3860, ""[22.0, 22.0]"": 174336}"	0.008725785544931086	0.3756775968159392	0.858586898381048	0.3781641025141018	"{""19.0"": 1.0, ""20.0"": ""NaN"", ""21.0"": 0.99, ""22.0"": 1.0, ""23.0"": ""NaN""}"	1.23e-08	-	-0.0020865513343976683	-0.003767203269564164	0.062035	False	NA	NA	False	NA	none	0:inside:AFF3:protein_coding	72088:downstream:AC092667.2:lncRNA,28641:upstream:LINC01104:lncRNA,92262:downstream:LONRF2:protein_coding,0:inside:AFF3:protein_coding	intron:AFF3:protein_coding	transcribed;AFF3-224:processed_transcript:missing from gencode
2	2_128462317_128720140	128595143	128595158	128595140	STR_771533	1	A	14.0,15.0,16.0	16.0	"{""14.0"": 310159.72, ""15.0"": 110203.8, ""16.0"": 554454.49}"	"{""14.0"": 310247, ""15.0"": 110281, ""16.0"": 554290}"	"{""[14.0, 14.0]"": 50544, ""[14.0, 15.0]"": 33525, ""[14.0, 16.0]"": 175634, ""[15.0, 15.0]"": 6962, ""[15.0, 16.0]"": 62832, ""[16.0, 16.0]"": 157912}"	"{""14.0"": 196375.93, ""15.0"": 67136.03, ""16.0"": 350584.04}"	"{""14.0"": 196464, ""15.0"": 67163, ""16.0"": 350469}"	"{""[14.0, 14.0]"": 31443, ""[14.0, 15.0]"": 21506, ""[14.0, 16.0]"": 112072, ""[15.0, 15.0]"": 3620, ""[15.0, 16.0]"": 38417, ""[16.0, 16.0]"": 99990}"	0.10932497524816967	0.5599804381354958	1.3370068702411564	0.8443586422109595	"{""14.0"": 1.0, ""15.0"": 0.99, ""16.0"": 1.0}"	4.29e-09	+	0.0030915564970400156	0.003977469229114554	0.375854	False	NA	NA	False	NA	none	3022:downstream:ZFP91P1:processed_pseudogene	38571:upstream:RNY4P7:misc_RNA,7717:upstream:Y_RNA:misc_RNA,3022:downstream:ZFP91P1:processed_pseudogene,7652:upstream:RNU6-395P:snRNA,9152:downstream:RPS26P19:processed_pseudogene,48972:upstream:RP11-395A13.2:lncRNA,93743:upstream:AC012306.2:processed_pseudogene,26382:upstream:WDR33:protein_coding,5969:downstream:POLR2D:protein_coding,24046:downstream:AMMECR1L:protein_coding,51245:upstream:RP11-395A13.3:lncRNA	intergenic	untranscribed
2	2_142727708_142998340	142852709	142852720	142852709	STR_778955	1	A	11.0,12.0,13.0,14.0,15.0	12.0	"{""11.0"": 0.0, ""12.0"": 367996.62, ""13.0"": 606581.03, ""14.0"": 0.0, ""15.0"": 240.36}"	"{""12.0"": 368225, ""13.0"": 606364, ""15.0"": 229}"	"{""[12.0, 12.0]"": 69853, ""[12.0, 13.0]"": 228412, ""[12.0, 15.0]"": 107, ""[13.0, 13.0]"": 188916, ""[13.0, 15.0]"": 120, ""[15.0, 15.0]"": 1}"	"{""11.0"": 0.0, ""12.0"": 228621.2, ""13.0"": 385471.16, ""14.0"": 0.0, ""15.0"": 3.64}"	"{""12.0"": 228724, ""13.0"": 385370, ""15.0"": 2}"	"{""[12.0, 12.0]"": 42504, ""[12.0, 13.0]"": 143715, ""[12.0, 15.0]"": 1, ""[13.0, 13.0]"": 120827, ""[13.0, 15.0]"": 1}"	5.927412000729528e-06	0.467469359886853	0.952601419219358	0.5126763058294501	"{""11.0"": ""NaN"", ""12.0"": 0.99, ""13.0"": 0.99, ""14.0"": ""NaN"", ""15.0"": 0.48}"	9.75e-09	+	0.005714630031553177	0.003907089187237332	0.106833	False	NA	NA	False	NA	none	0:inside:LRP1B:protein_coding	97653:downstream:AC012003.1:miRNA,36027:downstream:AC078882.1:lncRNA,0:inside:LRP1B:protein_coding	intron:LRP1B:protein_coding	transcribed;LRP1B-201:protein_coding:1,LRP1B-202:protein_coding:2
2	2_178000896_178250896	178125899	178125927	178125896	STR_796999	1	A	28.0,29.0,30.0,31.0,32.0,33.0,35.0	29.0	"{""28.0"": 6869.43, ""29.0"": 411269.03, ""30.0"": 3013.68, ""31.0"": 352093.65, ""32.0"": 200270.95, ""33.0"": 1303.46, ""35.0"": 0.0}"	"{""28.0"": 5590, ""29.0"": 412136, ""30.0"": 2723, ""31.0"": 352973, ""32.0"": 200217, ""33.0"": 1179}"	"{""[28.0, 28.0]"": 16, ""[28.0, 29.0]"": 2356, ""[28.0, 30.0]"": 10, ""[28.0, 31.0]"": 2067, ""[28.0, 32.0]"": 1124, ""[28.0, 33.0]"": 1, ""[29.0, 29.0]"": 88037, ""[29.0, 30.0]"": 922, ""[29.0, 31.0]"": 148057, ""[29.0, 32.0]"": 84352, ""[29.0, 33.0]"": 375, ""[30.0, 30.0]"": 98, ""[30.0, 31.0]"": 637, ""[30.0, 32.0]"": 872, ""[30.0, 33.0]"": 86, ""[31.0, 31.0]"": 65235, ""[31.0, 32.0]"": 71493, ""[31.0, 33.0]"": 249, ""[32.0, 32.0]"": 20988, ""[32.0, 33.0]"": 400, ""[33.0, 33.0]"": 34}"	"{""28.0"": 4418.89, ""29.0"": 255815.87, ""30.0"": 659.78, ""31.0"": 229680.24, ""32.0"": 123313.25, ""33.0"": 208.9, ""35.0"": 0.0}"	"{""28.0"": 3565, ""29.0"": 256309, ""30.0"": 484, ""31.0"": 230300, ""32.0"": 123287, ""33.0"": 151}"	"{""[28.0, 28.0]"": 9, ""[28.0, 29.0]"": 1502, ""[28.0, 30.0]"": 5, ""[28.0, 31.0]"": 1333, ""[28.0, 32.0]"": 707, ""[29.0, 29.0]"": 53240, ""[29.0, 30.0]"": 190, ""[29.0, 31.0]"": 96400, ""[29.0, 32.0]"": 51681, ""[29.0, 33.0]"": 56, ""[30.0, 31.0]"": 180, ""[30.0, 32.0]"": 109, ""[31.0, 31.0]"": 43113, ""[31.0, 32.0]"": 46098, ""[31.0, 33.0]"": 63, ""[32.0, 32.0]"": 12330, ""[32.0, 33.0]"": 32}"	0.2094145300482124	0.6448154122114462	1.5760251749458272	0.1669542551101439	"{""28.0"": 0.88, ""29.0"": 0.99, ""30.0"": 0.89, ""31.0"": 0.99, ""32.0"": 1.0, ""33.0"": 0.89, ""35.0"": ""NaN""}"	1.36e-09	-	-0.0022230869645794016	-0.003858389670476709	0.990573	False	NA	NA	False	NA	none	0:inside:NFE2L2:protein_coding	82916:downstream:STUB1P1:processed_pseudogene,66076:downstream:Y_RNA:misc_RNA,62624:downstream:KRT8P40:processed_pseudogene,48372:downstream:MIR4444-1:miRNA,5161:upstream:MIR3128:miRNA,3160:upstream:AC079305.10:lncRNA,39401:upstream:RP11-337N6.2:lncRNA,45174:upstream:RP11-337N6.1:lncRNA,56516:downstream:RP11-337N6.3:lncRNA,83244:upstream:H3P7:processed_pseudogene,84659:downstream:snoU13:snoRNA,37213:downstream:HNRNPA3:protein_coding,31665:upstream:DNAJC19P5:processed_pseudogene,22309:downstream:AC074286.1:lncRNA,96515:upstream:AC079305.11:lncRNA,48509:upstream:AC079305.8:lncRNA,0:inside:NFE2L2:protein_coding	intron:NFE2L2:protein_coding	transcribed;NFE2L2-202:protein_coding:1,NFE2L2-211:protein_coding:2,NFE2L2-201:protein_coding:1,NFE2L2-206:protein_coding:1,NFE2L2-208:protein_coding:4,NFE2L2-207:protein_coding:1,NFE2L2-205:protein_coding:3,NFE2L2-213:protein_coding:5,NFE2L2-203:protein_coding:1,NFE2L2-204:protein_coding:1,NFE2L2-214:protein_coding:5,NFE2L2-212:retained_intron:1,NFE2L2-210:retained_intron:2
2	2_203188648_204161012	203490636	203490651	203490634	STR_809863	1	A	14.0,15.0,16.0,17.0	16.0	"{""14.0"": 279684.42, ""15.0"": 4780.81, ""16.0"": 690352.87, ""17.0"": 0.0}"	"{""14.0"": 280917, ""15.0"": 4759, ""16.0"": 689142}"	"{""[14.0, 14.0]"": 41480, ""[14.0, 15.0]"": 562, ""[14.0, 16.0]"": 197395, ""[15.0, 15.0]"": 493, ""[15.0, 16.0]"": 3211, ""[16.0, 16.0]"": 244268}"	"{""14.0"": 181401.78, ""15.0"": 124.35, ""16.0"": 432569.87, ""17.0"": 0.0}"	"{""14.0"": 182227, ""15.0"": 102, ""16.0"": 431767}"	"{""[14.0, 14.0]"": 27143, ""[14.0, 15.0]"": 35, ""[14.0, 16.0]"": 127906, ""[15.0, 16.0]"": 67, ""[16.0, 16.0]"": 151897}"	0.000202492769860087	0.417604511943503	0.8795103430642853	0.4282145528845673	"{""14.0"": 1.0, ""15.0"": 0.96, ""16.0"": 1.0, ""17.0"": ""NaN""}"	6.42e-15	+	0.003193591885565006	0.004120878963734171	0.050379	False	NA	NA	False	NA	none	6017:upstream:MTCO1P54:processed_pseudogene	11209:downstream:MTCO1P17:unprocessed_pseudogene,10384:downstream:MTCO2P17:unprocessed_pseudogene,9473:downstream:MTATP6P17:unprocessed_pseudogene,8701:downstream:MTCO3P17:unprocessed_pseudogene,8286:downstream:MTND3P17:unprocessed_pseudogene,7926:downstream:MTND4LP17:unprocessed_pseudogene,7032:downstream:MTND4P30:unprocessed_pseudogene,6017:upstream:MTCO1P54:processed_pseudogene,9041:upstream:FAM117B:protein_coding,58162:downstream:BMPR2:protein_coding	intergenic	untranscribed
2	2_219155499_220250168	219285302	219285326	219285296	STR_818719	1	A	23.0,24.0,25.0,26.0	25.0	"{""23.0"": 85.55, ""24.0"": 877553.84, ""25.0"": 96945.51, ""26.0"": 441.82}"	"{""23.0"": 84, ""24.0"": 877520, ""25.0"": 96791, ""26.0"": 423}"	"{""[23.0, 24.0]"": 68, ""[23.0, 25.0]"": 13, ""[23.0, 26.0]"": 3, ""[24.0, 24.0]"": 394961, ""[24.0, 25.0]"": 87164, ""[24.0, 26.0]"": 366, ""[25.0, 25.0]"": 4782, ""[25.0, 26.0]"": 50, ""[26.0, 26.0]"": 2}"	"{""23.0"": 0.06, ""24.0"": 554538.98, ""25.0"": 59673.0, ""26.0"": 5.67}"	"{""24.0"": 554381, ""25.0"": 59714, ""26.0"": 1}"	"{""[24.0, 24.0]"": 250250, ""[24.0, 25.0]"": 53880, ""[24.0, 26.0]"": 1, ""[25.0, 25.0]"": 2917}"	9.328939733763129e-06	0.1755698815312469	0.4602148210766121	0.8980911126812015	"{""23.0"": ""NaN"", ""24.0"": 0.98, ""25.0"": 0.98, ""26.0"": 0.79}"	5.63e-09	+	0.009319243836317855	0.0039040319215285363	0.0772552	False	NA	NA	False	NA	none	0:inside:VIL1:protein_coding	91899:downstream:snoU13:snoRNA,66007:downstream:RPL19P5:processed_pseudogene,52480:downstream:CATIP:protein_coding,52744:upstream:CATIP-AS1:lncRNA,21360:upstream:RP11-378A13.2:lncRNA,17857:downstream:MIR26B:miRNA,80126:downstream:RN7SKP38:misc_RNA,62613:upstream:CATIP-AS2:lncRNA,23685:downstream:SLC11A1:protein_coding,14638:downstream:CTDSP1:protein_coding,0:inside:VIL1:protein_coding,29648:downstream:USP37:protein_coding,73786:downstream:PNKD:protein_coding	intron:VIL1:protein_coding	transcribed;VIL1-205:protein_coding:3,VIL1-202:protein_coding:2,VIL1-201:protein_coding:1
2	2_226715831_227504213	227104331	227104342	227104331	STR_823264	1	A	9.0,12.0,13.0	12.0	"{""9.0"": 632337.59, ""12.0"": 342480.39, ""13.0"": 0.0}"	"{""9.0"": 631792, ""12.0"": 343026}"	"{""[9.0, 9.0]"": 205123, ""[9.0, 12.0]"": 221546, ""[12.0, 12.0]"": 60740}"	"{""9.0"": 396760.86, ""12.0"": 217335.14, ""13.0"": 0.0}"	"{""9.0"": 396473, ""12.0"": 217623}"	"{""[9.0, 9.0]"": 127965, ""[9.0, 12.0]"": 140543, ""[12.0, 12.0]"": 38540}"	0.0	0.4575893082485919	0.937918573805213	0.8819342159206489	"{""9.0"": 1.0, ""12.0"": 1.0, ""13.0"": ""NaN""}"	1.3800000000000001e-73	+	0.005515423965304106	0.011189437966933396	0.346008	False	NA	NA	False	NA	none	54244:upstream:AC068138.1:lncRNA	54244:upstream:AC068138.1:lncRNA	intergenic	untranscribed
2	2_226715831_227504213	227214089	227214103	227214089	STR_823320	1	A	15.0,16.0	15.0	"{""15.0"": 776980.56, ""16.0"": 197837.48}"	"{""15.0"": 777351, ""16.0"": 197467}"	"{""[15.0, 15.0]"": 310105, ""[15.0, 16.0]"": 157141, ""[16.0, 16.0]"": 20163}"	"{""15.0"": 489318.09, ""16.0"": 124777.91}"	"{""15.0"": 489534, ""16.0"": 124562}"	"{""[15.0, 15.0]"": 195196, ""[15.0, 16.0]"": 99142, ""[16.0, 16.0]"": 12710}"	0.0	0.3233894829024237	0.7275678964891856	0.5537125569303722	"{""15.0"": 1.0, ""16.0"": 1.0}"	3.8e-11	+	0.006644626027358491	0.0037810616775455423	0.0604393	False	NA	NA	False	NA	none	164002:upstream:AC068138.1:lncRNA	none	intergenic	untranscribed
2	2_242112902_242520674	242367650	242367667	242367650	STR_831815	1	A	18.0,19.0,20.0	18.0	"{""18.0"": 309676.26, ""19.0"": 664305.2, ""20.0"": 900.82}"	"{""18.0"": 309873, ""19.0"": 664646, ""20.0"": 299}"	"{""[18.0, 18.0]"": 50068, ""[18.0, 19.0]"": 209629, ""[18.0, 20.0]"": 108, ""[19.0, 19.0]"": 227414, ""[19.0, 20.0]"": 189, ""[20.0, 20.0]"": 1}"	"{""18.0"": 191233.36, ""19.0"": 422401.94, ""20.0"": 500.38}"	"{""18.0"": 191315, ""19.0"": 422629, ""20.0"": 152}"	"{""[18.0, 18.0]"": 29980, ""[18.0, 19.0]"": 131304, ""[18.0, 20.0]"": 51, ""[19.0, 19.0]"": 145612, ""[19.0, 20.0]"": 101}"	0.0008147710942311639	0.4293057732456621	0.8981313020650349	0.1881098055807546	"{""18.0"": 0.99, ""19.0"": 0.99, ""20.0"": 0.35}"	2.82e-08	+	0.005646172525856338	0.003708863668884181	0.0678811	False	NA	NA	False	NA	none	0:inside:FARP2:protein_coding	75131:upstream:AC005104.3:lncRNA,49653:upstream:MIR3133:miRNA,50064:upstream:KCTD5P1:processed_pseudogene,74208:downstream:SEPTIN2:protein_coding,55486:upstream:CTA-442F18.1:lncRNA,64418:downstream:STK25:protein_coding,0:inside:FARP2:protein_coding	intron:FARP2:protein_coding	transcribed;FARP2-201:protein_coding:1,FARP2-223:protein_coding:2,FARP2-202:protein_coding:1,FARP2-212:retained_intron:4,FARP2-218:retained_intron:3
3	3_15409172_16095334	15685468	15685524	15685465	STR_920274	4	AAAT	10.25,11.25,12.25,13.25,14.25,15.25,16.25	14.25	"{""10.25"": 3206.85, ""11.25"": 5014.79, ""12.25"": 12281.7, ""13.25"": 650411.91, ""14.25"": 51952.45, ""15.25"": 235339.31, ""16.25"": 16710.48}"	"{""10.25"": 3075, ""11.25"": 4888, ""12.25"": 11986, ""13.25"": 655828, ""14.25"": 46928, ""15.25"": 236521, ""16.25"": 15592}"	"{""[10.25, 10.25]"": 205, ""[10.25, 11.25]"": 339, ""[10.25, 12.25]"": 368, ""[10.25, 13.25]"": 965, ""[10.25, 14.25]"": 489, ""[10.25, 15.25]"": 489, ""[10.25, 16.25]"": 15, ""[11.25, 11.25]"": 231, ""[11.25, 12.25]"": 315, ""[11.25, 13.25]"": 2304, ""[11.25, 14.25]"": 550, ""[11.25, 15.25]"": 876, ""[11.25, 16.25]"": 42, ""[12.25, 12.25]"": 202, ""[12.25, 13.25]"": 7249, ""[12.25, 14.25]"": 872, ""[12.25, 15.25]"": 2616, ""[12.25, 16.25]"": 162, ""[13.25, 13.25]"": 222350, ""[13.25, 14.25]"": 30584, ""[13.25, 15.25]"": 159604, ""[13.25, 16.25]"": 10422, ""[14.25, 14.25]"": 1317, ""[14.25, 15.25]"": 11042, ""[14.25, 16.25]"": 757, ""[15.25, 15.25]"": 29007, ""[15.25, 16.25]"": 3880, ""[16.25, 16.25]"": 157}"	"{""10.25"": 198.74, ""11.25"": 631.38, ""12.25"": 6411.7, ""13.25"": 414849.26, ""14.25"": 31008.02, ""15.25"": 150359.81, ""16.25"": 10699.86}"	"{""10.25"": 109, ""11.25"": 530, ""12.25"": 6198, ""13.25"": 418220, ""14.25"": 27915, ""15.25"": 151146, ""16.25"": 9978}"	"{""[10.25, 13.25]"": 79, ""[10.25, 14.25]"": 4, ""[10.25, 15.25]"": 23, ""[10.25, 16.25]"": 3, ""[11.25, 12.25]"": 3, ""[11.25, 13.25]"": 346, ""[11.25, 14.25]"": 29, ""[11.25, 15.25]"": 144, ""[11.25, 16.25]"": 8, ""[12.25, 12.25]"": 43, ""[12.25, 13.25]"": 4280, ""[12.25, 14.25]"": 276, ""[12.25, 15.25]"": 1453, ""[12.25, 16.25]"": 100, ""[13.25, 13.25]"": 142593, ""[13.25, 14.25]"": 18949, ""[13.25, 15.25]"": 102687, ""[13.25, 16.25]"": 6693, ""[14.25, 14.25]"": 640, ""[14.25, 15.25]"": 6883, ""[14.25, 16.25]"": 494, ""[15.25, 15.25]"": 18731, ""[15.25, 16.25]"": 2494, ""[16.25, 16.25]"": 93}"	0.07970202884182538	0.4731814476298465	1.252427538791156	0.2177412130784682	"{""10.25"": 0.91, ""11.25"": 0.83, ""12.25"": 0.91, ""13.25"": 0.98, ""14.25"": 0.92, ""15.25"": 0.99, ""16.25"": 0.96}"	1.14e-13	-	-0.003952311077371085	-0.005210091362579196	0.292671	False	NA	NA	False	NA	299:upstream:15685823:15687236:BTD:protein_coding,299:upstream:15685823:15686177:BTD:protein_coding,299:upstream:15685823:15687329:BTD:protein_coding,299:upstream:15685823:15686438:BTD:protein_coding,299:upstream:15685823:15687326:BTD:protein_coding,299:upstream:15685823:15687326:BTD:protein_coding,299:upstream:15685823:15687222:BTD:protein_coding,299:upstream:15685823:15687089:BTD:protein_coding,299:upstream:15685823:15687326:BTD:protein_coding,299:upstream:15685823:15687304:BTD:protein_coding,299:upstream:15685823:15695221:BTD:protein_coding,299:upstream:15685823:15686438:BTD:protein_coding	0:inside:BTD:protein_coding	53281:downstream:MIR3134:miRNA,87860:upstream:RP11-44D5.2:TEC,88235:upstream:RP11-44D5.1:transcribed_unprocessed_pseudogene,94498:upstream:RN7SL4P:misc_RNA,42109:upstream:HACL1:protein_coding,0:inside:BTD:protein_coding,23219:downstream:ANKRD28:protein_coding	intron:BTD:protein_coding	transcribed;BTD-204:protein_coding:4,BTD-207:protein_coding:2,BTD-225:protein_coding:missing from gencode,BTD-201:protein_coding:1,BTD-216:protein_coding:missing from gencode,BTD-213:protein_coding:missing from gencode,BTD-217:protein_coding:missing from gencode,BTD-214:protein_coding:missing from gencode,BTD-224:protein_coding:missing from gencode,BTD-206:protein_coding:2,BTD-202:protein_coding:2,BTD-205:protein_coding:2,BTD-215:protein_coding:missing from gencode,BTD-218:protein_coding:missing from gencode,BTD-220:protein_coding:missing from gencode,BTD-221:protein_coding:missing from gencode,BTD-222:protein_coding:missing from gencode
3	3_47058356_49086019	48854759	48854802	48854759	STR_937927	4	AAAT	6.0,7.0,8.0,9.0,10.0,11.0,12.0	11.0	"{""6.0"": 3181.46, ""7.0"": 58804.1, ""8.0"": 24468.44, ""9.0"": 591757.94, ""10.0"": 202820.13, ""11.0"": 93815.22, ""12.0"": 0.0}"	"{""6.0"": 3003, ""7.0"": 63272, ""8.0"": 22467, ""9.0"": 590318, ""10.0"": 198315, ""11.0"": 97443}"	"{""[6.0, 6.0]"": 4, ""[6.0, 7.0]"": 191, ""[6.0, 8.0]"": 60, ""[6.0, 9.0]"": 1852, ""[6.0, 10.0]"": 590, ""[6.0, 11.0]"": 302, ""[7.0, 7.0]"": 2130, ""[7.0, 8.0]"": 1421, ""[7.0, 9.0]"": 37997, ""[7.0, 10.0]"": 12793, ""[7.0, 11.0]"": 6610, ""[8.0, 8.0]"": 234, ""[8.0, 9.0]"": 13569, ""[8.0, 10.0]"": 4589, ""[8.0, 11.0]"": 2360, ""[9.0, 9.0]"": 179750, ""[9.0, 10.0]"": 119270, ""[9.0, 11.0]"": 58130, ""[10.0, 10.0]"": 20571, ""[10.0, 11.0]"": 19931, ""[11.0, 11.0]"": 5055}"	"{""6.0"": 2190.43, ""7.0"": 39020.57, ""8.0"": 15521.62, ""9.0"": 366769.58, ""10.0"": 128447.4, ""11.0"": 62164.28, ""12.0"": 0.0}"	"{""6.0"": 2068, ""7.0"": 42023, ""8.0"": 14190, ""9.0"": 365740, ""10.0"": 125528, ""11.0"": 64547}"	"{""[6.0, 6.0]"": 3, ""[6.0, 7.0]"": 136, ""[6.0, 8.0]"": 43, ""[6.0, 9.0]"": 1266, ""[6.0, 10.0]"": 413, ""[6.0, 11.0]"": 204, ""[7.0, 7.0]"": 1431, ""[7.0, 8.0]"": 922, ""[7.0, 9.0]"": 25117, ""[7.0, 10.0]"": 8543, ""[7.0, 11.0]"": 4443, ""[8.0, 8.0]"": 144, ""[8.0, 9.0]"": 8507, ""[8.0, 10.0]"": 2835, ""[8.0, 11.0]"": 1595, ""[9.0, 9.0]"": 108866, ""[9.0, 10.0]"": 74841, ""[9.0, 11.0]"": 38277, ""[10.0, 10.0]"": 12818, ""[10.0, 11.0]"": 13260, ""[11.0, 11.0]"": 3384}"	0.1936072508245539	0.5872310514273043	1.67311519604027	0.7318027031917277	"{""6.0"": 0.98, ""7.0"": 0.99, ""8.0"": 0.94, ""9.0"": 0.99, ""10.0"": 0.97, ""11.0"": 0.95, ""12.0"": ""NaN""}"	1.37e-08	+	0.0028635420842336723	0.0037638257412578027	0.115721	False	NA	NA	False	NA	none	0:inside:PRKAR2A:protein_coding	30203:upstream:PRKAR2A-AS1:lncRNA,0:inside:PRKAR2A:protein_coding,39557:downstream:SLC25A20:protein_coding,76973:upstream:IP6K2:protein_coding	intron:PRKAR2A:protein_coding	transcribed;PRKAR2A-201:protein_coding:1,PRKAR2A-206:protein_coding:2,PRKAR2A-202:protein_coding:1,PRKAR2A-203:protein_coding:4
