chrom	signal_region	start_pos	end_pos	SNPSTR_start_pos	SNPSTR_ID	period	repeat_unit	alleles	reference_allele	total_per_allele_dosages	total_hardcall_alleles	total_hardcall_genotypes	subset_total_per_allele_dosages	subset_total_hardcall_alleles	subset_total_hardcall_genotypes	subset_multiallelicness	subset_heterozygosity	subset_entropy	subset_HWEP	subset_allele_dosage_r2	association_p_value	Δphenotype_per_additional_repeat_unit	Δphenotype_per_s.d._increase_in_repeat_size	pcausal	mentioned_in_literature	literature_inclusion_url	included_only_due_to_literature	curated	included_only_due_to_curation	nearby_exons	closest_gene	nearby_genes	relation_to_gene	transcribed
16	16_87825339_88299032	88090068	88090082	88090064	STR_554958	1	T	10.0,11.0,14.0,15.0,16.0,17.0	15.0	"{""10.0"": 227671.48, ""11.0"": 7.3, ""14.0"": 403536.0, ""15.0"": 298071.14, ""16.0"": 485.62, ""17.0"": 45046.88}"	"{""10.0"": 231667, ""14.0"": 403544, ""15.0"": 295191, ""16.0"": 446, ""17.0"": 43970}"	"{""[10.0, 10.0]"": 28075, ""[10.0, 14.0]"": 96826, ""[10.0, 15.0]"": 68942, ""[10.0, 16.0]"": 23, ""[10.0, 17.0]"": 9726, ""[14.0, 14.0]"": 85317, ""[14.0, 15.0]"": 118859, ""[14.0, 16.0]"": 81, ""[14.0, 17.0]"": 17144, ""[15.0, 15.0]"": 46460, ""[15.0, 16.0]"": 241, ""[15.0, 17.0]"": 14229, ""[16.0, 16.0]"": 5, ""[16.0, 17.0]"": 91, ""[17.0, 17.0]"": 1390}"	"{""10.0"": 144183.93, ""11.0"": 2.2, ""14.0"": 263319.61, ""15.0"": 175823.6, ""16.0"": 19.27, ""17.0"": 25967.64}"	"{""10.0"": 146822, ""14.0"": 263257, ""15.0"": 173906, ""16.0"": 14, ""17.0"": 25317}"	"{""[10.0, 10.0]"": 17615, ""[10.0, 14.0]"": 63491, ""[10.0, 15.0]"": 42004, ""[10.0, 16.0]"": 4, ""[10.0, 17.0]"": 6093, ""[14.0, 14.0]"": 56740, ""[14.0, 15.0]"": 75428, ""[14.0, 16.0]"": 7, ""[14.0, 17.0]"": 10851, ""[15.0, 15.0]"": 24572, ""[15.0, 16.0]"": 3, ""[15.0, 17.0]"": 7327, ""[17.0, 17.0]"": 523}"	0.2792852480136546	0.6720809359428305	1.7251230495879837	0.0804247618476396	"{""10.0"": 0.99, ""11.0"": ""NaN"", ""14.0"": 0.99, ""15.0"": 1.0, ""16.0"": 0.76, ""17.0"": 0.99}"	9.71e-18	-0.13131302259689961	-0.37955712253914425	0.0596849	False	NA	NA	False	NA	none	0:inside:BANP:protein_coding	30765:upstream:RP11-863P13.6:lncRNA,22685:downstream:RP11-863P13.5:lncRNA,31565:downstream:RP11-863P13.4:lncRNA,0:inside:BANP:protein_coding	intron:BANP:protein_coding	transcribed;BANP-201:protein_coding:5,BANP-228:protein_coding:missing from gencode,BANP-204:protein_coding:2,BANP-217:protein_coding:1,BANP-227:protein_coding:2,BANP-202:protein_coding:1,BANP-223:protein_coding:1,BANP-203:protein_coding:2,BANP-214:retained_intron:2,BANP-224:retained_intron:3
17	17_5045609_5435100	5170609	5170623	5170609	STR_560570	1	T	13.0,14.0,15.0	15.0	"{""13.0"": 698668.14, ""14.0"": 273746.72, ""15.0"": 2403.71}"	"{""13.0"": 701343, ""14.0"": 271270, ""15.0"": 2205}"	"{""[13.0, 13.0]"": 254244, ""[13.0, 14.0]"": 191637, ""[13.0, 15.0]"": 1218, ""[14.0, 14.0]"": 39428, ""[14.0, 15.0]"": 777, ""[15.0, 15.0]"": 105}"	"{""13.0"": 445046.14, ""14.0"": 164122.42, ""15.0"": 147.79}"	"{""13.0"": 446658, ""14.0"": 162599, ""15.0"": 59}"	"{""[13.0, 13.0]"": 163673, ""[13.0, 14.0]"": 119271, ""[13.0, 15.0]"": 41, ""[14.0, 14.0]"": 21655, ""[14.0, 15.0]"": 18}"	0.00024255052404223188	0.3914287474843123	0.8383028914949707	0.7721695417617561	"{""13.0"": 0.99, ""14.0"": 0.99, ""15.0"": 0.8}"	9.69e-09	-0.35027352328867917	-0.22014992330773434	0.274209	False	NA	NA	False	NA	none	14937:upstream:RABEP1:protein_coding	75446:upstream:ZNF594:protein_coding,96987:downstream:RP11-420A6.2:lncRNA,92280:downstream:USP6:protein_coding,32454:upstream:SCIMP:protein_coding,25771:upstream:RP11-333E1.2:lncRNA,93635:downstream:NUP88:protein_coding,19132:downstream:ZNF594-DT:lncRNA,14937:upstream:RABEP1:protein_coding	intergenic	untranscribed
17	17_5045609_5435100	5207330	5207351	5207328	STR_560616	1	A	21.0,22.0,23.0	22.0	"{""21.0"": 488888.59, ""22.0"": 335221.29, ""23.0"": 150708.22}"	"{""21.0"": 488916, ""22.0"": 336229, ""23.0"": 149673}"	"{""[21.0, 21.0]"": 125191, ""[21.0, 22.0]"": 164371, ""[21.0, 23.0]"": 74163, ""[22.0, 22.0]"": 60117, ""[22.0, 23.0]"": 51624, ""[23.0, 23.0]"": 11943}"	"{""21.0"": 316013.66, ""22.0"": 200340.44, ""23.0"": 92961.94}"	"{""21.0"": 316036, ""22.0"": 200986, ""23.0"": 92294}"	"{""[21.0, 21.0]"": 82018, ""[21.0, 22.0]"": 104179, ""[21.0, 23.0]"": 47821, ""[22.0, 22.0]"": 33258, ""[22.0, 23.0]"": 30291, ""[23.0, 23.0]"": 7091}"	0.15256768884666158	0.5992298977149748	1.4314751516334725	0.3199832509648792	"{""21.0"": 1.0, ""22.0"": 1.0, ""23.0"": 1.0}"	1e-08	-0.26618531989071403	-0.2759092358718992	0.271087	False	NA	NA	False	NA	none	0:inside:RABEP1:protein_coding	60259:downstream:RP11-420A6.2:lncRNA,69175:upstream:SCIMP:protein_coding,62492:upstream:RP11-333E1.2:lncRNA,56907:downstream:NUP88:protein_coding,55853:downstream:ZNF594-DT:lncRNA,0:inside:RABEP1:protein_coding	intron:RABEP1:protein_coding	transcribed;RABEP1-207:protein_coding:4,RABEP1-202:protein_coding:1,RABEP1-206:retained_intron:1,RABEP1-201:protein_coding:1
17	17_5045609_5435100	5244244	5244257	5244242	STR_560647	1	A	13.0,14.0,15.0,16.0,17.0	14.0	"{""13.0"": 496.49, ""14.0"": 557921.56, ""15.0"": 179011.02, ""16.0"": 213840.91, ""17.0"": 23551.43}"	"{""13.0"": 358, ""14.0"": 557721, ""15.0"": 179243, ""16.0"": 214040, ""17.0"": 23456}"	"{""[13.0, 14.0]"": 167, ""[13.0, 15.0]"": 89, ""[13.0, 16.0]"": 92, ""[13.0, 17.0]"": 10, ""[14.0, 14.0]"": 162931, ""[14.0, 15.0]"": 99826, ""[14.0, 16.0]"": 118580, ""[14.0, 17.0]"": 13286, ""[15.0, 15.0]"": 17258, ""[15.0, 16.0]"": 40476, ""[15.0, 17.0]"": 4336, ""[16.0, 16.0]"": 24877, ""[16.0, 17.0]"": 5138, ""[17.0, 17.0]"": 343}"	"{""13.0"": 228.67, ""14.0"": 360503.05, ""15.0"": 107087.41, ""16.0"": 126983.58, ""17.0"": 14514.86}"	"{""13.0"": 137, ""14.0"": 360421, ""15.0"": 107171, ""16.0"": 127137, ""17.0"": 14450}"	"{""[13.0, 14.0]"": 81, ""[13.0, 15.0]"": 26, ""[13.0, 16.0]"": 27, ""[13.0, 17.0]"": 3, ""[14.0, 14.0]"": 106783, ""[14.0, 15.0]"": 63032, ""[14.0, 16.0]"": 75231, ""[14.0, 17.0]"": 8511, ""[15.0, 15.0]"": 9590, ""[15.0, 16.0]"": 22416, ""[15.0, 17.0]"": 2517, ""[16.0, 16.0]"": 13223, ""[16.0, 17.0]"": 3017, ""[17.0, 17.0]"": 201}"	0.19994654019249766	0.5750713405473875	1.4915465473852414	0.2140755676254032	"{""13.0"": 0.57, ""14.0"": 0.99, ""15.0"": 1.0, ""16.0"": 0.99, ""17.0"": 0.99}"	2.36e-08	-0.18667584704699447	-0.2337112795691829	0.110024	False	NA	NA	False	NA	none	0:inside:RABEP1:protein_coding	23353:downstream:RP11-420A6.2:lncRNA,84202:downstream:CTC-524C5.2:lncRNA,99406:upstream:RP11-333E1.2:lncRNA,20001:downstream:NUP88:protein_coding,78704:upstream:RPAIN:protein_coding,91840:downstream:C1QBP:protein_coding,99980:downstream:DHX33:protein_coding,92767:downstream:ZNF594-DT:lncRNA,0:inside:RABEP1:protein_coding	intron:RABEP1:protein_coding	transcribed;RABEP1-202:protein_coding:1,RABEP1-206:retained_intron:1,RABEP1-201:protein_coding:1
17	17_17284709_18392039	17528887	17528906	17528887	STR_569341	1	T	20.0,21.0,22.0,23.0	20.0	"{""20.0"": 909680.84, ""21.0"": 4493.35, ""22.0"": 58332.45, ""23.0"": 2311.47}"	"{""20.0"": 910648, ""21.0"": 3999, ""22.0"": 60152, ""23.0"": 19}"	"{""[20.0, 20.0]"": 426599, ""[20.0, 21.0]"": 2502, ""[20.0, 22.0]"": 54930, ""[20.0, 23.0]"": 18, ""[21.0, 21.0]"": 300, ""[21.0, 22.0]"": 897, ""[22.0, 22.0]"": 2162, ""[22.0, 23.0]"": 1}"	"{""20.0"": 572347.47, ""21.0"": 527.0, ""22.0"": 34919.72, ""23.0"": 1521.85}"	"{""20.0"": 572868, ""21.0"": 263, ""22.0"": 36174, ""23.0"": 11}"	"{""[20.0, 20.0]"": 269305, ""[20.0, 21.0]"": 247, ""[20.0, 22.0]"": 34000, ""[20.0, 23.0]"": 11, ""[21.0, 21.0]"": 1, ""[21.0, 22.0]"": 14, ""[22.0, 22.0]"": 1080}"	0.0033625407268123124	0.1125328369217725	0.3306499297830155	0.9474344772988976	"{""20.0"": 0.99, ""21.0"": 0.86, ""22.0"": 0.98, ""23.0"": 0.03}"	3.57e-09	-0.2989178019569294	-0.2059971124234718	0.209525	False	NA	NA	False	NA	none	7828:downstream:RP11-524F11.3:TEC	46834:downstream:RNU6-468P:snRNA,7828:downstream:RP11-524F11.3:TEC,15088:downstream:RP11-524F11.2:lncRNA,48434:downstream:SMCR2:lncRNA,33865:upstream:PEMT:protein_coding,55866:upstream:RAI1:protein_coding	intergenic	untranscribed
17	17_17284709_18392039	17531892	17531921	17531890	STR_569346	1	A	30.0,31.0,32.0,33.0	30.0	"{""30.0"": 885631.52, ""31.0"": 28468.95, ""32.0"": 60328.38, ""33.0"": 389.56}"	"{""30.0"": 887042, ""31.0"": 27669, ""32.0"": 59772, ""33.0"": 335}"	"{""[30.0, 30.0]"": 405921, ""[30.0, 31.0]"": 22097, ""[30.0, 32.0]"": 52947, ""[30.0, 33.0]"": 156, ""[31.0, 31.0]"": 1447, ""[31.0, 32.0]"": 2569, ""[31.0, 33.0]"": 109, ""[32.0, 32.0]"": 2096, ""[32.0, 33.0]"": 64, ""[33.0, 33.0]"": 3}"	"{""30.0"": 561173.06, ""31.0"": 11660.8, ""32.0"": 36464.73, ""33.0"": 17.41}"	"{""30.0"": 561976, ""31.0"": 11214, ""32.0"": 36126}"	"{""[30.0, 30.0]"": 259156, ""[30.0, 31.0]"": 10347, ""[30.0, 32.0]"": 33317, ""[31.0, 31.0]"": 107, ""[31.0, 32.0]"": 653, ""[32.0, 32.0]"": 1078}"	0.019166097722692326	0.1454970920442936	0.4553638903198885	0.963116005972908	"{""30.0"": 0.99, ""31.0"": 0.99, ""32.0"": 0.99, ""33.0"": ""NaN""}"	1.18e-10	-0.33374341782182193	-0.2309731062737195	0.1663	False	NA	NA	False	NA	none	10833:downstream:RP11-524F11.3:TEC	49839:downstream:RNU6-468P:snRNA,10833:downstream:RP11-524F11.3:TEC,18093:downstream:RP11-524F11.2:lncRNA,45419:downstream:SMCR2:lncRNA,36870:upstream:PEMT:protein_coding,52851:upstream:RAI1:protein_coding	intergenic	untranscribed
17	17_17284709_18392039	17724458	17724496	17724458	STR_569467	2	AC	15.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5	19.5	"{""15.5"": 778.9, ""18.5"": 1986.95, ""19.5"": 341882.41, ""20.5"": 26802.6, ""21.5"": 59421.26, ""22.5"": 495824.95, ""23.5"": 44839.04, ""24.5"": 3330.65}"	"{""15.5"": 76, ""18.5"": 1602, ""19.5"": 344952, ""20.5"": 23599, ""21.5"": 60069, ""22.5"": 500215, ""23.5"": 41033, ""24.5"": 3272}"	"{""[15.5, 18.5]"": 1, ""[15.5, 19.5]"": 23, ""[15.5, 20.5]"": 4, ""[15.5, 21.5]"": 5, ""[15.5, 22.5]"": 39, ""[15.5, 23.5]"": 4, ""[18.5, 18.5]"": 43, ""[18.5, 19.5]"": 723, ""[18.5, 20.5]"": 87, ""[18.5, 21.5]"": 168, ""[18.5, 22.5]"": 226, ""[18.5, 23.5]"": 255, ""[18.5, 24.5]"": 56, ""[19.5, 19.5]"": 63325, ""[19.5, 20.5]"": 8743, ""[19.5, 21.5]"": 20860, ""[19.5, 22.5]"": 172409, ""[19.5, 23.5]"": 14418, ""[19.5, 24.5]"": 1126, ""[20.5, 20.5]"": 316, ""[20.5, 21.5]"": 1474, ""[20.5, 22.5]"": 11445, ""[20.5, 23.5]"": 1119, ""[20.5, 24.5]"": 95, ""[21.5, 21.5]"": 1845, ""[21.5, 22.5]"": 30869, ""[21.5, 23.5]"": 2758, ""[21.5, 24.5]"": 245, ""[22.5, 22.5]"": 131926, ""[22.5, 23.5]"": 19905, ""[22.5, 24.5]"": 1470, ""[23.5, 23.5]"": 1166, ""[23.5, 24.5]"": 242, ""[24.5, 24.5]"": 19}"	"{""15.5"": 514.28, ""18.5"": 161.29, ""19.5"": 203846.98, ""20.5"": 15927.21, ""21.5"": 37177.31, ""22.5"": 323535.02, ""23.5"": 26619.5, ""24.5"": 1564.97}"	"{""15.5"": 51, ""18.5"": 32, ""19.5"": 205683, ""20.5"": 13907, ""21.5"": 37587, ""22.5"": 326229, ""23.5"": 24259, ""24.5"": 1568}"	"{""[15.5, 18.5]"": 1, ""[15.5, 19.5]"": 13, ""[15.5, 20.5]"": 3, ""[15.5, 21.5]"": 4, ""[15.5, 22.5]"": 29, ""[15.5, 23.5]"": 1, ""[18.5, 19.5]"": 11, ""[18.5, 20.5]"": 2, ""[18.5, 21.5]"": 2, ""[18.5, 22.5]"": 16, ""[19.5, 19.5]"": 34849, ""[19.5, 20.5]"": 4660, ""[19.5, 21.5]"": 12636, ""[19.5, 22.5]"": 109890, ""[19.5, 23.5]"": 8301, ""[19.5, 24.5]"": 474, ""[20.5, 20.5]"": 174, ""[20.5, 21.5]"": 857, ""[20.5, 22.5]"": 7420, ""[20.5, 23.5]"": 582, ""[20.5, 24.5]"": 35, ""[21.5, 21.5]"": 1122, ""[21.5, 22.5]"": 20236, ""[21.5, 23.5]"": 1507, ""[21.5, 24.5]"": 101, ""[22.5, 22.5]"": 87475, ""[22.5, 23.5]"": 12808, ""[22.5, 24.5]"": 880, ""[23.5, 23.5]"": 497, ""[23.5, 24.5]"": 66, ""[24.5, 24.5]"": 6}"	0.13451222240427513	0.5934774247714304	1.592998140024238	0.314841710582043	"{""15.5"": 0.3, ""18.5"": 0.55, ""19.5"": 0.99, ""20.5"": 0.93, ""21.5"": 0.99, ""22.5"": 0.98, ""23.5"": 0.94, ""24.5"": 0.87}"	1.4800000000000001e-33	0.24019425025470845	0.4946157245262578	0.695623	False	NA	NA	False	NA	280:upstream:17722852:17724178:SREBF1:protein_coding,623:upstream:17723322:17723835:SREBF1:protein_coding,623:upstream:17723404:17723835:SREBF1:protein_coding,623:upstream:17723404:17723835:SREBF1:protein_coding,623:upstream:17723404:17723835:SREBF1:protein_coding,623:upstream:17723404:17723835:SREBF1:protein_coding,634:upstream:17723637:17723824:SREBF1:protein_coding,623:upstream:17723719:17723835:SREBF1:protein_coding	0:inside:SREBF1:protein_coding	50323:upstream:RAI1-AS1:lncRNA,41615:upstream:SMCR5:lncRNA,42050:downstream:RP1-253P7.1:lncRNA,7213:upstream:MIR33B:miRNA,37045:upstream:RP1-253P7.4:lncRNA,0:inside:SREBF1:protein_coding,9691:downstream:RAI1:protein_coding,22329:downstream:TOM1L2:protein_coding	intron:SREBF1:protein_coding	transcribed;SREBF1-206:protein_coding:3,SREBF1-222:processed_transcript:4,SREBF1-211:retained_intron:2,SREBF1-201:protein_coding:1,SREBF1-205:protein_coding:2,SREBF1-202:protein_coding:1
17	17_40950787_41200787	41075787	41075798	41075787	STR_584349	1	T	11.0,12.0,13.0	12.0	"{""11.0"": 0.0, ""12.0"": 896945.52, ""13.0"": 77872.46}"	"{""12.0"": 899370, ""13.0"": 75448}"	"{""[12.0, 12.0]"": 414985, ""[12.0, 13.0]"": 69400, ""[13.0, 13.0]"": 3024}"	"{""11.0"": 0.0, ""12.0"": 558882.07, ""13.0"": 50433.93}"	"{""12.0"": 560185, ""13.0"": 49131}"	"{""[12.0, 12.0]"": 257516, ""[12.0, 13.0]"": 45153, ""[13.0, 13.0]"": 1989}"	0.0	0.1482627018647069	0.404405819596928	0.9349866072479882	"{""11.0"": ""NaN"", ""12.0"": 0.97, ""13.0"": 0.97}"	4.7e-08	-0.5701784657982722	-0.2221798762817295	0.588195	False	NA	NA	False	NA	none	9067:downstream:RNY4P2:misc_RNA	73063:downstream:AOC2:protein_coding,32335:upstream:RNU6-287P:snRNA,9067:downstream:RNY4P2:misc_RNA,16794:downstream:SNORA40:snoRNA,74135:downstream:Y_RNA:misc_RNA,74492:upstream:RPL27:protein_coding,82959:upstream:IFI35:protein_coding,90420:upstream:BECN1:protein_coding,80010:downstream:PSME3:protein_coding,65640:downstream:AOC3:protein_coding,25066:upstream:LINC00671:lncRNA,9332:downstream:G6PC1:protein_coding,26745:downstream:PTGES3L-AARSD1:protein_coding,26745:downstream:AARSD1:protein_coding,44307:downstream:PTGES3L:protein_coding,56784:upstream:RUNDC1:protein_coding,90826:downstream:VAT1:protein_coding,49401:downstream:AOC4P:transcribed_unprocessed_pseudogene	intergenic	untranscribed
17	17_41963382_42311129	42088382	42088392	42088382	STR_585311	1	A	7.0,8.0,9.0,11.0,12.0	11.0	"{""7.0"": 195849.1, ""8.0"": 622962.66, ""9.0"": 98106.49, ""11.0"": 57545.54, ""12.0"": 362.66}"	"{""7.0"": 195750, ""8.0"": 624117, ""9.0"": 97100, ""11.0"": 57540, ""12.0"": 311}"	"{""[7.0, 7.0]"": 20086, ""[7.0, 8.0]"": 125883, ""[7.0, 9.0]"": 18577, ""[7.0, 11.0]"": 11099, ""[7.0, 12.0]"": 19, ""[8.0, 8.0]"": 201161, ""[8.0, 9.0]"": 60053, ""[8.0, 11.0]"": 35723, ""[8.0, 12.0]"": 136, ""[9.0, 9.0]"": 6300, ""[9.0, 11.0]"": 5811, ""[9.0, 12.0]"": 59, ""[11.0, 11.0]"": 2406, ""[11.0, 12.0]"": 95, ""[12.0, 12.0]"": 1}"	"{""7.0"": 126620.92, ""8.0"": 394614.72, ""9.0"": 54564.66, ""11.0"": 33514.12, ""12.0"": 7.16}"	"{""7.0"": 126576, ""8.0"": 395274, ""9.0"": 54013, ""11.0"": 33453}"	"{""[7.0, 7.0]"": 13142, ""[7.0, 8.0]"": 81910, ""[7.0, 9.0]"": 11333, ""[7.0, 11.0]"": 7049, ""[8.0, 8.0]"": 128460, ""[8.0, 9.0]"": 34780, ""[8.0, 11.0]"": 21664, ""[9.0, 9.0]"": 2461, ""[9.0, 11.0]"": 2978, ""[11.0, 11.0]"": 881}"	0.14456395914945278	0.5251395710980671	1.4157551696125592	0.3210649282804025	"{""7.0"": 1.0, ""8.0"": 1.0, ""9.0"": 0.99, ""11.0"": 1.0, ""12.0"": ""NaN""}"	3.42e-08	-0.14639244119601835	-0.18405616253395043	0.0949177	False	NA	NA	False	NA	164:downstream:42088556:42089604:TMEM101:protein_coding,164:downstream:42088556:42089604:TMEM101:protein_coding	164:downstream:TMEM101:protein_coding	93029:downstream:FAM215A:lncRNA,83626:upstream:RP11-527L4.9:unprocessed_pseudogene,72055:downstream:LINC01976:lncRNA,68538:upstream:PPY:protein_coding,1946:downstream:NAGS:protein_coding,13997:downstream:U3:snoRNA,59711:upstream:G6PC3:protein_coding,88013:upstream:RP11-527L4.5:lncRNA,78392:downstream:RP11-527L4.6:lncRNA,164:downstream:TMEM101:protein_coding,23304:downstream:LSM12:protein_coding,65722:downstream:HDAC5:protein_coding,6545:upstream:PYY:protein_coding	intergenic	untranscribed
17	17_46800170_47830863	47414700	47414729	47414698	STR_590066	1	A	21.0,28.0,29.0,30.0,31.0	30.0	"{""21.0"": 16.28, ""28.0"": 84553.92, ""29.0"": 669428.09, ""30.0"": 220710.49, ""31.0"": 109.4}"	"{""21.0"": 11, ""28.0"": 84138, ""29.0"": 670089, ""30.0"": 220525, ""31.0"": 55}"	"{""[21.0, 29.0]"": 10, ""[21.0, 30.0]"": 1, ""[28.0, 28.0]"": 3779, ""[28.0, 29.0]"": 57562, ""[28.0, 30.0]"": 19016, ""[28.0, 31.0]"": 2, ""[29.0, 29.0]"": 230541, ""[29.0, 30.0]"": 151392, ""[29.0, 31.0]"": 43, ""[30.0, 30.0]"": 25054, ""[30.0, 31.0]"": 8, ""[31.0, 31.0]"": 1}"	"{""21.0"": 0.51, ""28.0"": 52996.96, ""29.0"": 419338.88, ""30.0"": 136951.89, ""31.0"": 27.84}"	"{""28.0"": 52741, ""29.0"": 419764, ""30.0"": 136810, ""31.0"": 1}"	"{""[28.0, 28.0]"": 2309, ""[28.0, 29.0]"": 36374, ""[28.0, 30.0]"": 11749, ""[29.0, 29.0]"": 144449, ""[29.0, 30.0]"": 94491, ""[29.0, 31.0]"": 1, ""[30.0, 30.0]"": 15285}"	0.08702430764669791	0.4674965891174483	1.159830489949366	0.4948250776168663	"{""21.0"": ""NaN"", ""28.0"": 1.0, ""29.0"": 1.0, ""30.0"": 1.0, ""31.0"": 0.13}"	2.0900000000000002e-36	-0.8429829719154437	-0.6452749134071066	0.349422	False	NA	NA	False	NA	none	0:inside:ZNF652:protein_coding	11437:upstream:RNU7-135P:snRNA,23783:upstream:RP11-1079K10.3:lncRNA,38013:upstream:RP11-1079K10.2:lncRNA,63062:downstream:RP11-1079K10.1:processed_pseudogene,66685:downstream:PHB:protein_coding,66714:upstream:RP11-1079K10.4:lncRNA,79377:downstream:Y_RNA:misc_RNA,86902:downstream:EIF4EP2:processed_pseudogene,0:inside:ZNF652:protein_coding,33373:upstream:RP11-81K2.1:lncRNA,19327:downstream:FLJ40194:lncRNA	intron:ZNF652:protein_coding	transcribed;ZNF652-202:protein_coding:1,ZNF652-203:nonsense_mediated_decay:2,ZNF652-201:protein_coding:1
17	17_46800170_47830863	47416673	47416694	47416668	STR_590069	1	T	9.0,19.0,20.0,21.0,22.0,23.0	22.0	"{""9.0"": 0.0, ""19.0"": 88666.65, ""20.0"": 231418.05, ""21.0"": 441211.64, ""22.0"": 213523.65, ""23.0"": 0.0}"	"{""19.0"": 88717, ""20.0"": 231265, ""21.0"": 440028, ""22.0"": 214808}"	"{""[19.0, 19.0]"": 4250, ""[19.0, 20.0]"": 21112, ""[19.0, 21.0]"": 39884, ""[19.0, 22.0]"": 19221, ""[20.0, 20.0]"": 27629, ""[20.0, 21.0]"": 104021, ""[20.0, 22.0]"": 50874, ""[21.0, 21.0]"": 99489, ""[21.0, 22.0]"": 97145, ""[22.0, 22.0]"": 23784}"	"{""9.0"": 0.0, ""19.0"": 53437.1, ""20.0"": 140995.15, ""21.0"": 279998.91, ""22.0"": 134885.79, ""23.0"": 0.0}"	"{""19.0"": 53471, ""20.0"": 141038, ""21.0"": 279249, ""22.0"": 135558}"	"{""[19.0, 19.0]"": 2396, ""[19.0, 20.0]"": 12299, ""[19.0, 21.0]"": 24546, ""[19.0, 22.0]"": 11834, ""[20.0, 20.0]"": 16297, ""[20.0, 21.0]"": 64572, ""[20.0, 22.0]"": 31573, ""[21.0, 21.0]"": 63954, ""[21.0, 22.0]"": 62223, ""[22.0, 22.0]"": 14964}"	0.3090721339690288	0.6791873089753726	1.794979969915513	0.623440703999242	"{""9.0"": ""NaN"", ""19.0"": 1.0, ""20.0"": 0.99, ""21.0"": 0.99, ""22.0"": 0.99, ""23.0"": ""NaN""}"	1.14e-114	-0.7786101519995334	-0.9657200827001807	0.650578	False	NA	NA	False	NA	none	0:inside:ZNF652:protein_coding	13410:upstream:RNU7-135P:snRNA,21818:upstream:RP11-1079K10.3:lncRNA,36048:upstream:RP11-1079K10.2:lncRNA,61097:downstream:RP11-1079K10.1:processed_pseudogene,64720:downstream:PHB:protein_coding,64749:upstream:RP11-1079K10.4:lncRNA,77412:downstream:Y_RNA:misc_RNA,84937:downstream:EIF4EP2:processed_pseudogene,0:inside:ZNF652:protein_coding,31408:upstream:RP11-81K2.1:lncRNA,21300:downstream:FLJ40194:lncRNA	intron:ZNF652:protein_coding	transcribed;ZNF652-202:protein_coding:1,ZNF652-203:nonsense_mediated_decay:2,ZNF652-201:protein_coding:1
17	17_72945405_73551048	73130230	73130240	73130230	STR_608216	1	A	10.0,11.0,12.0	11.0	"{""10.0"": 622754.72, ""11.0"": 351251.34, ""12.0"": 812.0}"	"{""10.0"": 623289, ""11.0"": 350890, ""12.0"": 639}"	"{""[10.0, 10.0]"": 202839, ""[10.0, 11.0]"": 217523, ""[10.0, 12.0]"": 88, ""[11.0, 11.0]"": 66421, ""[11.0, 12.0]"": 525, ""[12.0, 12.0]"": 13}"	"{""10.0"": 398253.3, ""11.0"": 211015.23, ""12.0"": 47.47}"	"{""10.0"": 398494, ""11.0"": 210818, ""12.0"": 4}"	"{""[10.0, 10.0]"": 130676, ""[10.0, 11.0]"": 137139, ""[10.0, 12.0]"": 3, ""[11.0, 11.0]"": 36839, ""[11.0, 12.0]"": 1}"	7.790703017810135e-05	0.4525711920187267	0.9305553231590488	0.0073453452896109	"{""10.0"": 1.0, ""11.0"": 1.0, ""12.0"": 0.39}"	2.39e-23	0.6472924174272432	0.435743246748791	0.0503213	False	NA	NA	False	NA	none	1092:downstream:RP11-649A18.3:TEC	92128:downstream:RN7SL573P:misc_RNA,73515:upstream:RP11-1112G13.3:processed_pseudogene,44161:upstream:Y_RNA:misc_RNA,2378:upstream:NT5C:protein_coding,1092:downstream:RP11-649A18.3:TEC,4271:downstream:RP11-649A18.5:lncRNA,11116:downstream:RP11-649A18.4:lncRNA,11525:upstream:Y_RNA:misc_RNA,68246:downstream:KCTD2:protein_coding,87150:upstream:ATP5PD:protein_coding,54586:downstream:TRIM80P:unitary_pseudogene,27973:downstream:SLC16A5:protein_coding,3863:downstream:ARMC7:protein_coding,31441:downstream:SUMO2:protein_coding,71514:upstream:NUP85:protein_coding,1103:downstream:JPT1:protein_coding	intergenic	untranscribed
