chrom	start	fraction_concordant_seq	fraction_concordant_len	fraction_concordant_len_sum	balanced_accuracy	len_sum_frequencies	len_sum_accuracies	mean_absolute_difference	r	dosage_r	numcalls	n_missing_only_vcf1	n_missing_only_vcf2	n_missing_both
7	100327494	0.9552581146562658	0.9553976059477794	0.9554583958240653	0.38126934790538697	{34.0: 6.76889432714587e-05, 35.0: 1.5620525370336624e-05, 37.0: 0.00044258155215953765, 38.0: 5.206841790112207e-06, 39.0: 1.0413683580224415e-05, 40.0: 0.3828018015672594, 41.0: 5.206841790112207e-06, 42.0: 5.206841790112207e-06, 43.0: 0.40971075993855927, 46.0: 0.17493947046418995, 49.0: 0.02936658769623285, 52.0: 0.002535731951784645, 55.0: 7.28957850615709e-05, 58.0: 2.082736716044883e-05}	{34.0: 0.0, 35.0: 0.0, 37.0: 0.8182493322035845, 38.0: 0.0, 39.0: 0.0, 40.0: 0.9396598299484367, 41.0: 0.0, 42.0: 0.0, 43.0: 0.9731287919241964, 46.0: 0.9645502111004736, 49.0: 0.8930035326497775, 52.0: 0.679893458648384, 55.0: 0.0692857142005648, 58.0: 0.0}	0.1584294754356321	0.9496903184738714	0.961907541112229	192055	7398	0	0
7	102475326	0.7075770498907661	0.7078860443263454	0.7135096329284026	0.42391221794160744	{50.0: 1.5175351182918625e-05, 52.0: 5.0584503943062085e-06, 54.0: 1.5175351182918625e-05, 56.0: 7.081830552028691e-05, 58.0: 0.0002933901228697601, 60.0: 0.00021245491656086073, 62.0: 0.0006828908032313381, 64.0: 0.0017046977828811922, 66.0: 0.010789674691055143, 68.0: 0.0219992007648377, 70.0: 0.09651523352336246, 71.0: 5.0584503943062085e-06, 72.0: 0.12512582895355837, 73.0: 1.0116900788612417e-05, 74.0: 0.2542427752682243, 76.0: 0.23936587265856976, 77.0: 1.5175351182918625e-05, 78.0: 0.1372155253959502, 79.0: 5.0584503943062085e-06, 80.0: 0.0746323771175938, 82.0: 0.02722458002215601, 84.0: 0.007643318545796681, 86.0: 0.002013263256933871, 88.0: 0.00015175351182918623, 90.0: 4.5526053548755874e-05}	{50.0: 0.4699999888737996, 52.0: 0.0, 54.0: 0.0, 56.0: 0.5841571262904576, 58.0: 0.6570982758341164, 60.0: 0.47102856636047363, 62.0: 0.6075585400616681, 64.0: 0.4951661627936399, 66.0: 0.7660802151116882, 68.0: 0.6449375725683201, 70.0: 0.7731483642833865, 71.0: 0.0, 72.0: 0.6907070193742884, 73.0: 0.0, 74.0: 0.75528359467685, 76.0: 0.7170284989519622, 77.0: 0.0, 78.0: 0.6808343154600022, 79.0: 0.0, 80.0: 0.6683198097500922, 82.0: 0.6020462518922683, 84.0: 0.5406681582390828, 86.0: 0.4609240988016728, 88.0: 0.010596667043864728, 90.0: 0.002222222172551685}	0.7529204511156437	0.896400475580682	0.9387308678528324	197689	1764	0	0
7	106664727	0.6541744676093398	0.6560290339306585	0.6616999710260028	0.31559499109134903	{58.0: 0.0001004441865136939, 60.0: 0.0003403941876297404, 62.0: 0.0003124930247092699, 64.0: 0.00012834534943416442, 66.0: 0.0003124930247092699, 68.0: 0.0007756523291890806, 70.0: 0.006210798866096739, 72.0: 0.04353697462110221, 74.0: 0.11996384009285507, 76.0: 0.15039284837392022, 78.0: 0.10340170978326377, 79.0: 1.6740697752282316e-05, 80.0: 0.10735809468538648, 81.0: 1.6740697752282316e-05, 82.0: 0.15736255887145376, 83.0: 5.580232584094105e-06, 84.0: 0.12952835874199237, 85.0: 5.580232584094105e-06, 86.0: 0.06414477355416173, 87.0: 1.6740697752282316e-05, 88.0: 0.043006852525613266, 89.0: 1.116046516818821e-05, 90.0: 0.039753576929086404, 92.0: 0.02307984196781322, 94.0: 0.007114796544719984, 96.0: 0.00212048838195576, 98.0: 0.0007031093055958573, 100.0: 0.00016182674493872903, 102.0: 6.696279100912926e-05, 104.0: 2.7901162920470527e-05, 106.0: 5.580232584094105e-06, 108.0: 1.6740697752282316e-05}	{58.0: 0.15141667260064018, 60.0: 0.16349016252111218, 62.0: 0.11602142878941127, 64.0: 0.037330435669940445, 66.0: 0.05230000242590904, 68.0: 0.06605395781908105, 70.0: 0.6008253470264034, 72.0: 0.7567116584858248, 74.0: 0.8064322860096086, 76.0: 0.7641376814381693, 78.0: 0.6407819192033287, 79.0: 0.0, 80.0: 0.602817310438428, 81.0: 0.0, 82.0: 0.6873192437309178, 83.0: 0.0, 84.0: 0.6522918920941534, 85.0: 0.0, 86.0: 0.4985925535939994, 87.0: 0.0, 88.0: 0.46224285424552236, 89.0: 0.0, 90.0: 0.5985275103790598, 92.0: 0.4990597854150419, 94.0: 0.27311654862235574, 96.0: 0.12735710380304802, 98.0: 0.18866508380169905, 100.0: 0.1357482748852786, 102.0: 0.07160000068446, 104.0: 0.17599999904632568, 106.0: 0.9702000021934509, 108.0: 0.0}	1.3354878709985543	0.8569177418628567	0.8968140810841052	179204	20249	0	0
7	123426569	0.9943413228807437	0.994580858570297	0.9945819008593206	0.7065751361795178	{21.0: 1.0041320031931399e-05, 22.0: 0.0061201845594621865, 23.0: 0.14326453355558122, 24.0: 0.839715428990295, 25.0: 0.010849646294501875, 26.0: 4.0165280127725594e-05}	{21.0: 0.0, 22.0: 0.973207819549836, 23.0: 0.9965311240581741, 24.0: 0.9973113780025887, 25.0: 0.7724004954665086, 26.0: 0.49999999999999994}	0.0054325900689612865	0.9826478386226322	0.9887933368082483	199177	276	0	0
7	130428561	0.9185879684110763	0.9187117574183188	0.9191139884360715	0.3327752678659863	{88.0: 5.5498095406271285e-05, 93.0: 0.0018213465856058123, 94.0: 4.5407532605131054e-05, 98.0: 0.22700234605585126, 99.0: 2.5226407002850583e-05, 102.0: 5.045281400570117e-06, 103.0: 0.4568451855402235, 104.0: 1.5135844201710351e-05, 107.0: 2.5226407002850583e-05, 108.0: 0.2714058676622689, 109.0: 1.0090562801140234e-05, 112.0: 2.0181125602280467e-05, 113.0: 0.03944400998965717, 114.0: 1.0090562801140234e-05, 118.0: 0.003097802779950052, 119.0: 5.045281400570117e-06, 123.0: 0.0001564037234176736, 128.0: 1.0090562801140234e-05}	{88.0: 0.5755817673423074, 93.0: 0.6651244018216542, 94.0: 0.0, 98.0: 0.9701891807902241, 99.0: 0.0, 102.0: 0.0, 103.0: 0.9504555720465613, 104.0: 0.0, 107.0: 0.0, 108.0: 0.8824184326707832, 109.0: 0.0, 112.0: 0.0, 113.0: 0.566707003113558, 114.0: 0.0, 118.0: 0.487023630049019, 119.0: 0.0, 123.0: 0.40945485330397086, 128.0: 0.4829999804496765}	0.4185806374421531	0.9330428724501211	0.9654379030970883	198205	1248	0	0
7	138785122	0.9655663329517546	0.9655966096810605	0.9656554045652592	0.47783849620099544	{17.0: 1.009224310195184e-05, 18.0: 5.04612155097592e-06, 22.0: 3.532285085683144e-05, 23.0: 0.008083886724663423, 24.0: 0.5933330642068506, 25.0: 0.26308963930323154, 26.0: 0.11424923803564581, 27.0: 0.01817108370506429, 28.0: 0.0030175806874836, 29.0: 5.04612155097592e-06}	{17.0: 0.0, 18.0: 0.0, 22.0: 0.0, 23.0: 0.08945811553840781, 24.0: 0.9888670604472416, 25.0: 0.9580144258180834, 26.0: 0.9366463650705579, 27.0: 0.9042132800567549, 28.0: 0.9011857150789089, 29.0: 0.0}	0.03577100177281279	0.9690484717828042	0.9784174493553016	198172	1281	0	0
7	150600261	0.8942024727429474	0.8943953235353541	0.8950659528738905	0.286297888824994	{29.0: 6.260799879792642e-06, 30.0: 6.260799879792642e-06, 31.0: 6.260799879792642e-06, 34.0: 1.2521599759585284e-05, 35.0: 1.8782399639377927e-05, 36.0: 0.00040695199218652176, 37.0: 0.016346948486138588, 38.0: 0.4361774060253938, 39.0: 0.43781147479401966, 40.0: 0.10007888607848539, 41.0: 0.008783902231349077, 42.0: 0.00027547519471087623, 43.0: 6.260799879792642e-06, 44.0: 4.3825599158548494e-05, 45.0: 1.2521599759585284e-05, 46.0: 6.260799879792642e-06}	{29.0: 0.0, 30.0: 0.0, 31.0: 0.0, 34.0: 0.0, 35.0: 0.0, 36.0: 0.48359846151792085, 37.0: 0.7727775000657544, 38.0: 0.9432630354592545, 39.0: 0.8935070499552132, 40.0: 0.7555341973094445, 41.0: 0.4471132441749763, 42.0: 0.2849727327173407, 43.0: 0.0, 44.0: 0.0, 45.0: 0.0, 46.0: 0.0}	0.11108288871818037	0.8761843300754986	0.9219455495063252	159724	39729	0	0
7	158626836	0.9771794676868607	0.9774874257494619	0.9775351495255027	0.5649384373348727	{31.0: 5.719874849138301e-06, 34.0: 5.719874849138301e-06, 35.0: 2.8599374245691503e-05, 36.0: 0.0002459546185129469, 37.0: 0.004999170618146875, 38.0: 0.5593179621229888, 39.0: 0.28416910238003995, 40.0: 0.11247561903345554, 41.0: 0.03225437427429088, 42.0: 0.005513959354569322, 43.0: 0.0008694209770690217, 44.0: 0.00010867762213362771, 45.0: 5.719874849138301e-06}	{31.0: 0.0, 34.0: 0.0, 35.0: 0.0, 36.0: 0.5489534777264263, 37.0: 0.5045168109971271, 38.0: 0.9878634483288553, 39.0: 0.9778936184359959, 40.0: 0.9683439110236652, 41.0: 0.9212211583038925, 42.0: 0.9093744111753598, 43.0: 0.8576065364636873, 44.0: 0.6684263128983348, 45.0: 0.0}	0.02396206597372304	0.9811688126127284	0.9858328221511201	174829	24624	0	0
8	9233189	0.5821600639245159	0.5857018969593943	0.5959610720520109	0.34454893149281784	{58.0: 5.070916771043037e-06, 62.0: 2.5354583855215184e-05, 64.0: 0.00011663108573398984, 66.0: 0.00046652434293595937, 68.0: 0.00039046059137031386, 70.0: 0.0007403538485722834, 72.0: 0.0022464161295720655, 74.0: 0.0047869454318646264, 76.0: 0.01699771301653626, 78.0: 0.06471503983205124, 80.0: 0.14642779268063874, 82.0: 0.08438005507015614, 84.0: 0.14979488141661132, 86.0: 0.24025496569524804, 88.0: 0.08252409953195439, 90.0: 0.08701186087432747, 92.0: 0.09596709989198947, 94.0: 0.018022038204286953, 96.0: 0.0044421230914337, 98.0: 0.0005780845118989062, 100.0: 9.127650187877466e-05, 102.0: 1.521275031312911e-05}	{58.0: 0.0, 62.0: 0.12999999523162842, 64.0: 0.3144869545231695, 66.0: 0.3044771900319535, 68.0: 0.25154416315792755, 70.0: 0.21961987106614322, 72.0: 0.34984086671713777, 74.0: 0.36544206204540014, 76.0: 0.4571287034557041, 78.0: 0.6800526912115273, 80.0: 0.7432021328100624, 82.0: 0.46164274018882884, 84.0: 0.5469727804653532, 86.0: 0.7085480508451838, 88.0: 0.38127892256090734, 90.0: 0.45489354928102976, 92.0: 0.6765662212699376, 94.0: 0.23473269723410278, 96.0: 0.22810947584715507, 98.0: 0.07045964708927308, 100.0: 0.0010777778095669218, 102.0: 0.0}	1.3379331244734292	0.8494497568191136	0.8978730557069806	197203	2250	0	0
8	19820947	0.9661622387163122	0.9663485810453992	0.9664271549689073	0.7262566120076653	{26.0: 0.007221588749524895, 27.0: 0.07764854934752312, 28.0: 0.2908450525782339, 29.0: 0.4147067021411377, 30.0: 0.20495629038388447, 31.0: 0.004439376662865831, 32.0: 0.00017737235525148865, 33.0: 5.0677815786139615e-06}	{26.0: 0.933548434073465, 27.0: 0.9627401025530845, 28.0: 0.9760901320840766, 29.0: 0.9741953671002583, 30.0: 0.9524160353240962, 31.0: 0.387314263612168, 32.0: 0.6237485613141741, 33.0: 0.0}	0.034461933959353784	0.9779219104795212	0.984552014642859	197325	2128	0	0
8	23341963	0.9426571598798681	0.943205486405973	0.9432612916883889	0.6713565248162985	{23.0: 7.034574935809503e-05, 24.0: 0.0966600843144053, 25.0: 0.08909791625841008, 26.0: 0.3544270087479964, 27.0: 0.1623479401257179, 28.0: 0.296823889416482, 29.0: 0.0005728153876302024}	{23.0: 0.0, 24.0: 0.9497297484989863, 25.0: 0.925083469328051, 26.0: 0.9507585523322424, 27.0: 0.9233069894189105, 28.0: 0.9506169141358997, 29.0: 0.0}	0.08518514514505891	0.9552661409552982	0.9778839481204908	199017	436	0	0
8	23372788	0.9650502306767119	0.9651127908788828	0.9651922383208275	0.46003720416528515	{40.0: 5.016856638304704e-06, 44.0: 1.0033713276609408e-05, 48.0: 0.00021070797880879755, 52.0: 0.017925228768662708, 56.0: 0.7303038208380157, 60.0: 0.2321700915074651, 64.0: 0.019355032910579547, 68.0: 2.0067426553218815e-05}	{40.0: 0.0, 44.0: 0.0, 48.0: 0.2053666796003069, 52.0: 0.5969728876354645, 56.0: 0.9753373007431393, 60.0: 0.9648292900404288, 64.0: 0.9377914753029419, 68.0: 0.0}	0.1411790842325154	0.931703452520194	0.9517444897036499	199328	125	0	0
8	23395572	0.9663869420189428	0.9664522932819817	0.9664927039891285	0.5246886885362028	{20.0: 0.0005680532864144779, 21.0: 0.009360311675254493, 22.0: 0.07810481337187382, 23.0: 0.32116124167399773, 24.0: 0.5905542289807717, 25.0: 8.043232374010305e-05, 27.0: 5.0270202337564406e-06, 28.0: 2.0108080935025762e-05, 29.0: 0.0001457835867789368}	{20.0: 0.9501540238878369, 21.0: 0.9201350734883241, 22.0: 0.9256350987511666, 23.0: 0.9373873743875907, 24.0: 0.9888866263109061, 25.0: 0.0, 27.0: 0.0, 28.0: 0.0, 29.0: 0.0}	0.03670467312851146	0.9520654592492578	0.9614358012907817	198925	528	0	0
8	23727834	0.9636837258205354	0.9638891200208094	0.9639460482855468	0.6847640745665814	{27.0: 1.0299191513466192e-05, 28.0: 0.006807765590401154, 29.0: 0.07788763582058808, 30.0: 0.3059220351202431, 31.0: 0.42423399763118597, 32.0: 0.1847520469643133, 33.0: 0.00038621968175498226}	{27.0: 0.0, 28.0: 0.938110720912916, 29.0: 0.9613629907024793, 30.0: 0.9655143589717963, 31.0: 0.964751877989114, 32.0: 0.963608573389764, 33.0: 0.0}	0.03928423576147682	0.9709903657359396	0.9812463457179367	194190	5263	0	0
8	23759877	0.9479839123904394	0.9480871347697701	0.9483389160949987	0.6334651825499447	{26.0: 1.1939158050574273e-05, 28.0: 1.1939158050574273e-05, 29.0: 1.1939158050574273e-05, 31.0: 8.357410635401992e-05, 32.0: 0.0009312543279447933, 33.0: 0.0005133837961746937, 34.0: 0.00011939158050574274, 35.0: 9.551326440459419e-05, 36.0: 0.00015520905465746555, 37.0: 0.0039041046825377874, 38.0: 0.3749253802621839, 39.0: 0.3297834236729626, 40.0: 0.07310346474366627, 41.0: 0.09391341722581724, 42.0: 0.040115571049929556, 43.0: 0.0014923947563217842, 44.0: 0.08080422168628669, 45.0: 2.3878316101148546e-05}	{26.0: 1.0, 28.0: 0.0, 29.0: 0.0, 31.0: 0.7872000081198555, 32.0: 0.9220692438001816, 33.0: 0.7772163180417793, 34.0: 0.5711199998855591, 35.0: 0.25, 36.0: 0.3187846197531774, 37.0: 0.46531223906745245, 38.0: 0.9686345651029903, 39.0: 0.9445789318893544, 40.0: 0.898088814660284, 41.0: 0.9517338684890242, 42.0: 0.9258085188158498, 43.0: 0.666363964121323, 44.0: 0.955462194152174, 45.0: 0.0}	0.06854875095773566	0.9799461240537833	0.9894824783575608	83758	115695	0	0
8	23785289	0.9675004640473348	0.9677793299035305	0.9678023905656099	0.6862751303193341	{19.0: 1.139614126656714e-05, 20.0: 0.23469783131431698, 21.0: 0.07098656394944672, 22.0: 0.409275319376859, 23.0: 0.07235410090143478, 24.0: 0.21239558285564508, 25.0: 0.0002792054610308949}	{19.0: 0.0, 20.0: 0.9822393607820048, 21.0: 0.947552604877388, 22.0: 0.9717700565294637, 23.0: 0.9409053927613987, 24.0: 0.9614584972850834, 25.0: 0.0}	0.045961408739332986	0.9808714446071424	0.9914314813947009	175498	23955	0	0
8	30391646	0.9643335142870108	0.9649998644200242	0.9650715877627226	0.634764540937224	{23.0: 5.0216937168568215e-06, 24.0: 6.026032460228186e-05, 25.0: 0.00025108468584284107, 26.0: 0.05542945524666559, 27.0: 0.2315653623654186, 28.0: 0.37842479511489635, 29.0: 0.2649897557448176, 30.0: 0.0683151213241202, 31.0: 0.0008888397878836574, 32.0: 5.523863088542504e-05, 33.0: 1.5065081150570464e-05}	{23.0: 0.0, 24.0: 0.4824666827917099, 25.0: 0.7487999904155731, 26.0: 0.9642408756830486, 27.0: 0.9694771768627317, 28.0: 0.9671099694546229, 29.0: 0.9634207206641784, 30.0: 0.9532505913876639, 31.0: 0.5539711989925405, 32.0: 0.3796727440573952, 33.0: 0.0}	0.04004538243368899	0.9745926472382332	0.9872476103287209	199136	317	0	0
8	32605251	0.8116742930030397	0.8237377561399194	0.8251014900978102	0.31523054995937977	{30.0: 5.138798959907091e-06, 42.0: 5.138798959907091e-06, 44.0: 2.569399479953545e-05, 46.0: 0.00025180114903544746, 48.0: 0.0007502646481464352, 50.0: 0.0016187216723707336, 51.0: 2.0555195839628364e-05, 52.0: 0.48140782536305615, 54.0: 0.23918539758887553, 55.0: 1.0277597919814182e-05, 56.0: 0.05410127544990185, 57.0: 5.138798959907091e-06, 58.0: 0.0637827726903668, 59.0: 5.138798959907091e-06, 60.0: 0.05891633007533479, 62.0: 0.061167124019774095, 64.0: 0.019177997718373262, 66.0: 0.007214873739709555, 68.0: 0.004876720212951829, 70.0: 0.002723563448750758, 72.0: 0.0019424660068448802, 74.0: 0.0011973401576583522, 76.0: 0.000909567415903555, 78.0: 0.00029291154071470416, 80.0: 0.00013874757191749144, 82.0: 5.13879895990709e-05, 84.0: 4.111039167925673e-05, 86.0: 5.138798959907091e-06, 88.0: 3.0832793759442546e-05, 92.0: 2.569399479953545e-05, 94.0: 1.0277597919814182e-05, 96.0: 5.6526788558978e-05, 98.0: 1.5416396879721273e-05, 100.0: 2.569399479953545e-05, 104.0: 5.138798959907091e-06}	{30.0: 0.0, 42.0: 0.0, 44.0: 0.7999999999999999, 46.0: 0.02040816326530612, 48.0: 0.6314061404499289, 50.0: 0.2668765151311481, 51.0: 0.0, 52.0: 0.9550168308650726, 54.0: 0.8008038437251367, 55.0: 0.0, 56.0: 0.5304038696816291, 57.0: 0.0, 58.0: 0.6467632568492955, 59.0: 0.0, 60.0: 0.691570507676852, 62.0: 0.7533021236791866, 64.0: 0.4709183523201257, 66.0: 0.23594024430488125, 68.0: 0.4496131924230831, 70.0: 0.48405529547487947, 72.0: 0.48856245095248113, 74.0: 0.3516394784714019, 76.0: 0.41251977354171027, 78.0: 0.19937543970075222, 80.0: 0.07795555732634428, 82.0: 0.0, 84.0: 0.2175000011920929, 86.0: 0.0, 88.0: 0.018183333488802113, 92.0: 1.9999999494757503e-05, 94.0: 0.4136500023305416, 96.0: 0.36211817914789374, 98.0: 0.5566666920979817, 100.0: 0.1978000044822693, 104.0: 0.0}	0.5538603141998123	0.9128450603120317	0.9398003171436925	194598	4855	0	0
8	41512649	0.9332340055243359	0.9337561071311955	0.9338754008477497	0.4979698537400187	{36.0: 5.041999858824004e-06, 40.0: 5.041999858824004e-06, 42.0: 1.0083999717648008e-05, 44.0: 0.2087287101555961, 46.0: 0.03386711305172083, 48.0: 0.03320661107021489, 50.0: 0.408412072564462, 52.0: 0.059344338338358525, 54.0: 0.03410912904494438, 56.0: 0.19902286042735992, 58.0: 0.021973035384755008, 60.0: 0.0009075599745883207, 62.0: 0.0003630239898353283, 64.0: 4.033599887059203e-05, 68.0: 5.041999858824004e-06}	{36.0: 0.0, 40.0: 0.0, 42.0: 0.0, 44.0: 0.9659533106973768, 46.0: 0.9539405103771215, 48.0: 0.9005909863844707, 50.0: 0.950776471140614, 52.0: 0.855940177872106, 54.0: 0.8653263087459432, 56.0: 0.9315768720424189, 58.0: 0.715254269270188, 60.0: 0.33018889957004127, 62.0: 0.0, 64.0: 0.0, 68.0: 0.0}	0.21333667527163327	0.9747737275144175	0.9849100232118407	198334	1119	0	0
8	42427217	0.9336467964449698	0.9381503117024937	0.9385378569653366	0.632844771390409	{27.0: 5.043423879603385e-06, 28.0: 0.0006052108655524062, 29.0: 0.028510475191397936, 30.0: 0.60236637448431, 31.0: 0.3085213689869779, 32.0: 0.04989459244091629, 33.0: 0.005719242679470239, 34.0: 0.0032681386739829934, 35.0: 0.0006556451043484401, 36.0: 0.0004438213014050979, 37.0: 1.008684775920677e-05}	{27.0: 0.0, 28.0: 0.5918333689371744, 29.0: 0.7925596362022347, 30.0: 0.9766024443426946, 31.0: 0.9116646158283406, 32.0: 0.7798471638004983, 33.0: 0.6641059866506849, 34.0: 0.7760484561476466, 35.0: 0.691785401564378, 36.0: 0.7768454118208452, 37.0: 0.0}	0.0647650766185705	0.9294752763330187	0.9449161998761997	198278	1175	0	0
8	59395436	0.8398776933700711	0.8429383808373897	0.8441293115984602	0.4840651094521925	{48.0: 5.060114156175363e-06, 54.0: 5.060114156175363e-06, 56.0: 1.518034246852609e-05, 58.0: 0.0027881229000526254, 60.0: 0.018241711533012184, 62.0: 0.03785977411650407, 64.0: 0.008101242764036757, 66.0: 0.05948670201999757, 67.0: 5.060114156175363e-06, 68.0: 0.12016253086669636, 70.0: 0.04291988827267943, 71.0: 5.060114156175363e-06, 72.0: 0.17028296158361333, 74.0: 0.10609541351252884, 76.0: 0.07313382989920253, 78.0: 0.18915718738614742, 80.0: 0.027871108772213903, 82.0: 0.10682406995101809, 84.0: 0.014097478039104562, 86.0: 0.017467514067117353, 88.0: 0.002869084726551431, 90.0: 0.0021100676031251264, 92.0: 0.0003491478767761001, 94.0: 0.00012144273974820871, 96.0: 1.518034246852609e-05, 98.0: 1.0120228312350726e-05}	{48.0: 0.0, 54.0: 0.0, 56.0: 0.0, 58.0: 0.8550510302645756, 60.0: 0.9349432279928053, 62.0: 0.9446258461991596, 64.0: 0.7710719554127193, 66.0: 0.886001814391265, 67.0: 0.0, 68.0: 0.9044805459987842, 70.0: 0.779463896159398, 71.0: 0.0, 72.0: 0.9000494945012799, 74.0: 0.8243241592976601, 76.0: 0.757403352959943, 78.0: 0.8751941567035619, 80.0: 0.4706839565844589, 82.0: 0.8720232437868864, 84.0: 0.42524312076085946, 86.0: 0.7089173816584767, 88.0: 0.26379876246107525, 90.0: 0.3562712499992453, 92.0: 0.04322898401406364, 94.0: 0.012916666610787313, 96.0: 0.0, 98.0: 0.0}	0.5686687185243527	0.9480519681381877	0.9596624106799491	197624	1829	0	0
8	96083463	0.9318774725065118	0.9318864762590214	0.9319665578448427	0.7442338268275852	{23.0: 0.0001207207025944891, 24.0: 0.5360150096073559, 25.0: 0.25006287536593463, 26.0: 0.16416506544068085, 27.0: 0.037453597979940245, 28.0: 0.01036186030602698, 29.0: 0.0009758256793054535, 30.0: 0.0007997746546884903, 31.0: 4.527026347293341e-05}	{23.0: 0.0, 24.0: 0.9650840347963177, 25.0: 0.9154712219520659, 26.0: 0.8839787526666437, 27.0: 0.8306115145584668, 28.0: 0.7933512183069026, 29.0: 0.6484118589420909, 30.0: 0.7756402814913095, 31.0: 0.8855555587344699}	0.0983397965809666	0.9088624123787885	0.9502110496793601	198806	647	0	0
8	103449793	0.9604850883655559	0.9615497749351035	0.9616610190563197	0.42404619942574784	{32.0: 5.0192488192217154e-06, 44.0: 5.521173701143887e-05, 48.0: 0.015810633780548405, 51.0: 1.0038497638443431e-05, 52.0: 0.2070741292858111, 56.0: 0.7408260679706675, 60.0: 0.03570191685112406, 61.0: 2.0076995276886862e-05, 64.0: 0.0004969056331029498}	{32.0: 0.0, 44.0: 0.0, 48.0: 0.8686394029193453, 51.0: 0.0, 52.0: 0.9501373439431999, 56.0: 0.9820237538442013, 60.0: 0.6580011044375826, 61.0: 0.0, 64.0: 0.3576141896874014}	0.15552623018847747	0.9233952355812743	0.9544728514224585	199233	220	0	0
8	106193740	0.9248761417611803	0.9619811069745486	0.9621538551271335	0.6566563654275921	{40.0: 2.09766739385803e-05, 41.0: 0.002742700117469374, 42.0: 0.18543379761704984, 43.0: 0.36545561335794596, 44.0: 0.293794051015271, 45.0: 0.13042771438160766, 46.0: 0.022004530961570734, 47.0: 0.00012061587514683672}	{40.0: 0.0, 41.0: 0.07905659804665564, 42.0: 0.9522626305564508, 43.0: 0.9701144155224342, 44.0: 0.9703182956012033, 45.0: 0.9595840013241844, 46.0: 0.9336541099021046, 47.0: 0.38826087246770447}	0.040981518481592656	0.9767955704150136	0.9839213094254462	190688	8765	0	0
8	130605026	0.8871807451933349	0.8873720313545119	0.887963596072936	0.5184543100398793	{31.0: 2.5508902607009846e-05, 32.0: 5.10178052140197e-06, 33.0: 2.5508902607009846e-05, 34.0: 1.020356104280394e-05, 36.0: 0.0001989694403346768, 37.0: 0.002504974236008367, 38.0: 0.24967603693689097, 39.0: 0.302601908065915, 40.0: 0.2476761389725014, 41.0: 0.13329932146319065, 42.0: 0.04960461200959135, 43.0: 0.0124330391306566, 44.0: 0.001663180449977042, 45.0: 1.020356104280394e-05, 46.0: 0.00011734095199224529, 47.0: 0.0001326462935564512, 48.0: 1.5305341564205908e-05}	{31.0: 0.0, 32.0: 0.0, 33.0: 0.0, 34.0: 0.0, 36.0: 0.3777307608188727, 37.0: 0.4334783923116089, 38.0: 0.9284304667996695, 39.0: 0.9035326475487162, 40.0: 0.8667223332365193, 41.0: 0.8541255600964884, 42.0: 0.8317456306495208, 43.0: 0.8267844555854406, 44.0: 0.8397883315759203, 45.0: 0.37619999051094055, 46.0: 0.42057828281236737, 47.0: 0.5012730726828942, 48.0: 0.6533333460489908}	0.14417179744350303	0.9266951947451055	0.9529486222507746	196010	3443	0	0
8	130611750	0.9378114929195407	0.937914965861806	0.9382017139081209	0.6657679665023465	{23.0: 9.56456078530078e-05, 24.0: 0.11876667505663227, 25.0: 0.4363352630254216, 26.0: 0.41896803423105966, 27.0: 0.025275610369997484, 28.0: 0.0005587717090359929}	{23.0: 0.0, 24.0: 0.926138794478235, 25.0: 0.9426277699502758, 26.0: 0.9506613615469327, 27.0: 0.7263122813869248, 28.0: 0.4488675916517103}	0.06681462902207959	0.9255254782786019	0.9577102100801477	198650	803	0	0
8	130623382	0.8120403314821744	0.8120742309444016	0.8136922604433989	0.37770237148245156	{46.0: 1.01124504489928e-05, 48.0: 1.01124504489928e-05, 50.0: 5.0562252244964e-05, 52.0: 0.0001921365585308632, 54.0: 0.0004601164954291724, 56.0: 0.0012792249817975892, 57.0: 5.0562252244964e-06, 58.0: 0.029841841274977753, 60.0: 0.15648511447293909, 62.0: 0.24949437747755035, 64.0: 0.09940538791359922, 66.0: 0.09840425531914894, 68.0: 0.022100760456273766, 70.0: 0.06833488390906885, 72.0: 0.16360933581425452, 74.0: 0.03810371329180487, 76.0: 0.0337098535717175, 78.0: 0.004853976215516544, 80.0: 0.002042714990696546, 82.0: 0.026878893293422863, 84.0: 0.004237116738127983, 86.0: 0.0004348353693066904, 88.0: 3.53935765714748e-05, 90.0: 1.5168675673489199e-05, 96.0: 5.0562252244964e-06}	{46.0: 0.0, 48.0: 0.0, 50.0: 0.0, 52.0: 0.0, 54.0: 0.12632087691799623, 56.0: 0.2690992016094947, 57.0: 0.0, 58.0: 0.7480662639405273, 60.0: 0.8521616283166585, 62.0: 0.8977634515008404, 64.0: 0.8379758192637475, 66.0: 0.8368706238170529, 68.0: 0.5380153204948289, 70.0: 0.73746709117526, 72.0: 0.8196430553806082, 74.0: 0.6081655083872742, 76.0: 0.7443253698982147, 78.0: 0.21545521042620142, 80.0: 0.11190717984054302, 82.0: 0.7788428826736912, 84.0: 0.2573518979414266, 86.0: 0.06312790547692498, 88.0: 0.0, 90.0: 0.0, 96.0: 0.0}	0.765474802117642	0.9253190019706355	0.9596191612789606	197776	1677	0	0
