chrom	start	fraction_concordant_seq	fraction_concordant_len	fraction_concordant_len_sum	balanced_accuracy	len_sum_frequencies	len_sum_accuracies	mean_absolute_difference	r	dosage_r	numcalls	n_missing_only_vcf1	n_missing_only_vcf2	n_missing_both
11	245642	0.21493808700947817	0.21636472865785703	0.25633358437736786	0.2253136519435797	{140.0: 0.005628517823639775, 142.0: 0.0075046904315197, 144.0: 0.005628517823639775, 148.0: 0.001876172607879925, 154.0: 0.00375234521575985, 156.0: 0.0075046904315197, 158.0: 0.0225140712945591, 160.0: 0.028142589118198873, 162.0: 0.0225140712945591, 164.0: 0.043151969981238276, 166.0: 0.07129455909943715, 168.0: 0.03189493433395872, 170.0: 0.0225140712945591, 172.0: 0.009380863039399626, 174.0: 0.016885553470919325, 176.0: 0.020637898686679174, 178.0: 0.024390243902439025, 180.0: 0.05065666041275797, 182.0: 0.08067542213883677, 184.0: 0.12195121951219512, 186.0: 0.08442776735459662, 188.0: 0.14634146341463414, 190.0: 0.06191369606003752, 192.0: 0.04878048780487805, 194.0: 0.03189493433395872, 196.0: 0.013133208255159476, 198.0: 0.0075046904315197, 200.0: 0.005628517823639775, 202.0: 0.001876172607879925}	{140.0: 0.3114666721473138, 142.0: 0.17487500049173832, 144.0: 0.311833332797202, 148.0: 0.0, 154.0: 0.024549999623559415, 156.0: 0.21355000091716647, 158.0: 0.2979999928405353, 160.0: 0.16527333482323836, 162.0: 0.16624999844740765, 164.0: 0.4349521553275459, 166.0: 0.159294736829715, 168.0: 0.19937059176257155, 170.0: 0.28466667886823416, 172.0: 0.17853999957442282, 174.0: 0.13458888729413349, 176.0: 0.4019818033504469, 178.0: 0.07339231107023526, 180.0: 0.05899259328186788, 182.0: 0.5353837357062391, 184.0: 0.10614615194186068, 186.0: 0.11317111095526748, 188.0: 0.4543653955698597, 190.0: 0.15164848481468984, 192.0: 0.2597846115733354, 194.0: 0.43915878657689866, 196.0: 0.19084286297272357, 198.0: 0.20445001334883273, 200.0: 0.4239666640448074, 202.0: 0.06359999941196293}	3.6177375760416695	0.9015422097217924	0.9344082110548547	533	86	0	0
11	2841795	0.8338399720580723	0.8594623020514509	0.8615025933179566	0.637849206358778	{66.0: 0.41262135922330095, 70.0: 0.4482200647249191, 74.0: 0.13592233009708737, 78.0: 0.003236245954692557}	{66.0: 0.923595306394147, 70.0: 0.844569321351953, 74.0: 0.7485321970303803, 78.0: 0.034700000658631325}	0.5699378646932136	0.8530482824549889	0.8984448927723954	618	1	0	0
11	2982732	0.9697165632402742	0.9702349073864375	0.9702355567368341	0.9753167665859309	{31.0: 0.00974025974025974, 32.0: 0.09902597402597403, 33.0: 0.43993506493506496, 34.0: 0.4512987012987013}	{31.0: 0.9749999841054281, 32.0: 0.9898492007775873, 33.0: 0.9842704319398562, 34.0: 0.9521474495208522}	0.02982012540153598	0.9694072846219121	0.9809471318460201	616	3	0	0
11	8828153	0.12462247033376798	0.12463173276968578	0.1778691256391168	0.16736762468455724	{84.0: 0.0017152658662092624, 86.0: 0.0017152658662092624, 88.0: 0.0017152658662092624, 90.0: 0.003430531732418525, 92.0: 0.044596912521440824, 94.0: 0.06689536878216124, 96.0: 0.05660377358490566, 98.0: 0.060034305317324184, 100.0: 0.09262435677530018, 102.0: 0.12864493996569468, 104.0: 0.09777015437392796, 106.0: 0.07890222984562607, 108.0: 0.0823327615780446, 110.0: 0.08061749571183534, 112.0: 0.051457975986277875, 114.0: 0.05660377358490566, 116.0: 0.03773584905660377, 118.0: 0.022298456260720412, 120.0: 0.017152658662092625, 122.0: 0.012006861063464836, 124.0: 0.005145797598627788}	{84.0: 0.0, 86.0: 0.0, 88.0: 0.7857000231742859, 90.0: 0.23999999463558197, 92.0: 0.28044231440435397, 94.0: 0.3877230957661642, 96.0: 0.21920910188011034, 98.0: 0.2483885645733348, 100.0: 0.17572221532464027, 102.0: 0.158339999402718, 104.0: 0.19915438116642467, 106.0: 0.1385739140905966, 108.0: 0.13903749533771284, 110.0: 0.19075106322131258, 112.0: 0.13688667247770353, 114.0: 0.08516060766961538, 116.0: 0.09147727036510002, 118.0: 0.023107690808291618, 120.0: 0.008959999721264466, 122.0: 0.006085714356491476, 124.0: 0.0}	4.3625781644482	0.6609480868673568	0.7508820012194112	583	36	0	0
11	8845751	0.9854042011623503	0.9854042011623503	0.9854042011623503	0.9857388462323149	{24.0: 0.3295638126009693, 25.0: 0.47334410339256866, 26.0: 0.19709208400646203}	{24.0: 0.9929411645029106, 25.0: 0.9810737375513279, 26.0: 0.9832016366427063}	0.01459676860241138	0.9857113053904543	0.9923223726611506	619	0	0	0
11	9674697	0.8234068106669026	0.8234068106669026	0.8237455464321638	0.5437201463460473	{71.0: 0.006482982171799027, 76.0: 0.39384116693679094, 81.0: 0.42787682333873583, 86.0: 0.15559157212317667, 91.0: 0.014586709886547812, 96.0: 0.0016207455429497568}	{71.0: 0.75, 76.0: 0.967143626370057, 81.0: 0.8177393763691561, 86.0: 0.5494823058446248, 91.0: 0.17795556949244604, 96.0: 0.0}	0.9291944895421266	0.8458257374245064	0.8759485058648881	617	2	0	0
11	10344719	0.5518035993913014	0.5518035993913014	0.5693357893185933	0.5994841814475323	{30.0: 0.0016339869281045752, 31.0: 0.0032679738562091504, 32.0: 0.058823529411764705, 33.0: 0.23039215686274508, 34.0: 0.4950980392156863, 35.0: 0.1977124183006536, 36.0: 0.013071895424836602}	{30.0: 0.9900000095367432, 31.0: 0.990000014193356, 32.0: 0.6931277650098006, 33.0: 0.7059311985124088, 34.0: 0.6752188121654068, 35.0: 0.13492397198161066, 36.0: 0.0071874987334012985}	0.4716505537133275	0.6258117418420306	0.7407013909458068	612	7	0	0
11	10717766	0.9560284343945323	0.957498547480395	0.957498547480395	0.774536179689513	{32.0: 0.0016155088852988692, 34.0: 0.009693053311793215, 36.0: 0.09208400646203554, 38.0: 0.2649434571890145, 40.0: 0.630048465266559, 42.0: 0.0016155088852988692}	{32.0: 1.0, 34.0: 0.7899999916553497, 36.0: 0.9553806990907903, 38.0: 0.925757943130121, 40.0: 0.9760784442608172, 42.0: 0.0}	0.09220032086268651	0.9490206188725536	0.9665601123296125	619	0	0	0
11	16564952	0.9894668821949566	0.9894668821949566	0.9894668821949566	0.8364449922905736	{23.0: 0.0032310177705977385, 24.0: 0.9434571890145396, 25.0: 0.050080775444264945, 26.0: 0.0032310177705977385}	{23.0: 0.5, 24.0: 0.9978767290507278, 25.0: 0.8629032258064516, 26.0: 0.9850000143051147}	0.010533117988599714	0.9139246571547162	0.9357522526557382	619	0	0	0
11	27995375	0.9325295874525693	0.9325295874525693	0.9325295874525693	0.570478272664829	{25.0: 0.003305785123966942, 26.0: 0.9752066115702479, 27.0: 0.019834710743801654, 28.0: 0.001652892561983471}	{25.0: 0.0, 26.0: 0.947746424787378, 27.0: 0.33416666587193805, 28.0: 1.0}	0.06816528938039136	0.28058544579133454	0.30994831711763204	605	14	0	0
11	47332459	0.9797685961693156	0.9797685961693156	0.9797685961693156	0.8212941669019287	{30.0: 0.10743801652892562, 31.0: 0.05619834710743802, 32.0: 0.3586776859504132, 33.0: 0.10743801652892562, 34.0: 0.3669421487603306, 35.0: 0.003305785123966942}	{30.0: 0.9999999249497284, 31.0: 0.9705882285557248, 32.0: 0.9852994971475157, 33.0: 0.998769214319495, 34.0: 0.9731081364391085, 35.0: 0.0}	0.02089256184206398	0.9937397775930265	0.994585531710134	605	14	0	0
11	47656322	0.9765644207230035	0.9765644207230035	0.9765644207230035	0.6779259728767808	{40.0: 0.002044989775051125, 41.0: 0.00408997955010225, 42.0: 0.29243353783231085, 43.0: 0.081799591002045, 44.0: 0.45807770961145194, 45.0: 0.04294478527607362, 46.0: 0.11860940695296524}	{40.0: 0.0, 41.0: 0.0, 42.0: 0.997972059418558, 43.0: 0.8537499949336051, 44.0: 0.9996874844156473, 45.0: 0.8947619423270226, 46.0: 0.9993103290426321}	0.02959100292355288	0.9837130014940927	0.984523023943741	489	130	0	0
11	47757796	0.9774515513713559	0.9824414372073447	0.9824414372073447	0.7816900237804326	{49.0: 0.0016313213703099511, 50.0: 0.4910277324632953, 51.0: 0.42414355628058725, 52.0: 0.08156606851549755, 53.0: 0.0016313213703099511}	{49.0: 1.0, 50.0: 0.9999334939826664, 51.0: 0.9753846058765283, 52.0: 0.9331320190429687, 53.0: 0.0}	0.017797715981137868	0.9782074389628249	0.9899733626878442	613	6	0	0
11	47783691	0.9965845648878313	0.9965845648878313	0.9965845648878313	0.9920551975047655	{24.0: 0.5303776683087028, 25.0: 0.3842364532019704, 26.0: 0.08538587848932677}	{24.0: 0.9999690100135449, 25.0: 0.9954273517315205, 26.0: 0.9807692307692308}	0.003530377668920409	0.9955018509261115	0.9960340113850197	609	10	0	0
11	47943301	0.837308951527194	0.8426593818196544	0.8429839945530991	0.5527396752756057	{172.0: 0.43029259896729777, 174.0: 0.10154905335628227, 176.0: 0.0189328743545611, 178.0: 0.33907056798623064, 180.0: 0.039586919104991396, 182.0: 0.008605851979345954, 184.0: 0.060240963855421686, 186.0: 0.0017211703958691911}	{172.0: 0.9462615966796876, 174.0: 0.6394118510849648, 176.0: 0.43160000714388763, 178.0: 0.8557654831010073, 180.0: 0.5150956278261931, 182.0: 0.1960000038146973, 184.0: 0.8377828325544084, 186.0: 0.0}	0.7983401322761347	0.836084765094134	0.8916398703973344	581	38	0	0
11	48083462	0.45294668152130646	0.9323126358834866	0.9323126358834866	0.26902514503806785	{48.0: 0.0021413276231263384, 49.0: 0.034261241970021415, 50.0: 0.9314775160599572, 51.0: 0.032119914346895075}	{48.0: 0.0, 49.0: 0.011250000447034836, 50.0: 0.9981839130385699, 51.0: 0.06666666666666667}	0.06982869396662816	0.14224785153686062	0.17912887944488556	467	152	0	0
11	49293437	0.8690527451765195	0.8690527451765195	0.8690565426450543	0.5066306423401666	{22.0: 0.02531645569620253, 23.0: 0.15611814345991562, 24.0: 0.8143459915611815, 25.0: 0.004219409282700422}	{22.0: 0.34386666615804035, 23.0: 0.7746756527874921, 24.0: 0.9079802504151341, 25.0: 0.0}	0.1385004214713063	0.6394772277620356	0.7601147980556467	237	382	0	0
11	55574991	0.8915509833498505	0.8915509833498505	0.8928341532730829	0.6093888236560066	{29.0: 0.0016339869281045752, 30.0: 0.7532679738562091, 31.0: 0.23039215686274508, 32.0: 0.014705882352941176}	{29.0: 0.0, 30.0: 0.9230311743414066, 31.0: 0.8126241149420435, 32.0: 0.7019000053405762}	0.10771241870897225	0.7740588160666426	0.8408388443218611	612	7	0	0
11	57389188	0.9801806287106869	0.9801970490721175	0.9818390852091463	0.49913140428590036	{55.0: 0.003284072249589491, 56.0: 0.7832512315270936, 57.0: 0.009852216748768473, 58.0: 0.19376026272577998, 59.0: 0.0016420361247947454, 60.0: 0.008210180623973728}	{55.0: 0.0, 56.0: 0.9959748633995659, 57.0: 0.0, 58.0: 0.9988135891379265, 59.0: 0.0, 60.0: 0.9999999731779098}	0.01850544302440416	0.9871325720801938	0.9889560265795821	609	10	0	0
11	57457150	0.8823653024641208	0.8823653024641208	0.8854432512024213	0.4973151565129261	{40.0: 0.03076923076923077, 41.0: 0.26666666666666666, 42.0: 0.6837606837606838, 43.0: 0.015384615384615385, 44.0: 0.003418803418803419}	{40.0: 0.3191777732637193, 41.0: 0.7433474614070013, 42.0: 0.9807172135009387, 43.0: 0.44333333439297146, 44.0: 0.0}	0.12618085495488565	0.7507942252479668	0.7873185099052501	585	34	0	0
11	58395580	0.22077290810711436	0.25264105296570494	0.29279015029631505	0.2149596616491326	{64.0: 0.0016420361247947454, 80.0: 0.0049261083743842365, 82.0: 0.006568144499178982, 84.0: 0.04597701149425287, 86.0: 0.021346469622331693, 88.0: 0.0049261083743842365, 90.0: 0.031198686371100164, 92.0: 0.09195402298850575, 94.0: 0.1444991789819376, 96.0: 0.059113300492610835, 98.0: 0.08866995073891626, 100.0: 0.07881773399014778, 102.0: 0.090311986863711, 104.0: 0.090311986863711, 106.0: 0.09359605911330049, 108.0: 0.07881773399014778, 110.0: 0.029556650246305417, 112.0: 0.022988505747126436, 114.0: 0.008210180623973728, 116.0: 0.0049261083743842365, 118.0: 0.0016420361247947454}	{64.0: 0.0, 80.0: 0.0, 82.0: 0.38754999870434403, 84.0: 0.9070678684238374, 86.0: 0.0749307682563085, 88.0: 0.3266666730244954, 90.0: 0.04256315799322788, 92.0: 0.2736589244736284, 94.0: 0.4383125130639614, 96.0: 0.1773555530958725, 98.0: 0.4369296468628616, 100.0: 0.08489375385124731, 102.0: 0.15977272970789766, 104.0: 0.2758581885188257, 106.0: 0.2820298221768258, 108.0: 0.3339458347048397, 110.0: 0.051638889902581774, 112.0: 0.26097857187102946, 114.0: 0.0, 116.0: 0.0, 118.0: 0.0}	2.80554043920836	0.8656351669079628	0.9051253832186938	609	10	0	0
11	63965535	0.9913408725442717	0.9913408725442717	0.9913408725442717	0.9817136571858684	{28.0: 0.44426494345718903, 29.0: 0.37479806138933763, 30.0: 0.1470113085621971, 31.0: 0.033925686591276254}	{28.0: 0.9927272727272727, 29.0: 0.9950430968712116, 30.0: 0.9867033067640367, 31.0: 0.9523809523809523}	0.0086591276212299	0.9935602584737646	0.9939490940398872	619	0	0	0
11	64768725	0.9735666684668831	0.9735666684668831	0.9735666684668831	0.4876761263397699	{31.0: 0.0016666666666666668, 32.0: 0.9733333333333334, 33.0: 0.023333333333333334, 34.0: 0.0016666666666666668}	{31.0: 0.0, 32.0: 0.998561660185048, 33.0: 0.0021428570949605535, 34.0: 0.949999988079071}	0.026566666699945927	0.401102310159434	0.42513585730052716	600	19	0	0
11	65092818	0.9776623600167456	0.9776623600167456	0.9776623600167456	0.9689914622581332	{20.0: 0.505654281098546, 21.0: 0.3974151857835218, 22.0: 0.09693053311793215}	{20.0: 0.9801930192941293, 21.0: 0.9826113693113249, 22.0: 0.9441699981689453}	0.022338610277644708	0.9741691530463548	0.9890357334884534	619	0	0	0
11	65249985	0.9397087407126589	0.9397087407126589	0.9398419122269396	0.7544891537153575	{21.0: 0.0016181229773462784, 22.0: 0.15372168284789645, 23.0: 0.45792880258899676, 24.0: 0.38349514563106796, 25.0: 0.003236245954692557}	{21.0: 1.0, 22.0: 0.8253063553257992, 23.0: 0.9450251068426263, 24.0: 0.987114306743638, 25.0: 0.014999999664723873}	0.06094724901029616	0.9416648807488389	0.9559586030549753	618	1	0	0
11	72470916	0.9894012947684353	0.9894012947684353	0.9894012947684353	0.6542283982132459	{24.0: 0.0016181229773462784, 28.0: 0.127831715210356, 32.0: 0.8705501618122977}	{24.0: 0.0, 28.0: 0.9683544303797468, 32.0: 0.9943307642599907}	0.04239482190279127	0.9544329809896311	0.9608128091832516	618	1	0	0
11	77524867	0.5167762868674801	0.5266129370052863	0.5421701508701332	0.46598328800933453	{58.0: 0.014925373134328358, 60.0: 0.009950248756218905, 62.0: 0.001658374792703151, 66.0: 0.02321724709784411, 68.0: 0.0945273631840796, 70.0: 0.08291873963515754, 72.0: 0.05472636815920398, 74.0: 0.028192371475953566, 76.0: 0.05638474295190713, 77.0: 0.001658374792703151, 78.0: 0.13432835820895522, 80.0: 0.21227197346600332, 82.0: 0.175787728026534, 84.0: 0.07960199004975124, 86.0: 0.028192371475953566, 88.0: 0.001658374792703151}	{58.0: 0.9902000427246094, 60.0: 0.8333333333333334, 62.0: 0.0, 66.0: 0.6170856911734778, 68.0: 0.7803719503837719, 70.0: 0.6230920028686524, 72.0: 0.5787151510065253, 74.0: 0.23510588259052706, 76.0: 0.4796911364092547, 77.0: 0.0, 78.0: 0.589617265181409, 80.0: 0.5150851495563984, 82.0: 0.4783792516476374, 84.0: 0.4014145714090773, 86.0: 0.3336411798646783, 88.0: 0.0}	1.3714768687666934	0.9304300038958195	0.9492404836375227	603	16	0	0
11	77989766	0.9943760129195944	0.9943760129195944	0.9943760129195944	0.9947537293683199	{32.0: 0.15721231766612642, 33.0: 0.48946515397082657, 34.0: 0.353322528363047}	{32.0: 1.0, 33.0: 0.9995364258620913, 34.0: 0.9847247622428684}	0.005623987029084703	0.9940597094573125	0.9946650567396901	617	2	0	0
11	116639731	0.9707936555654929	0.9707936555654929	0.9707936555654929	0.8261495319649864	{36.0: 0.07936507936507936, 37.0: 0.3948412698412698, 38.0: 0.3472222222222222, 39.0: 0.001984126984126984, 42.0: 0.051587301587301584, 43.0: 0.11904761904761904, 48.0: 0.005952380952380952}	{36.0: 0.9212499856948853, 37.0: 0.9795477432971025, 38.0: 0.9934285375050136, 39.0: 0.0, 42.0: 0.9611538419356713, 43.0: 0.9276666153222323, 48.0: 1.0}	0.07924603228090586	0.9667564942447551	0.9771565244596261	504	115	0	0
11	116942499	0.9084165971826835	0.9084165971826835	0.908902920055786	0.7978286445143404	{44.0: 0.011210762331838564, 45.0: 0.15022421524663676, 46.0: 0.49327354260089684, 47.0: 0.20179372197309417, 48.0: 0.12331838565022421, 49.0: 0.013452914798206279, 50.0: 0.006726457399103139}	{44.0: 0.37839999198913576, 45.0: 0.9095358368454141, 46.0: 0.9725690094522592, 47.0: 0.8033810891831915, 48.0: 0.9009145793620106, 49.0: 0.6200000047683716, 50.0: 1.0}	0.09770493241684575	0.9426096792890238	0.9588989331585452	446	173	0	0
11	118976358	0.8763772684022807	0.8763772684022807	0.8763772684022807	0.8538439345110739	{30.0: 0.025878003696857672, 31.0: 0.06099815157116451, 32.0: 0.2587800369685767, 33.0: 0.2513863216266174, 34.0: 0.4029574861367837}	{30.0: 0.984285695212228, 31.0: 0.6957575573275486, 32.0: 0.9710000153764019, 33.0: 0.6258823785191292, 34.0: 0.9922940261200618}	0.12737523183392707	0.9471326819332037	0.9508846417541902	541	78	0	0
11	119077000	0.5306157158537095	0.5360060595442229	0.5393117879927503	0.11065759039789812	{47.0: 0.0016366612111292963, 50.0: 0.0016366612111292963, 53.0: 0.0016366612111292963, 56.0: 0.014729950900163666, 59.0: 0.027823240589198037, 62.0: 0.008183306055646482, 65.0: 0.009819967266775777, 68.0: 0.4451718494271686, 71.0: 0.14238952536824878, 74.0: 0.031096563011456628, 77.0: 0.024549918166939442, 80.0: 0.11292962356792144, 83.0: 0.04582651391162029, 86.0: 0.019639934533551555, 89.0: 0.022913256955810146, 92.0: 0.019639934533551555, 95.0: 0.027823240589198037, 98.0: 0.006546644844517185, 101.0: 0.006546644844517185, 104.0: 0.006546644844517185, 107.0: 0.004909983633387889, 110.0: 0.006546644844517185, 116.0: 0.0032733224222585926, 119.0: 0.004909983633387889, 122.0: 0.0032733224222585926}	{47.0: 0.0, 50.0: 0.0, 53.0: 0.0, 56.0: 0.0, 59.0: 0.0, 62.0: 0.0, 65.0: 0.0, 68.0: 0.9473088599258838, 71.0: 0.06515977242640379, 74.0: 0.024131581236265208, 77.0: 0.4358200025046245, 80.0: 0.7836217129252095, 83.0: 0.0539642871673485, 86.0: 0.01916666608788849, 89.0: 0.009942857016410147, 92.0: 0.19056667881704925, 95.0: 0.0005823529380209305, 98.0: 0.006924999819602817, 101.0: 0.2251499891281128, 104.0: 0.0, 107.0: 0.0, 110.0: 9.999999747378752e-05, 116.0: 0.000699999975040555, 119.0: 0.0032999999821186066, 122.0: 0.0}	4.984953979681823	0.5164438269481839	0.5677572911068186	611	8	0	0
11	119159187	0.9702354969205471	0.9702354969205471	0.9702354969205471	0.974447101078653	{24.0: 0.31766612641815234, 30.0: 0.14100486223662884, 32.0: 0.33225283630470015, 36.0: 0.011345218800648298, 38.0: 0.08914100486223663, 40.0: 0.1085899513776337}	{24.0: 0.9699010265116789, 30.0: 0.961839078700748, 32.0: 0.9724278147627669, 36.0: 1.0, 38.0: 0.9701236433603546, 40.0: 0.9723910431363689}	0.1630093422563217	0.9808971580622939	0.991831497181902	617	2	0	0
11	126281048	0.9733294984915626	0.9733294984915626	0.9733294984915626	0.9799723374896612	{20.0: 0.45705024311183146, 21.0: 0.46353322528363045, 22.0: 0.07941653160453808}	{20.0: 0.9630995946573028, 21.0: 0.9792664534562118, 22.0: 0.9975509643554688}	0.026709561668137524	0.9674623045870344	0.9824910700935227	617	2	0	0
11	128017628	0.9764823358010869	0.9764823358010869	0.9765131299659552	0.9752982154891452	{30.0: 0.12317666126418152, 31.0: 0.35170178282009723, 32.0: 0.36628849270664504, 33.0: 0.13452188006482982, 34.0: 0.024311183144246355}	{30.0: 0.9541868062836952, 31.0: 0.9868663313202045, 32.0: 0.9740725564331912, 33.0: 0.9746987676045982, 34.0: 0.9866666158040365}	0.025479416196620187	0.9837216416596315	0.9895744985960934	617	2	0	0
11	128329967	0.6069394129885584	0.6075405624431993	0.6103904804476832	0.2675190757583109	{124.0: 0.0016420361247947454, 136.0: 0.0016420361247947454, 142.0: 0.003284072249589491, 144.0: 0.06732348111658457, 146.0: 0.25779967159277506, 148.0: 0.016420361247947456, 150.0: 0.003284072249589491, 152.0: 0.009852216748768473, 154.0: 0.052545155993431854, 156.0: 0.361247947454844, 158.0: 0.027914614121510674, 160.0: 0.0016420361247947454, 162.0: 0.0180623973727422, 164.0: 0.021346469622331693, 166.0: 0.14285714285714285, 168.0: 0.013136288998357963}	{124.0: 0.0, 136.0: 0.0, 142.0: 0.0, 144.0: 0.13008293291417564, 146.0: 0.7070783290173784, 148.0: 0.3303599665443471, 150.0: 0.6049999892711639, 152.0: 0.2839833402880079, 154.0: 0.2542718669963051, 156.0: 0.7712227641112059, 158.0: 0.09654705730431219, 160.0: 0.0, 162.0: 0.33754546113645617, 164.0: 0.003830769138339044, 166.0: 0.7578827354671627, 168.0: 0.0024999999441206455}	2.2774933489644233	0.8116870574916347	0.8776562815699552	609	10	0	0
11	128527014	0.9400027821562985	0.953606213539245	0.9537049062561767	0.9480793817297384	{56.0: 0.027777777777777776, 57.0: 0.1977124183006536, 58.0: 0.5081699346405228, 59.0: 0.22875816993464052, 60.0: 0.03758169934640523}	{56.0: 0.9899999685585499, 57.0: 0.9692239464420709, 58.0: 0.9541350700188775, 59.0: 0.9470379335805774, 60.0: 0.879999990048616}	0.04807843081045599	0.9623415802111028	0.9707895656005231	612	7	0	0
12	3224009	0.9016682125666513	0.9016682125666513	0.901743073934709	0.5131533023625584	{37.0: 0.0018484288354898336, 38.0: 0.4288354898336414, 39.0: 0.033271719038817, 40.0: 0.42513863216266173, 41.0: 0.005545286506469501, 42.0: 0.10351201478743069, 43.0: 0.0018484288354898336}	{37.0: 0.029700000392040238, 38.0: 0.9175547447553856, 39.0: 0.1264500013158896, 40.0: 0.9423326250491854, 41.0: 0.6100000108029537, 42.0: 0.9660357342224545, 43.0: 0.0}	0.11596450972439232	0.956483182212997	0.9686777972573308	541	78	0	0
12	6509857	0.20447326623888987	0.21125972974971624	0.2522111681805976	0.21016905509354095	{56.0: 0.001692047377326565, 58.0: 0.015228426395939087, 60.0: 0.005076142131979695, 62.0: 0.023688663282571912, 64.0: 0.018612521150592216, 66.0: 0.08460236886632826, 68.0: 0.03553299492385787, 70.0: 0.09983079526226735, 72.0: 0.08967851099830795, 74.0: 0.09813874788494077, 76.0: 0.09813874788494077, 78.0: 0.10152284263959391, 80.0: 0.0829103214890017, 82.0: 0.06429780033840947, 84.0: 0.077834179357022, 86.0: 0.049069373942470386, 88.0: 0.018612521150592216, 90.0: 0.023688663282571912, 92.0: 0.005076142131979695, 94.0: 0.00676818950930626}	{56.0: 0.0, 58.0: 0.49551110435277224, 60.0: 0.05996666600306829, 62.0: 0.3791643064916051, 64.0: 0.23230910633521326, 66.0: 0.3590759866865119, 68.0: 0.08294762092936296, 70.0: 0.3533745646233556, 72.0: 0.2056679234919325, 74.0: 0.2688086173903089, 76.0: 0.19980517656071684, 78.0: 0.21592167441619192, 80.0: 0.28409999049665424, 82.0: 0.15186578712669682, 84.0: 0.2532347870519911, 86.0: 0.32857930727337153, 88.0: 0.17898182469335472, 90.0: 0.15209999136225502, 92.0: 0.001966666585455338, 94.0: 0.0}	3.55346596292046	0.7672276302713625	0.8579751709875784	591	28	0	0
12	12861981	0.9826979001619897	0.9826979001619897	0.9826979001619897	0.9559700689516267	{31.0: 0.07108239095315025, 32.0: 0.8966074313408724, 33.0: 0.03231017770597738}	{31.0: 0.9120454788208008, 32.0: 0.988864768088401, 33.0: 0.9669999599456787}	0.01731825500473934	0.9170083997458961	0.9553209286035683	619	0	0	0
12	12878680	0.8927145418759435	0.8927145418759435	0.8927450749964778	0.587019226885034	{28.0: 0.2197092084006462, 29.0: 0.048465266558966075, 30.0: 0.45234248788368336, 31.0: 0.06946688206785137, 32.0: 0.20516962843295639, 33.0: 0.0032310177705977385, 34.0: 0.0016155088852988692}	{28.0: 0.993742640787626, 29.0: 0.6936666488647462, 30.0: 0.9263514362342123, 31.0: 0.6037534669388172, 32.0: 0.8762203957152179, 33.0: 0.014999999664723873, 34.0: 0.00039999998989515}	0.15404419638966943	0.9357217613333804	0.9393420646103172	619	0	0	0
12	20606108	0.9012169932273214	0.9012169932273214	0.9012175723775206	0.5336309424847124	{36.0: 0.444015444015444, 37.0: 0.03667953667953668, 38.0: 0.009652509652509652, 39.0: 0.42857142857142855, 40.0: 0.019305019305019305, 42.0: 0.059845559845559844, 43.0: 0.0019305019305019305}	{36.0: 0.9509130924292233, 37.0: 0.7391789323841007, 38.0: 0.01599999957252294, 39.0: 0.9242013875687868, 40.0: 0.25882000501587754, 42.0: 0.8463031804224762, 43.0: 0.0}	0.2177189583528546	0.9059051047672396	0.9494598624517498	518	101	0	0
12	21026277	0.9786106058036328	0.9786106058036328	0.9786106058036328	0.9794932312859205	{48.0: 0.19249592169657423, 54.0: 0.5530179445350734, 60.0: 0.2544861337683524}	{48.0: 0.9996610091904462, 54.0: 0.9807245035087114, 60.0: 0.9580941811586038}	0.12855855115526205	0.9761850175901886	0.9879752457594695	613	6	0	0
12	21042850	0.7963683407245729	0.7963683407245729	0.799288534605081	0.5539964467767808	{34.0: 0.004846526655896607, 35.0: 0.045234248788368334, 36.0: 0.3069466882067851, 37.0: 0.4975767366720517, 38.0: 0.14539579967689822}	{34.0: 0.0, 35.0: 0.33283928462437223, 36.0: 0.8275442388398867, 37.0: 0.8410220784762596, 38.0: 0.7685766319433849}	0.2122319860221705	0.7921381705348034	0.8490823501138621	619	0	0	0
12	24094873	0.9454609856424093	0.9458672151582594	0.945913772535528	0.7193808599259942	{24.0: 0.014754098360655738, 25.0: 0.15737704918032788, 26.0: 0.8213114754098361, 27.0: 0.006557377049180328}	{24.0: 0.9877777530087365, 25.0: 0.9287906021520485, 26.0: 0.9559550846549506, 27.0: 0.004999999888241291}	0.055524590407313536	0.8640249386383732	0.9156689360348047	610	9	0	0
12	32014618	0.888746426450618	0.8890126494063978	0.8912640637555189	0.5347881539767162	{33.0: 0.0033277870216306157, 34.0: 0.03494176372712146, 35.0: 0.2978369384359401, 36.0: 0.6189683860232945, 37.0: 0.04492512479201331}	{33.0: 0.0, 34.0: 0.8199380746199972, 35.0: 0.8846988345407907, 36.0: 0.9678223792744252, 37.0: 0.0014814814483677897}	0.11724326106652215	0.8086282243152666	0.8394094428840634	601	18	0	0
